recruitType,year,ranking,name,school,committedTo,position,height,weight,stars,rating,city,stateProvince,country
HighSchool,2006,1651,Donnie Hardy,Tucker,Miami (OH),OLB,73,205,2,0.7,Tucker,GA,
HighSchool,2006,1652,Roderick Jenrette,Chamberlain,Michigan State,ATH,74,178,2,0.7,Tampa,FL,
HighSchool,2006,1653,Gabriel Crews,Lovejoy,Kansas State,DT,74,297,2,0.7,Hampton,GA,
HighSchool,2006,1654,Ifreke Okpokowuruk,McCallie School,Duke,DT,73,270,2,0.7,Chattanooga,TN,
HighSchool,2006,1655,Chris Hail,Lovejoy,South Carolina,WR,71,175,2,0.7,Hampton,GA,
HighSchool,2006,1656,Pete Saxon,Jonathan Alder,Indiana,OT,78,290,2,0.7,Plain City,OH,
HighSchool,2006,1657,Brad Martin,Pleasant,Indiana,TE,76,230,2,0.7,Marion,OH,
HighSchool,2006,1658,Randall Antoine,Westgate,Houston,RB,70,185,2,0.7,New Iberia,LA,
HighSchool,2006,1659,Sean Weatherspoon,Jasper,Missouri,OLB,73,195,2,0.7,Jasper,TX,
HighSchool,2006,1660,Mike Weich,Livingston Sr.,Army,OG,75,274,2,0.7,Livingston,NJ,
HighSchool,2006,1661,Andrew Ketchel,Choctawhatchee Senior,South Florida,TE,77,215,2,0.7,Fort Walton Beach,FL,
HighSchool,2006,1662,Joe Underwood,Ursuline,Toledo,OLB,73,245,2,0.7,Youngstown,OH,
HighSchool,2006,1663,Ramon Broadway,Evangel Christian Academy,Arkansas,ATH,68,180,2,0.7,Shreveport,LA,
HighSchool,2006,1664,Brandon Long,Deer Park,Rice,OG,75,225,2,0.7,Deer Park,TX,
HighSchool,2006,1665,Mandela Roberts,Lufkin,Indiana,OLB,72,220,2,0.7,Lufkin,TX,
HighSchool,2006,1666,Stephen Carr,Eastlake,Stanford,WR,75,205,2,0.7,Chula Vista,CA,
HighSchool,2006,1667,Ross Thevenot,St Louis Catholic,Tulane,K,72,165,2,0.7,Lake Charles,LA,
HighSchool,2006,1668,Terrance Garmon,John Tyler,Rice,S,73,205,2,0.7,Tyler,TX,
HighSchool,2006,1669,George Robinson,Miami Central,Miami,WR,72,175,2,0.7,Miami,FL,
HighSchool,2006,1670,Doug Polochak,Nease,East Carolina,OG,76,238,2,0.7,Ponte Vedra Beach,FL,
HighSchool,2006,1671,Troy Johnson,Lakeland,Iowa,OLB,74,198,2,0.7,Lakeland,FL,
HighSchool,2006,1672,Lance Tillison,Armwood,Iowa,S,73,180,2,0.7,Seffner,FL,
HighSchool,2006,1673,Tony Purvis,Mc Cook Senior,Kansas State,CB,72,160,2,0.7,Mccook,NE,
HighSchool,2006,1674,Lee Campbell,Gulf Coast,Minnesota,ILB,75,220,2,0.7,Naples,FL,
HighSchool,2006,1675,Kiran Kepo'o,Iolani School,Hawai'i,DUAL,74,220,2,0.7,Honolulu,HI,
HighSchool,2006,1676,Mike Stark,Platteville,Indiana,OT,79,285,2,0.7,Platteville,WI,
HighSchool,2006,1677,Jakeem Gregory,R Nelson Snider,Ball State,CB,67,162,2,0.7,Fort Wayne,IN,
HighSchool,2006,1678,LeCount Fantroy,Ballou,North Carolina,CB,71,170,2,0.7,Washington,DC,
HighSchool,2006,1679,Dominik Riley,Carver,Memphis,OG,75,290,2,0.7,Montgomery,AL,
HighSchool,2006,1680,Lamonta Ward,Skyline,Wyoming,APB,70,170,2,0.7,Dallas,TX,
HighSchool,2006,1681,Joey Hall,Lee County,Virginia Tech,DT,75,246,2,0.7,Sanford,NC,
HighSchool,2006,1682,Anthony Quinn,East Kentwood,Central Michigan,TE,76,240,2,0.7,Grand Rapids,MI,
HighSchool,2006,1683,Phil Swanson,Grand Haven,Western Michigan,OG,76,313,2,0.7,Grand Haven,MI,
HighSchool,2006,1684,Raymond Fry,Mariner,Idaho,ATH,67,165,2,0.7,Everett,WA,
HighSchool,2006,1685,Calvin Rubles,Berkner,Baylor,S,75,185,2,0.7,Richardson,TX,
HighSchool,2006,1686,Ramsey Feagai,Admiral Arthur W Radford,UNLV,OG,74,320,2,0.7,Honolulu,HI,
HighSchool,2006,1687,Chance Attaway,Blountstown,Florida International,S,70,193,2,0.7,Blountstown,FL,
HighSchool,2006,1688,Markus White,John I. Leonard,Rutgers,WDE,76,225,2,0.7,Lake Worth,FL,
HighSchool,2006,1689,Eddie Davis,Freedom,West Virginia,CB,72,176,2,0.7,Tampa,FL,
HighSchool,2006,1690,Nate Cole,Trotwood-Madison,Toledo,DT,73,271,2,0.7,Dayton,OH,
HighSchool,2006,1691,Naaman Roosevelt,St. Joseph School,Buffalo,ATH,73,180,2,0.7,Buffalo,NY,
HighSchool,2006,1692,La'Roderick Thomas,South Oak Cliff,Missouri,ATH,74,190,2,0.7,Dallas,TX,
HighSchool,2006,1693,Jordan Holmes,Yuba City,Oregon,OG,76,286,2,0.7,Yuba City,CA,
HighSchool,2006,1694,Kawika Shook,Kamehameha,New Mexico State,DT,75,265,2,0.7,Honolulu,HI,
HighSchool,2006,1695,Rick Wolfley,Star Valley,BYU,OG,75,300,2,0.7,Afton,WY,
HighSchool,2006,1696,James Thomas,Fort Bend Marshall,UTEP,DUAL,70,175,2,0.7,Missouri City,TX,
HighSchool,2006,1697,Pete Nochta,Tates Creek,Louisville,TE,79,219,2,0.7,Lexington,KY,
HighSchool,2006,1698,Nick Brousseau,Chippewa Falls,Wyoming,OG,81,299,2,0.7,Chippewa Falls,WI,
HighSchool,2006,1699,Alan Mitchell,Cedar Grove,Tulane,WR,76,175,2,0.7,Ellenwood,GA,
HighSchool,2006,1700,R.J. Buckner,Harvest Christian Academy,Minnesota,S,71,190,2,0.7,Fort Worth,TX,
HighSchool,2006,1701,LaDarius White,West Orange-Stark,Houston,WR,70,180,2,0.7,Orange,TX,
HighSchool,2006,1702,Bryan Beckner,Bishop McNamara,Northern Illinois,TE,76,240,2,0.7,Kankakee,IL,
HighSchool,2006,1703,Ian Dulan,Kamehameha,BYU,SDE,73,245,2,0.7,Honolulu,HI,
HighSchool,2006,1704,Chinoso Echebelum,Duncanville,Tulane,S,73,185,2,0.7,Duncanville,TX,
HighSchool,2006,1705,Davion Holman,Dr. Phillips,East Carolina,DT,76,265,2,0.7,Orlando,FL,
HighSchool,2006,1706,Donald Connelly,Harrison,Central Michigan,ILB,72,220,2,0.7,Farmington,MI,
HighSchool,2006,1707,Ryan Kessling,Lawton Chiles,Louisville,OT,78,270,2,0.7,Tallahassee,FL,
HighSchool,2006,1708,Trevor Reilly,Central Valley Christian Academy,Texas Tech,OLB,77,200,2,0.7,Ceres,CA,
HighSchool,2006,1709,Enrique Shaw,Lafayette,Michigan State,S,74,180,2,0.7,Lexington,KY,
HighSchool,2006,1710,Desi Cullen,Butler Traditional,Connecticut,K,72,185,2,0.7,Louisville,KY,
HighSchool,2006,1711,Marcus Broxie,Middleton,West Virginia,WDE,75,214,2,0.7,Tampa,FL,
HighSchool,2006,1712,Cudahy Harmon,John Tyler,Louisiana Tech,OT,79,325,2,0.7,Tyler,TX,
HighSchool,2006,1713,LaDerrick Vaughn,Manassas,Ole Miss,ATH,74,205,2,0.7,Memphis,TN,
HighSchool,2006,1714,Chris Mitchell,Lancaster,Baylor,ILB,74,240,2,0.7,Lancaster,TX,
HighSchool,2006,1715,Kenny Lewis Jr.,George Washington,Virginia Tech,APB,69,185,2,0.7,Danville,VA,
HighSchool,2006,1716,Brett Upson,Spalding,Vanderbilt,K,70,170,2,0.7,Griffin,GA,
HighSchool,2006,1717,Steven Goulet,Dutch Fork,Vanderbilt,WR,75,185,2,0.7,Irmo,SC,
HighSchool,2006,1718,Raymond Alake,Mansfield Timberview,Houston,DT,76,250,2,0.7,Arlington,TX,
HighSchool,2006,1719,Andrew Holoman,Stone Bridge,Duke,OLB,74,202,2,0.7,Ashburn,VA,
HighSchool,2006,1720,Javon Brumsey,Northeastern,East Carolina,WR,77,190,2,0.7,Elizabeth City,NC,
HighSchool,2006,1721,Peris Edwards,Rogers,Miami (OH),S,74,190,2,0.7,Toledo,OH,
HighSchool,2006,1722,Darius Terry,Sierra,Wyoming,RB,71,193,2,0.7,Colorado Springs,CO,
HighSchool,2006,1723,Jake Mechler,Richardson,Colorado State,ILB,74,235,2,0.7,Richardson,TX,
HighSchool,2006,1724,Diondrae Jenkins,Park,Wisconsin,ATH,74,190,2,0.7,Racine,WI,
HighSchool,2006,1725,Cody Blevins,Miamisburg,Air Force,S,74,195,2,0.7,Miamisburg,OH,
HighSchool,2006,1726,Marshall Thomas,Belen Jesuit Prep,Northwestern,DT,75,270,2,0.7,Miami,FL,
HighSchool,2006,1727,Nick Rieke,Crystal Lake South,Bowling Green,TE,76,225,2,0.7,Crystal Lake,IL,
HighSchool,2006,1728,Jon Bell,Evangel Christian Academy,Tulsa,SDE,75,240,2,0.7,Shreveport,LA,
HighSchool,2006,1729,Jacob Ramsey,Independence,Cincinnati,RB,71,211,2,0.7,Columbus,OH,
HighSchool,2006,1730,Mike Cox,Friends Academy,Connecticut,OLB,74,215,2,0.7,Locust Valley,NY,
HighSchool,2006,1731,Jordan Richardson,Bonneville,BYU,OG,76,250,2,0.7,Idaho Falls,ID,
HighSchool,2006,1732,Royzell Smith,Fort Bend Marshall,UTEP,ILB,72,200,2,0.7,Missouri City,TX,
HighSchool,2006,1733,R.J. Sanders,Montbello,Colorado State,ATH,72,190,2,0.7,Denver,CO,
HighSchool,2006,1734,Faron Hornes,Southeast,Southern Mississippi,ATH,77,156,2,0.7,Bradenton,FL,
HighSchool,2006,1735,Joseph Dawson,Chaminade-Madonna Prep,Florida Atlantic,OT,77,300,2,0.7,Hollywood,FL,
HighSchool,2006,1736,Tyler Clasey,Centennial,Northern Illinois,WR,73,187,2,0.7,Champaign,IL,
HighSchool,2006,1737,Brian Mason,West Covina,Utah State,SDE,72,220,2,0.7,West Covina,CA,
HighSchool,2006,1738,A.J. Slater,Orange County Of The Arts,Nevada,OG,74,305,2,0.7,Santa Ana,CA,
HighSchool,2006,1739,Tom Castilaw,Flower Mound,Arkansas State,OT,76,270,2,0.7,Flower Mound,TX,
HighSchool,2006,1740,Dave Nwasike,Kennesaw Mountain,Temple,SDE,74,240,2,0.7,Acworth,GA,
HighSchool,2006,1741,Tony Harkey,Chino Hills,Utah State,WR,74,185,2,0.7,Chino,CA,
HighSchool,2006,1742,Chris Diggs,Hamburg,Arkansas State,RB,70,175,2,0.7,Hamburg,AR,
HighSchool,2006,1743,Rod Huggins,Moore Haven Junior/senior,Florida Atlantic,DUAL,73,185,2,0.7,Moore Haven,FL,
HighSchool,2006,1744,Eric Ikonne,Newman Smith,San Diego State,WDE,74,205,2,0.7,Carrollton,TX,
HighSchool,2006,1745,Sam Owusu-Hemeng,Seguin,North Texas,WDE,73,230,2,0.7,Arlington,TX,
HighSchool,2006,1746,Bryant McKissic,Central,Troy,S,73,190,2,0.7,Phenix City,AL,
HighSchool,2006,1747,Derrick Summers,Southfield,Toledo,ILB,74,235,2,0.7,Southfield,MI,
HighSchool,2006,1748,Michael Zacco,Trinity Catholic,Middle Tennessee,K,70,175,2,0.7,Ocala,FL,
HighSchool,2006,1749,Marlon Douglas,White Station,Arkansas State,CB,70,170,2,0.7,Memphis,TN,
HighSchool,2006,1750,Geno Odong,Las Vegas,Utah State,CB,70,180,2,0.7,Las Vegas,NV,
HighSchool,2006,1751,John Gianninoto,Catalina Foothills,UNLV,OG,75,265,2,0.7,Tucson,AZ,
HighSchool,2006,1752,Daniel Porter,Istrouma Senior,Louisiana Tech,RB,70,198,2,0.7,Baton Rouge,LA,
HighSchool,2006,1753,Daniel Mareko,Faga'itua,UNLV,DT,74,210,2,0.7,Pago Pago,AS,
HighSchool,2006,1754,Ryan Downard,Shawnee,Eastern Michigan,S,74,230,2,0.7,Lima,OH,
HighSchool,2006,1755,Ramone Randle,Booker T. Washington,Louisiana Tech,WDE,75,270,2,0.7,Shreveport,LA,
HighSchool,2006,1756,Glenn Heim,Calallen,New Mexico State,DT,74,275,2,0.7,Corpus Christi,TX,
HighSchool,2006,1757,Scott Love,West Monroe,Louisiana Monroe,K,72,205,2,0.7,West Monroe,LA,
HighSchool,2006,1758,C.J. Lee,St. Petersburg,Florida Atlantic,OLB,75,230,2,0.7,Saint Petersburg,FL,
HighSchool,2006,1759,Darious Glover,Airline,Arkansas State,S,74,210,2,0.7,Bossier City,LA,
HighSchool,2006,1760,Brandon Fragger,College Park,Nevada,ATH,70,190,2,0.7,Pleasant Hill,CA,
HighSchool,2006,1761,Tyler Jones,Rains,SMU,S,73,195,2,0.7,Emory,TX,
HighSchool,2006,1762,Robert Hightower,Liberty,Ohio,RB,71,190,2,0.7,Youngstown,OH,
HighSchool,2006,1763,Carl Volney,Pembroke Pines Charter,Central Michigan,APB,70,180,2,0.7,Fort Lauderdale,FL,
HighSchool,2006,1764,Derrvin Speight,MacArthur,Utah State,RB,69,195,2,0.7,Irving,TX,
HighSchool,2006,1765,Kail Krider,Leonard,North Texas,SDE,75,245,2,0.7,Leonard,TX,
HighSchool,2006,1766,Marcel Archer,St. Thomas Aquinas,Central Michigan,APB,71,195,2,0.7,Fort Lauderdale,FL,
HighSchool,2006,1767,Tolu Pili,Timpanogos,UNLV,OG,72,315,2,0.7,Orem,UT,
HighSchool,2006,1768,Xavier Bowman,Dobie,Utah State,WR,74,188,2,0.7,Houston,TX,
HighSchool,2006,1769,Rob Housler,Judson,Florida Atlantic,TE,77,210,2,0.7,Converse,TX,
HighSchool,2006,1770,Kevin Hughes,Northernlands Reg H,Pittsburgh,OG,75,280,2,0.7,Allendale,NJ,
HighSchool,2006,1771,Christopher Buckner,Mansfield Summit,New Mexico State,WR,73,181,2,0.7,Arlington,TX,
HighSchool,2006,1772,Tim Patton,East Central,North Texas,DT,74,301,2,0.7,Tulsa,OK,
HighSchool,2006,1773,Malo Taumua,Aiea,UNLV,DT,74,285,2,0.7,Aiea,HI,
HighSchool,2006,1774,Justin Wilson,Taylorsville,Southern Mississippi,ATH,73,175,2,0.7,Taylorsville,MS,
HighSchool,2006,1775,T.J. Radzilowski,Seneca Valley,New Mexico,ILB,72,228,2,0.7,Germantown,MD,
HighSchool,2006,1776,Richard Nelson,Dwyer,Marshall,DT,75,260,2,0.7,Palm Beach Gardens,FL,
HighSchool,2006,1777,David Nafe,Highland,Utah State,SDE,74,220,2,0.7,Salt Lake City,UT,
HighSchool,2006,1778,Austin Silvoy,Nease,Troy,WR,76,180,2,0.7,Ponte Vedra Beach,FL,
HighSchool,2006,1779,Clay Baldwin,Greenwood,Air Force,K,69,170,2,0.7,Greenwood,SC,
HighSchool,2006,1780,Michael Maracle,La Jolla,Colorado State,WDE,75,200,2,0.7,La Jolla,CA,
HighSchool,2006,1781,Greyson Wieczorek,La Cueva,New Mexico,OLB,75,210,2,0.7,Albuquerque,NM,
HighSchool,2006,1782,Phillip Julien,Immokalee,UNLV,DT,75,215,2,0.7,Immokalee,FL,
HighSchool,2006,1783,Marshane Haynes,Bonita Vista,Nevada,ATH,74,180,2,0.7,Chula Vista,CA,
HighSchool,2006,1784,Michael Almond,Milpitas,Eastern Michigan,CB,72,175,2,0.7,Milpitas,CA,
HighSchool,2006,1785,Derrick Hunter,Southfield,Eastern Michigan,WR,71,180,2,0.7,Southfield,MI,
HighSchool,2006,1786,Joshua Andrews,Leesville,Louisiana Monroe,OT,77,270,2,0.7,Leesville,LA,
HighSchool,2006,1787,Mark Eugene,Freedom,Florida Atlantic,OLB,75,200,2,0.7,Tampa,FL,
HighSchool,2006,1788,Kellis Cunningham,Creekview,SMU,K,70,180,2,0.7,Carrollton,TX,
HighSchool,2006,1789,James Brindley,Nevada Union,Utah State,S,70,168,2,0.7,Grass Valley,CA,
HighSchool,2006,1790,Aaitui Isaako,Samoana,UNLV,SDE,74,240,2,0.7,Pago Pago,AS,
HighSchool,2006,1791,General Parnell,Cajon,Idaho,CB,69,175,2,0.7,San Bernardino,CA,
HighSchool,2006,1792,Kyle DeGroat,Carter,SMU,DT,72,270,2,0.7,Dallas,TX,
HighSchool,2006,1793,Darren McKhan,Miramar,Connecticut,CB,72,180,2,0.7,Hollywood,FL,
HighSchool,2006,1794,Maxim Dinka,Plano,Utah State,S,72,210,2,0.7,Plano,TX,
HighSchool,2006,1795,Jacob Fincher,Waxahachie,Louisiana Monroe,WDE,74,207,2,0.7,Waxahachie,TX,
HighSchool,2006,1796,Greg Harris,Trinity-Pawling School,Toledo,CB,72,187,2,0.7,Pawling,NY,
HighSchool,2006,1797,DeAnthony White,Kell,Eastern Michigan,RB,68,165,2,0.7,Marietta,GA,
HighSchool,2006,1798,George Molifua,Carlsbad,Utah,RB,70,235,2,0.7,Carlsbad,CA,
HighSchool,2006,1799,Johdrick Morris,Central,Southern Mississippi,WR,75,195,2,0.7,Baton Rouge,LA,
HighSchool,2006,1800,Untavious Scott,Pahokee,Troy,WDE,75,210,2,0.7,Pahokee,FL,
HighSchool,2006,1801,Dannie Bolden,Grand Ledge,Central Michigan,CB,72,170,2,0.7,Grand Ledge,MI,
HighSchool,2006,1802,Leneric Muldrow,J.H. Rose,Kent State,WR,68,170,2,0.7,Greenville,NC,
HighSchool,2006,1803,Jon Prock,Clovis,Utah State,DT,73,275,2,0.7,Clovis,CA,
HighSchool,2006,1804,Sam Sellers,Pike Liberal Arts School,Troy,RB,71,185,2,0.7,Troy,AL,
HighSchool,2006,1805,Xavier Richard,Cy Falls,Houston,WDE,74,250,2,0.7,Houston,TX,
HighSchool,2006,1806,Trent Harrigan,Florida State Univ. School,Louisiana Monroe,S,75,195,2,0.7,Tallahassee,FL,
HighSchool,2006,1807,Travis Arnold,R Nelson Snider,Ball State,OT,79,265,2,0.7,Fort Wayne,IN,
HighSchool,2006,1808,Antonio Baker,Amite,Louisiana Tech,CB,71,188,2,0.7,Amite,LA,
HighSchool,2006,1809,Vince Agnew,Catholic Central,Central Michigan,CB,70,175,2,0.7,Grand Rapids,MI,
HighSchool,2006,1810,Richard Kelly,Ed White,Southern Mississippi,TE,76,260,2,0.7,Jacksonville,FL,
HighSchool,2006,1811,Tavious Polo,South Plantation,Florida Atlantic,CB,70,146,2,0.7,Fort Lauderdale,FL,
HighSchool,2006,1812,Devon Irwin,Booker,Florida Atlantic,OT,78,260,2,0.7,Sarasota,FL,
HighSchool,2006,1813,Julian Riley,Lakewood,South Florida,DT,76,285,2,0.7,Saint Petersburg,FL,
HighSchool,2006,1814,Robert Malone,Martin Luther King Jr.,Fresno State,K,74,215,2,0.7,Riverside,CA,
HighSchool,2006,1815,M.D. Jennings,Calhoun City,Arkansas State,CB,71,160,2,0.7,Calhoun City,MS,
HighSchool,2006,1816,Paul Johnson,Golden Gate,Eastern Michigan,OT,78,280,2,0.7,Naples,FL,
HighSchool,2006,1817,Adam Anderson,Riverside,Idaho,S,70,200,2,0.7,Chattaroy,WA,
HighSchool,2006,1818,Ralph Turner,Cottonwood Sch,Southern Mississippi,ATH,69,185,2,0.7,Cottonwood,AL,
HighSchool,2006,1819,Maurico Riquer,South Plantation,Florida Atlantic,SDE,76,275,2,0.7,Fort Lauderdale,FL,
HighSchool,2006,1820,Dustin Pappas,Sonoma Valley,Nevada,OLB,73,230,2,0.7,Sonoma,CA,
HighSchool,2006,1821,Cole Bunner,Mount Michael Benedictine,Ohio,OT,77,303,2,0.7,Elkhorn,NE,
HighSchool,2006,1822,Brian Sanford,Hartford Public,Temple,OLB,74,230,2,0.7,Hartford,CT,
HighSchool,2006,1823,Bryan Hall,Paducah Tilghman,Arkansas State,WDE,74,260,2,0.7,Paducah,KY,
HighSchool,2006,1824,Matt Parker,Stephenville,Houston,OG,74,265,2,0.7,Stephenville,TX,
HighSchool,2006,1825,Dan Hartman,Labrae,Kent State,S,74,200,2,0.7,Leavittsburg,OH,
HighSchool,2006,1826,Kendrick Ridge,South Garland,North Texas,DT,73,275,2,0.7,Garland,TX,
HighSchool,2006,1827,Willie Floyd,Chaminade-Madonna Prep,Florida Atlantic,APB,69,165,2,0.7,Hollywood,FL,
HighSchool,2006,1828,Greg James,Carroll,Louisiana Monroe,ATH,72,185,2,0.7,Monroe,LA,
HighSchool,2006,1829,Doug Westbrook,Blanche Ely,Toledo,WDE,75,215,2,0.7,Pompano Beach,FL,
HighSchool,2006,1830,T.J. Lang,Brother Rice,Eastern Michigan,SDE,76,255,2,0.7,Bloomfield Hills,MI,
HighSchool,2006,1831,David Muniz,Lyman,Florida Atlantic,FB,71,201,2,0.7,Longwood,FL,
HighSchool,2006,1832,Josh LeDuc,Plymouth,Eastern Michigan,TE,76,209,2,0.7,Canton,MI,
HighSchool,2006,1833,Robby Leith,Ventura,Central Michigan,WR,76,192,2,0.7,Ventura,CA,
HighSchool,2006,1834,Michael Lockley,Olympia,Florida Atlantic,OLB,74,225,2,0.7,Orlando,FL,
HighSchool,2006,1835,Monte Keiaho,Logan,Utah State,SDE,76,220,2,0.7,Logan,UT,
HighSchool,2006,1836,Eli Cranor,Russellville,Florida Atlantic,PRO,74,196,2,0.7,Russellville,AR,
HighSchool,2006,1837,Patrick Stodman,Flower Mound,SMU,SDE,72,225,2,0.7,Flower Mound,TX,
HighSchool,2006,1838,Dennis Bowling,Boone,Florida Atlantic,OG,75,313,2,0.7,Orlando,FL,
HighSchool,2006,1839,Kevin Hogan,Chardon,Kent State,WDE,75,210,2,0.7,Chardon,OH,
HighSchool,2006,1840,Brandon Bair,South Fremont,Oregon,TE,79,238,2,0.7,Saint Anthony,ID,
HighSchool,2006,1841,Alfred Louis,Fort Lauderdale,Arkansas State,OG,75,280,2,0.7,Fort Lauderdale,FL,
HighSchool,2006,1842,Jerrel Stoudemire,Lake Wales,Akron,DT,77,295,2,0.7,Lake Wales,FL,
HighSchool,2006,1843,Starr Fuiamaono,Bonita Vista,UNLV,CB,71,210,2,0.7,Chula Vista,CA,
HighSchool,2006,1844,Antawn Weeden,Arlington,Eastern Michigan,WR,73,185,2,0.7,Indianapolis,IN,
HighSchool,2006,1845,Jake Kilroy,West Holmes,Kent State,K,70,215,2,0.7,Millersburg,OH,
HighSchool,2006,1846,Mike Krause,Germantown,Northern Illinois,OG,75,270,2,0.7,Germantown,WI,
HighSchool,2006,1847,B.J. Adolpho,Kahuku,New Mexico State,OLB,71,215,2,0.7,Kahuku,HI,
HighSchool,2006,1848,Mike Gallett,Sandra Day O'connor,Nevada,OG,78,295,2,0.7,Glendale,AZ,
HighSchool,2006,1849,Randy Underwood,Walker,Troy,SDE,78,210,2,0.7,Jasper,AL,
HighSchool,2006,1850,John Mark Patrick,Pace,Troy,OLB,75,215,2,0.7,Milton,FL,
HighSchool,2006,1851,Donovan Fletcher,Liberty,Ohio,ATH,73,190,2,0.7,Youngstown,OH,
HighSchool,2006,1852,Cameron Sheffield,Portal,Troy,WDE,74,225,2,0.7,Portal,GA,
HighSchool,2006,1853,Levi Thompson,Raymore-Peculiar,Arkansas State,DT,76,245,2,0.7,Peculiar,MO,
HighSchool,2006,1854,Robert Gordon,Ardmore,North Texas,CB,71,175,2,0.7,Ardmore,OK,
HighSchool,2006,1855,Jeremy Jenkins,Eastside,Troy,DT,76,260,2,0.7,Gainesville,FL,
HighSchool,2006,1856,Andre Kohn,Samuel W. Wolfson,Houston,WR,71,190,2,0.7,Jacksonville,FL,
HighSchool,2006,1857,Trey Revell,Florida State Univ. School,Louisiana Monroe,PRO,77,205,2,0.7,Tallahassee,FL,
HighSchool,2006,1858,Anthony Egbuniwe,J L Mann,Tulsa,SDE,76,220,2,0.7,Greenville,SC,
HighSchool,2006,1859,Stafford Gatling,Hugh M Cummings,Ohio,OLB,75,200,2,0.7,Burlington,NC,
HighSchool,2006,1860,Andrew Lewis,Centreville,Syracuse,SDE,75,230,2,0.7,Clifton,VA,
HighSchool,2006,1861,Draylen Ross,Diamond Hill-jarvis,North Texas,WDE,75,245,2,0.7,Fort Worth,TX,
HighSchool,2006,1862,Mike DeMars,Sacramento,Nevada,OT,74,315,2,0.7,Sacramento,CA,
HighSchool,2006,1863,Derek Tallant,Richland,New Mexico,OG,76,320,2,0.7,North Richland Hills,TX,
HighSchool,2006,1864,Morgan Hudnall,Highland Park,SMU,WR,69,162,2,0.7,Dallas,TX,
HighSchool,2006,1865,Steven Cameron,Gardena Senior,Idaho,ILB,73,220,2,0.7,Gardena,CA,
HighSchool,2006,1866,Jared Lene,Altus,Hawai'i,OG,76,240,2,0.7,Altus,OK,
HighSchool,2006,1867,Maurice Langston,Northeast Lauderdale,Arkansas State,CB,70,185,2,0.7,Meridian,MS,
HighSchool,2006,1868,Tarvoris Hill,Miami Central,Florida Atlantic,CB,72,170,2,0.7,Miami,FL,
HighSchool,2006,1869,Mickey Dollens,Bartlesville,SMU,DT,76,260,2,0.7,Bartlesville,OK,
HighSchool,2006,1870,Carson Williams,Cullman Sch,Army,DUAL,76,218,2,0.7,Cullman,AL,
HighSchool,2006,1871,Tristan Turner,Damien,Idaho,OG,76,280,2,0.7,La Verne,CA,
HighSchool,2006,1872,Omar Rawashdeh,Sheldon,Nevada,OG,78,315,2,0.7,Sacramento,CA,
HighSchool,2006,1873,Joshua Boudreaux,Catholic,Louisiana Monroe,DUAL,75,200,2,0.7,New Iberia,LA,
HighSchool,2006,1874,Desmond Marrow,Cardinal Mooney,Toledo,CB,75,196,2,0.7,Youngstown,OH,
HighSchool,2006,1875,Stephen Johnson,Holt Senior,Eastern Michigan,DT,77,260,2,0.7,Holt,MI,
HighSchool,2006,1876,Jon Overton,Punahou,Utah State,WDE,75,235,2,0.7,Honolulu,HI,
HighSchool,2006,1877,Chris Bowens,Shaw,Troy,S,72,185,2,0.7,Columbus,GA,
HighSchool,2006,1878,Javon McKinnon,Melrose,Arkansas State,OLB,72,205,2,0.7,Memphis,TN,
HighSchool,2006,1879,Bobby Seay,Pembroke Pines Charter,Central Michigan,CB,70,175,2,0.7,Fort Lauderdale,FL,
HighSchool,2006,1880,Colin Miller,Centreville,Central Michigan,DT,74,265,2,0.7,Clifton,VA,
HighSchool,2006,1881,George Randall,Kempner,UTEP,DT,78,265,2,0.7,Sugar Land,TX,
HighSchool,2006,1882,Jonathan White,Battle Ground Academy,Arkansas State,WR,71,175,2,0.7,Franklin,TN,
HighSchool,2006,1883,Quinton Pointer,Mariner,UNLV,CB,69,180,2,0.7,Cape Coral,FL,
HighSchool,2006,1884,Courtney Edmonson,Astronaut,Marshall,WR,73,175,2,0.7,Titusville,FL,
HighSchool,2006,1885,Sam Emedobi,Northrop,Eastern Michigan,DT,76,240,2,0.7,Fort Wayne,IN,
HighSchool,2006,1886,Mitchell Magloire,Valley Forge Military Academy (HS),Akron,OLB,73,217,2,0.7,Wayne,PA,
HighSchool,2006,1887,A.J. DeGroot,Allen,Louisiana Monroe,OG,75,260,2,0.7,Allen,TX,
HighSchool,2006,1888,Ja'Darrin Bell,Decatur,Kent State,S,73,190,2,0.7,Decatur,GA,
HighSchool,2006,1889,Michael McGee,Magee,Southern Mississippi,RB,70,173,2,0.7,Magee,MS,
HighSchool,2006,1890,Chris Morris,Plano East,Central Michigan,WR,70,170,2,0.7,Plano,TX,
HighSchool,2006,1891,Brandon Pratt,John Glenn,Eastern Michigan,OLB,74,190,2,0.7,Westland,MI,
HighSchool,2006,1892,Corddero Drummond,Palm Beach Lakes,Florida Atlantic,RB,73,190,2,0.7,West Palm Beach,FL,
HighSchool,2006,1893,Ed Wertepny,Sickles,Florida Atlantic,WR,77,215,2,0.7,Tampa,FL,
HighSchool,2006,1894,Frankie Solomon,South Oak Cliff,New Mexico,CB,69,166,2,0.7,Dallas,TX,
HighSchool,2006,1895,John Wilkins,Dwyer,Central Michigan,CB,71,175,2,0.7,Palm Beach Gardens,FL,
HighSchool,2006,1896,Levi Brezee,Chelsea,Central Michigan,OT,79,270,2,0.7,Chelsea,MI,
