recruitType,year,ranking,name,school,committedTo,position,height,weight,stars,rating,city,stateProvince,country
HighSchool,2016,2738,Jordan Myers,Dickinson,Rice,WR,72.5,199,2,0.7743,Dickinson,TX,
HighSchool,2016,2739,Mason Fine,Locust Grove,North Texas,PRO,71,170,2,0.7743,Locust Grove,OK,
HighSchool,2016,2740,Jacquez Williams,Duncan U. Fletcher,Toledo,CB,73,182,2,0.7743,Neptune Beach,FL,
HighSchool,2016,2741,Toa Iafeta,Milpitas,UNLV,DT,76,270,2,0.7743,Milpitas,CA,
HighSchool,2016,2742,Ajani Kerr,McEachern,Georgia Tech,CB,72,183,2,0.7743,Powder Springs,GA,
HighSchool,2016,2743,Aaron McAllister,Suwannee,Charlotte,S,71,202,2,0.7743,Live Oak,FL,
HighSchool,2016,2744,Jarnel Harris,Haynesville,,WR,72,173,2,0.7742,Haynesville,LA,
HighSchool,2016,2745,Dontez Rash,Benedictine,Ohio,APB,69,175,2,0.7742,Cleveland,OH,
HighSchool,2016,2746,Romario Johnson,Newton,Air Force,ATH,73,180,2,0.7742,Covington,GA,
HighSchool,2016,2747,Aaron Parker,Gwynn Park,Eastern Michigan,ATH,75,195,2,0.7742,Brandywine,MD,
HighSchool,2016,2748,Jake Richardson,Minnehaha Academy-upper School,South Dakota,WDE,75,229,2,0.7731,Minneapolis,MN,
HighSchool,2016,2749,Tre'Von Wade,Central Catholic,Eastern Michigan,APB,70,170,2,0.7731,Toledo,OH,
HighSchool,2016,2750,Miller Mosley,St. Paul's Episcopal,,DUAL,72,180,2,0.7731,Mobile,AL,
HighSchool,2016,2751,David Imola,Cherry Creek,Idaho,DT,75,270,2,0.7731,Englewood,CO,
HighSchool,2016,2752,Amon Youngblood,Woodland Hills,,OG,75,335,2,0.7731,Pittsburgh,PA,
HighSchool,2016,2753,Quez Allen,Paris,,ATH,74,212,2,0.7731,Paris,TX,
HighSchool,2016,2754,Jamal Crawford,McDonogh 35,,OC,76,330,2,0.7731,New Orleans,LA,
HighSchool,2016,2755,Timmy Horne,Anson,Charlotte,DT,76,281,2,0.7731,Wadesboro,NC,
HighSchool,2016,2756,Wyatt Plate,Lumen Christi,Ball State,WR,70,170,2,0.7731,Jackson,MI,
HighSchool,2016,2757,Jordan Fehr,Providence,Appalachian State,ILB,74,215,2,0.7731,Charlotte,NC,
HighSchool,2016,2758,Ken Aguirre,Joliet Catholic Academy,Western Michigan,DT,74,290,2,0.7731,Joliet,IL,
HighSchool,2016,2759,Antonio Nunn,Jefferson,Buffalo,WR,72,188,2,0.7731,Tampa,FL,
HighSchool,2016,2760,Sean Harper,Fayette County,Tulane,S,73,196,2,0.7731,Fayetteville,GA,
HighSchool,2016,2761,J.D. Dellinger,Charlotte Country Day,Purdue,K,74,170,2,0.7731,Charlotte,NC,
HighSchool,2016,2762,Ja'Chai Baker,Lewis Central,Wyoming,DT,80,260,2,0.7731,Council Bluffs,IA,
HighSchool,2016,2763,Tom Killilea,St. Thomas Aquinas,Kansas State,OT,78,270,2,0.7731,Lenexa,KS,
HighSchool,2016,2764,Kiavhe Dennis-Lee,Oregon City Senior,Oregon State,OLB,73,200,2,0.7731,Oregon City,OR,
HighSchool,2016,2765,Kavious' Price,Manatee,Kent State,WR,65,155,2,0.7731,Bradenton,FL,
HighSchool,2016,2766,David Swaby,Salesian,New Mexico,OT,81,285,2,0.7731,Los Angeles,CA,
HighSchool,2016,2767,Atunaisa Mahe,West Jordan,BYU,DT,72,290,2,0.7731,West Jordan,UT,
HighSchool,2016,2768,Phabion Woodard,Gentry,Tulane,OT,76,285,2,0.7731,Indianola,MS,
HighSchool,2016,2769,Rayshad Lewis,Bishop Moore Catholic,Utah State,CB,69,165,2,0.7731,Orlando,FL,
HighSchool,2016,2770,Trey Hoskins,Dougherty Valley,Weber State,CB,74.5,165,2,0.7731,San Ramon,CA,
HighSchool,2016,2771,Austin Paraison,Lehigh Senior,Charlotte,DT,78,270,2,0.7731,Lehigh Acres,FL,
HighSchool,2016,2772,Jon Jon Roberts,West Chester East,Navy,ATH,68,160,2,0.7731,West Chester,PA,
HighSchool,2016,2773,Eric Weber,Blythewood,East Carolina,TE,75,220,2,0.7731,Blythewood,SC,
HighSchool,2016,2774,Andrew Lawson,Spring Grove Area,Old Dominion,OG,76,275,2,0.7731,Spring Grove,PA,
HighSchool,2016,2775,Curtis Brooks,George Washington,Cincinnati,SDE,75,265,2,0.7731,Danville,VA,
HighSchool,2016,2776,Calif Gossett,Pensacola,Louisiana,WR,77,185,2,0.7731,Pensacola,FL,
HighSchool,2016,2777,Xavior Motley,Centerville,Ohio,CB,70.5,147,2,0.7731,Dayton,OH,
HighSchool,2016,2778,Nick Meyer,St. Xavier,Georgia State,OT,77,270,2,0.7731,Cincinnati,OH,
HighSchool,2016,2779,Carl Burton-Hill,Dixon,Nevada,OT,77,290,2,0.7731,Dixon,CA,
HighSchool,2016,2780,Justus Te'i,Mission Hills,Utah State,ILB,74,225,2,0.7731,San Marcos,CA,
HighSchool,2016,2781,Malik Tyson,Robinson,Florida International,DUAL,75,198,2,0.7731,Tampa,FL,
HighSchool,2016,2782,Dedrion Bacote,Ocean Lakes,UCF,WDE,75,225,2,0.7729,Virginia Beach,VA,
HighSchool,2016,2783,Braden Letney,Oak Ridge,,DUAL,72,207,2,0.7723,Conroe,TX,
HighSchool,2016,2784,Will Olvera,Palm Springs,,DUAL,68,164,2,0.7723,Palm Springs,CA,
HighSchool,2016,2785,Rodney Croom,Winton Woods,Marshall,SDE,74,230,2,0.7723,Cincinnati,OH,
HighSchool,2016,2786,Jostyn Andrews,Skyline,,CB,71,165,2,0.7723,Dallas,TX,
HighSchool,2016,2787,Anietie Etuk,Dickinson,Abilene Christian,OC,72.5,270,2,0.7723,Dickinson,TX,
HighSchool,2016,2788,Silas Kelly,South Carroll Sr.,Coastal Carolina,S,77,200,2,0.7723,Sykesville,MD,
HighSchool,2016,2789,Chris Jackson,Florida A&M University Developmental Research Scho,Marshall,WR,72,165,2,0.7723,Tallahassee,FL,
HighSchool,2016,2790,Sylvester Mayers,Glen Allen,,ATH,67,151,2,0.7717,Glen Allen,VA,
HighSchool,2016,2791,Hosea McMullen,American,Buffalo,OLB,72,220,2,0.7716,Miami,FL,
HighSchool,2016,2792,Jack Brotzki,Christian Brothers Academy,,PRO,74,210,2,0.7716,Syracuse,NY,
HighSchool,2016,2793,Jerrod Johnson,Lufkin,,OG,74,285,2,0.7716,Lufkin,TX,
HighSchool,2016,2794,Brendon Rushing,DeSoto,Texas State,TE,77,201,2,0.7716,DeSoto,TX,
HighSchool,2016,2795,JoVanni Stewart,Katy,West Virginia,S,69,185,2,0.7716,Katy,TX,
HighSchool,2016,2796,Jack Greene,Ridge Point,Rice,OG,75,315,2,0.7716,Missouri City,TX,
HighSchool,2016,2797,Alontae Harris,El Campo,,RB,68,180,2,0.7716,El Campo,TX,
HighSchool,2016,2798,Carrington Kearney,Hendrickson,UT San Antonio,ATH,71,180,2,0.7716,Pflugerville,TX,
HighSchool,2016,2799,Kameron Petty,Buckhorn,Murray State,DT,74,300,2,0.7716,New Market,AL,
HighSchool,2016,2800,Jared Stewart,Fultondale,South Alabama,CB,71,175,2,0.7716,Birmingham,AL,
HighSchool,2016,2801,Javonis Isaac,Acadiana,Arkansas State,TE,74,214,2,0.7716,Lafayette,LA,
HighSchool,2016,2802,Kobe Burse,Mona Shores,Miami (OH),WR,72,196,2,0.7716,Muskegon,MI,
HighSchool,2016,2803,Willie Ross,Ravenna,Toledo,FB,74,245,2,0.7716,Ravenna,OH,
HighSchool,2016,2804,Ricky Thomas,Dutchtown,,CB,69,170,2,0.7716,Geismar,LA,
HighSchool,2016,2805,Kerry Starks,John Ehret,Louisiana Monroe,WDE,74,205,2,0.7716,Marrero,LA,
HighSchool,2016,2806,Marcus Webb,Austin,Troy,WDE,75,230,2,0.7716,Decatur,AL,
HighSchool,2016,2807,Nick Fields,Dothan,South Alabama,DT,74,275,2,0.7716,Dothan,AL,
HighSchool,2016,2808,Shaun Bonner,Colquitt County,Indiana,TE,75,240,2,0.7716,Moultrie,GA,
HighSchool,2016,2809,Trey Chapman,Morgan County,Georgia State,ATH,71,180,2,0.7716,Madison,GA,
HighSchool,2016,2810,Justin Rogers,Los Angeles Senior,UTEP,CB,72,175,2,0.7716,Los Angeles,CA,
HighSchool,2016,2811,Jonathan Decker,Alcoa,Chattanooga,SDE,76,260,2,0.7716,Alcoa,TN,
HighSchool,2016,2812,Kumonde Hines,Lloyd C. Bird,Texas State,OLB,75,205,2,0.7716,Chesterfield,VA,
HighSchool,2016,2813,Dante Abono,Alhambra,San José State,SDE,78,235,2,0.7716,Alhambra,CA,
HighSchool,2016,2814,Alvin Ward,Atlanta Sports Academy (HS),Georgia Southern,WDE,76,235,2,0.7716,Dawsonville,GA,
HighSchool,2016,2815,Bryan Ditchman,Lincoln-Way Central,Florida International,OG,75,295,2,0.7716,New Lenox,IL,
HighSchool,2016,2816,Jacob Huesman,Braden River,Appalachian State,PRO,75,207,2,0.7716,Bradenton,FL,
HighSchool,2016,2817,Brandon Luckett,Palmetto,Idaho,WR,71,177,2,0.7716,Bradenton,FL,
HighSchool,2016,2818,Jacob Cesear,La Costa Canyon,Wisconsin,LS,76,180,2,0.7712,Encinitas,CA,
HighSchool,2016,2819,Rakeem Hightower,Colquitt County,Georgia Southern,S,72,190,2,0.7709,Moultrie,GA,
HighSchool,2016,2820,Gavin Bassett,Farmington Senior,Army,S,73,205,2,0.7709,Farmington,MN,
HighSchool,2016,2821,Brandon Sinclair,Myrtle Beach,Old Dominion,RB,70,200,2,0.7709,Myrtle Beach,SC,
HighSchool,2016,2822,Benn Olson,Burnsville Senior,Northern Illinois,OG,77,265,2,0.7709,Burnsville,MN,
HighSchool,2016,2823,Andrew Vastardis,Stone Bridge,,OG,76,310,2,0.7709,Ashburn,VA,
HighSchool,2016,2824,Blake Asher,Leslie County,Louisville,OG,76,300,2,0.7709,Hyden,KY,
HighSchool,2016,2825,Darron Johnson,Ridgeway,Alabama State,ILB,72,225,2,0.7709,Memphis,TN,
HighSchool,2016,2826,Alijah Halliburton,Overland,Wyoming,S,72,180,2,0.7709,Aurora,CO,
HighSchool,2016,2827,Larnel Coleman,Saint Clement,UMass,SDE,79,250,2,0.7709,Malden,MA,
HighSchool,2016,2828,JT Gentry,Columbine,BYU,OT,77,285,2,0.7709,Littleton,CO,
HighSchool,2016,2829,Dorian Maddox,Gilman,Stanford,RB,71,205,2,0.7709,Baltimore,MD,
HighSchool,2016,2830,Hakeem Enis,Druid Hills,Kent State,DT,72,275,2,0.7709,Atlanta,GA,
HighSchool,2016,2831,Gaej Walker,East Bay,Western Kentucky,RB,72,180,2,0.7709,Gibsonton,FL,
HighSchool,2016,2832,Blais Herman,St Andrew's Episcopal School,,WR,74.5,203,2,0.7703,Austin,TX,
HighSchool,2016,2833,Monchalo Labon,Tucker,,ILB,70,237,2,0.7703,Tucker,GA,
HighSchool,2016,2834,Dominic Jordan,Oscar Smith,,OC,74,255,2,0.7698,Chesapeake,VA,
HighSchool,2016,2835,Bradley Lythgoe,Lord Botetourt,VMI,S,71,190,2,0.7698,Daleville,VA,
HighSchool,2016,2836,Tavarus Fairley,Oak Grove,,RB,72,215,2,0.7698,Wiggins,MS,
HighSchool,2016,2837,Jon Fagg,Fayetteville,,P,70,150,2,0.7698,Fayetteville,AR,
HighSchool,2016,2838,Cortez Ervin,Seneca Valley,Old Dominion,WR,75,205,2,0.7698,Germantown,MD,
HighSchool,2016,2839,Jamaal Morris,James Clemens,UAB,ILB,74,230,2,0.7698,Madison,AL,
HighSchool,2016,2840,Trevon Shorts,Archbishop Carroll,,ILB,72,226,2,0.7698,Washington,DC,
HighSchool,2016,2841,Colby Burton,Clear Creek,McNeese,CB,69,186,2,0.7698,League City,TX,
HighSchool,2016,2842,Darryl Thomas,Mansfield Legacy,,CB,71,170,2,0.7692,Mansfield,TX,
HighSchool,2016,2843,Tre'Michael Tutt,Channelview,Texas A&M-Kingsville,CB,69,178,2,0.7692,Channelview,TX,
HighSchool,2016,2844,Jack Sides,Highland Park,Army,OC,73,285,2,0.7692,Dallas,TX,
HighSchool,2016,2845,Michael Johnson,Lone Star,,WR,71,165,2,0.7692,Frisco,TX,
HighSchool,2016,2846,Braden Smith,Strake Jesuit,Air Force,OG,75,270,2,0.7692,Houston,TX,
HighSchool,2016,2847,Khameron Taylor,Santa Fe,South Alabama,TE,76,243,2,0.7692,Alachua,FL,
HighSchool,2016,2848,Ashton Hollie,Dequincy,,OG,75,275,2,0.7692,Dequincy,LA,
HighSchool,2016,2849,Drew Melancon,Hahnville,Louisiana Tech,OG,76,285,2,0.7692,Boutte,LA,
HighSchool,2016,2850,Jai Nunn-Liddell,Pebblebrook,Troy,WR,75,185,2,0.769,Mableton,GA,
HighSchool,2016,2851,Uzoma Akunebu,St. Stephen's Episcopal,Rice,ILB,72,225,2,0.769,Austin,TX,
HighSchool,2016,2852,Aaron Brewer,Skyline,Texas State,OG,74,285,2,0.769,Dallas,TX,
HighSchool,2016,2853,Chris Morales,Fort Dorchester,,OT,77,295,2,0.7683,North Charleston,SC,
HighSchool,2016,2854,Chandler Claterbaugh,Flower Mound,Air Force,S,73,191,2,0.7683,Flower Mound,TX,
HighSchool,2016,2855,Blair Mulholland,Kimberly,South Dakota State,ATH,70,185,2,0.7683,Kimberly,WI,
HighSchool,2016,2856,Cederick Pickrom,Heights,Bowling Green,S,72,185,2,0.7683,Houston,TX,
HighSchool,2016,2857,Cameron Turner,Hazelwood East,Miami (OH),ILB,71.5,205,2,0.7683,Saint Louis,MO,
HighSchool,2016,2858,Clifford Amazan,Archer,Georgia State,DT,74,305,2,0.7683,Lawrenceville,GA,
HighSchool,2016,2859,Blaine Hudson,Elba Sch,Gardner-Webb,OT,77,306,2,0.7683,Elba,AL,
HighSchool,2016,2860,Mitchell Larsen,Fairfield,Ball State,S,73,180,2,0.7683,Fairfield,OH,
HighSchool,2016,2861,Lloyd Hightower,Chaparral,Idaho,ATH,69,180,2,0.7683,Temecula,CA,
HighSchool,2016,2862,Max Christensen,Sky View,Nevada,WDE,75,235,2,0.7683,Smithfield,UT,
HighSchool,2016,2863,Kyle Spalding,McKinleyville,San Diego State,TE,78,255,2,0.7683,Mckinleyville,CA,
HighSchool,2016,2864,Cameron Woodard,Valley Christian,San José State,TE,76,260,2,0.7683,San Jose,CA,
HighSchool,2016,2865,Peyton Reeder,Coosa,Army,OT,77,300,2,0.7683,Rome,GA,
HighSchool,2016,2866,Markeveon Coleman,Skyline,Texas State,S,74,215,2,0.7683,Dallas,TX,
HighSchool,2016,2867,Malcolm Garrett,Cross Hi,,OG,74,290,2,0.7681,Cross,SC,
HighSchool,2016,2868,Moses Nyangacha,Robbinsdale Cooper,North Dakota State,S,72,190,2,0.7681,Minneapolis,MN,
HighSchool,2016,2869,Rudiger Yearick,Metrolina Christian Academy,Liberty,DUAL,75,190,2,0.7681,Indian Trail,NC,
HighSchool,2016,2870,Chris Willis,Crest,Appalachian State,SDE,74,230,2,0.7681,Shelby,NC,
HighSchool,2016,2871,Aidan Hegarty,Hilton Head,,PRO,74,200,2,0.7681,Hilton Head Island,SC,
HighSchool,2016,2872,Lewis Kidd,Totino-Grace,Montana State,SDE,78,255,2,0.7681,Minneapolis,MN,
HighSchool,2016,2873,Travis Addison,Jefferson County,,S,73,200,2,0.7681,Monticello,FL,
HighSchool,2016,2874,Sharif Saleem,Euclid,UMass,WR,79,250,2,0.7681,Cleveland,OH,
HighSchool,2016,2875,Cedric Stone,Independence,Georgia State,CB,71,180,2,0.7681,Charlotte,NC,
HighSchool,2016,2876,Cru Birdyshaw,Walker,Southern Mississippi,OT,79,296,2,0.7681,Jasper,AL,
HighSchool,2016,2877,Robert Deharo,Montwood,UTEP,SDE,76,255,2,0.7681,El Paso,TX,
HighSchool,2016,2878,Brennan Lewis,East Carteret,Old Dominion,PRO,76,205,2,0.7681,Beaufort,NC,
HighSchool,2016,2879,Mark Torrez,Eastwood,UTEP,DUAL,73,185,2,0.7681,El Paso,TX,
HighSchool,2016,2880,Cameron Loos,Hockinson,New Mexico State,OLB,75,235,2,0.7681,Brush Prairie,WA,
HighSchool,2016,2881,Demarrio Smith,Canton,Southern Mississippi,DT,74,264,2,0.7681,Canton,MS,
HighSchool,2016,2882,Lucas Jacobs,Cabell Midland,Kansas,OG,74,295,2,0.7681,Ona,WV,
HighSchool,2016,2883,Tyler Johnson,Stephenson,Tulane,OT,77,265,2,0.7681,Stone Mountain,GA,
HighSchool,2016,2884,Trey Harrell,Metairie Park Country Day School,Kent State,WR,71.5,182,2,0.7681,Metairie,LA,
HighSchool,2016,2885,Lamar Handy,Oak Ridge,,WR,69,170,2,0.7681,Conroe,TX,
HighSchool,2016,2886,Eric Banks,East,UT San Antonio,OLB,77,215,2,0.7681,Memphis,TN,
HighSchool,2016,2887,Cassh Maluia,Paramount,Wyoming,S,71,202,2,0.7681,Paramount,CA,
HighSchool,2016,2888,Broderick Harrell,Frenship,UTEP,CB,71,180,2,0.7681,Wolfforth,TX,
HighSchool,2016,2889,Markail Williams,Pattonville Sr.,Northern Iowa,OLB,75,210,2,0.7681,Maryland Heights,MO,
HighSchool,2016,2890,Ty Graham,Cheney,Idaho,S,72,205,2,0.7681,Cheney,WA,
HighSchool,2016,2891,Domonick Holley,Akron Comm Sch East,Akron,WR,74,175,2,0.7681,Akron,AL,
HighSchool,2016,2892,Vaughn Daggs,Auburn Mountainview,Idaho,ATH,72,175,2,0.7681,Auburn,WA,
HighSchool,2016,2893,Jeremy West,Chapel Hill,Northwestern State,OG,75,290,2,0.7676,Tyler,TX,
HighSchool,2016,2894,Cole McGowan,Magnolia,,WR,71,170,2,0.7676,Magnolia,TX,
HighSchool,2016,2895,Jordan Williams,Hendrickson,Toledo,S,68.5,161,2,0.7676,Pflugerville,TX,
HighSchool,2016,2896,Dasharm Newsome,Cy Ridge,Rice,CB,70,170,2,0.7676,Houston,TX,
HighSchool,2016,2897,Ernest Kenty,Ramsay,Murray State,S,74,185,2,0.7676,Birmingham,AL,
HighSchool,2016,2898,Ulice Gillard,Lake Nona,Florida International,WR,72,190,2,0.7676,Orlando,FL,
HighSchool,2016,2899,JaShon Waddy,Angleton,Texas State,CB,70,165,2,0.7676,Angleton,TX,
HighSchool,2016,2900,Jahaziel Lee,Ponchatoula,Georgia Tech,SDE,75,245,2,0.7676,Ponchatoula,LA,
HighSchool,2016,2901,Rondre Knowles-Tener,Liberty Christian Academy,James Madison,DT,73,285,2,0.7676,Lynchburg,VA,
HighSchool,2016,2902,Bryce Huff,St. Paul's Episcopal,Memphis,ILB,74,240,2,0.7676,Mobile,AL,
HighSchool,2016,2903,Davine Tullis,Ballard,Hawai'i,WR,74,195,2,0.7675,Seattle,WA,
HighSchool,2016,2904,Caleb Evans,Bishop Dunne,Louisiana Monroe,DUAL,75,180,2,0.7675,Dallas,TX,
HighSchool,2016,2905,Mike Green II,Grant Union,Wyoming,RB,71,205,2,0.7675,Sacramento,CA,
HighSchool,2016,2906,Kevin McGill,Westlake,Eastern Michigan,WR,72.5,175,2,0.7675,Waldorf,MD,
HighSchool,2016,2907,Johnathan Brantley,C.E. King,Tulane,DUAL,73.5,183,2,0.7675,Houston,TX,
HighSchool,2016,2908,Demetrius Stitmon,Nansemond River,Old Dominion,OLB,71.5,210,2,0.7675,Suffolk,VA,
HighSchool,2016,2909,Infinite Tucker,Huntington,,WR,77,198,2,0.7675,Huntington,NY,
HighSchool,2016,2910,Jamar Williams-Sheppard,Convent Of The Sacred Heart,San José State,RB,73,215,2,0.7675,San Francisco,CA,
HighSchool,2016,2911,Al Young,Central,Southeast Missouri State,ATH,72,170,2,0.7669,Cape Girardeau,MO,
HighSchool,2016,2912,Jesse Brookins,East,,OG,73,260,2,0.7667,Memphis,TN,
HighSchool,2016,2913,Derek Lomax,St. Joseph,Lehigh,OC,75,273,2,0.7667,Hammonton,NJ,
HighSchool,2016,2914,Jordon McKinney,Dalton,,CB,72,188,2,0.7667,Dalton,GA,
HighSchool,2016,2915,Isaiah Hall,Hillsboro,,ILB,72,230,2,0.7667,Nashville,TN,
HighSchool,2016,2916,Caylin Parker,Belle Chasse,,OLB,71,200,2,0.7667,Belle Chasse,LA,
HighSchool,2016,2917,Johnny McDonald,Alpharetta,,WR,67,145,2,0.7667,Alpharetta,GA,
HighSchool,2016,2918,Wesley Preece,Rocklin,UC Davis,TE,78,230,2,0.7667,Rocklin,CA,
HighSchool,2016,2919,Nick Orrell-Jones,Walton,,OLB,74,230,2,0.7667,Marietta,GA,
HighSchool,2016,2920,Sam Kowal,North Hunterdon Reg,New Hampshire,OT,76,270,2,0.7667,Annandale,NJ,
HighSchool,2016,2921,Conor O'Brien,J Serra Catholic,Pennsylvania,S,71,170,2,0.7667,San Juan Capistrano,CA,
HighSchool,2016,2922,Kyle O'Donnell,St. Anthony's,,OLB,72,190,2,0.7667,Long Island City,NY,
HighSchool,2016,2923,Jared Porter,Redlands,Air Force,K,71,175,2,0.7667,Redlands,CA,
HighSchool,2016,2924,Kendrick King,Hamshire-Fannett,Lamar,ATH,69,175,2,0.7667,Hamshire,TX,
HighSchool,2016,2925,Josiah Erickson,San Dimas,,OLB,73,226,2,0.7667,San Dimas,CA,
HighSchool,2016,2926,Myles Dumas,Mission Bay,Northern Arizona,CB,72,165,2,0.7667,San Diego,CA,
HighSchool,2016,2927,Corey McDonald,McCallie School,Austin Peay,DT,75,270,2,0.7667,Chattanooga,TN,
HighSchool,2016,2928,Charlie Peterson,Lake Mary,,PRO,75.5,198,2,0.7667,Lake Mary,FL,
HighSchool,2016,2929,Paul Clarke,McGill Toolen,,TE,75,230,2,0.7667,Mobile,AL,
HighSchool,2016,2930,Geremy Hickbottom,Williamson,,DUAL,76,180,2,0.7667,Mobile,AL,
HighSchool,2016,2931,Tre Dez Jones,North Florida Christian,,OLB,71,208,2,0.7667,Tallahassee,FL,
HighSchool,2016,2932,Collin Tatko,Northpoint Christian School,UT Martin,TE,77,254,2,0.7667,Southaven,MS,
HighSchool,2016,2933,Buck Watkins,Edgewater,Florida Tech,WR,72,160,2,0.7667,Orlando,FL,
HighSchool,2016,2934,Garrett White,Edison,Yale,WR,75,210,2,0.7667,Fresno,CA,
HighSchool,2016,2935,Corey Simmons,Stratford Comprehensive,Austin Peay,WR,69,160,2,0.7667,Nashville,TN,
HighSchool,2016,2936,Joseph Scowden,Montgomery Bell Academy,Columbia,OG,76,290,2,0.7667,Nashville,TN,
HighSchool,2016,2937,Jason Campbell,Mcintosh County Academy,,CB,70,165,2,0.7667,Darien,GA,
HighSchool,2016,2938,Austin Parker,Jackson Central Merry,,ILB,73,231,2,0.7667,Jackson,TN,
HighSchool,2016,2939,Eli Lapp,Audubon,,SDE,76,245,2,0.7667,Audubon,NJ,
HighSchool,2016,2940,Isaiah Thomas,Chaminade,UC Davis,ATH,70,165,2,0.7667,West Hills,CA,
HighSchool,2016,2941,Cynterius Lyons,Smyrna,Austin Peay,ATH,72,180,2,0.7667,Smyrna,TN,
HighSchool,2016,2942,Ezra Gray,A. Crawford Mosley,,CB,69,175,2,0.7667,Lynn Haven,FL,
HighSchool,2016,2943,Jacob Hennie,Santiago,Air Force,PRO,70,180,2,0.7667,Corona,CA,
HighSchool,2016,2944,Arthur Kaslow,Calabasas,Dartmouth,WDE,75,225,2,0.7667,Calabasas,CA,
HighSchool,2016,2945,Blake Morgan,Creekside,Wofford,RB,70,181,2,0.7667,Saint Augustine,FL,
HighSchool,2016,2946,Justin Hosea-Williams,Theodore,,ATH,71,200,2,0.7667,Theodore,AL,
HighSchool,2016,2947,Cole Guffey,Hazel Green,,PRO,73,180,2,0.7667,Hazel Green,AL,
HighSchool,2016,2948,Christian McFarland,Cosumnes Oaks,Air Force,CB,72,181,2,0.7667,Elk Grove,CA,
HighSchool,2016,2949,Nick Carlton,Alpharetta,Army,WR,75,210,2,0.7667,Alpharetta,GA,
HighSchool,2016,2950,Seneca Smith,Deltona,Idaho,OG,75,275,2,0.7667,Deltona,FL,
HighSchool,2016,2951,Jacquez Payton,Georgiana Sch,Jacksonville State,WR,72,160,2,0.7667,Georgiana,AL,
HighSchool,2016,2952,Mario Dungy,Blount,,SDE,75,251,2,0.7667,Eight Mile,AL,
HighSchool,2016,2953,Greg Bell,Bonita Vista,,ATH,72,180,2,0.7667,Chula Vista,CA,
HighSchool,2016,2954,Marqel McCoy,Concord,UC Davis,WR,75,198,2,0.7667,Concord,CA,
HighSchool,2016,2955,Justin Wright,St. Thomas Aquinas,,CB,71,160,2,0.7667,Fort Lauderdale,FL,
HighSchool,2016,2956,Markese Hargrove,Plant City,,ATH,68,173,2,0.7667,Plant City,FL,
HighSchool,2016,2957,Leon Flanagan,Curtis,UMass,OLB,75,195,2,0.7667,Staten Island,NY,
HighSchool,2016,2958,Tyre Givers-Wilson,Indian River,Norfolk State,DUAL,76,205,2,0.7667,Chesapeake,VA,
HighSchool,2016,2959,Joshua Varona,Coconut Creek,North Carolina Central,OT,76,288,2,0.7667,Pompano Beach,FL,
HighSchool,2016,2960,Sione Aliki,Calabasas,UC Davis,SDE,75,250,2,0.7667,Calabasas,CA,
HighSchool,2016,2961,Christian Saulsberry,Northpoint Christian School,,APB,66,170,2,0.7667,Southaven,MS,
HighSchool,2016,2962,Dareon Nash,Charter Oak,Montana,WR,72,175,2,0.7667,Covina,CA,
HighSchool,2016,2963,Joey Ruiz,San Joaquin Memorial,Cal Poly,ATH,73,220,2,0.7667,Fresno,CA,
HighSchool,2016,2964,Dalton Frasure,Prestonsburg,Morehead State,ATH,75,230,2,0.7667,Prestonsburg,KY,
HighSchool,2016,2965,Isaac Leppke,Dinuba,Wyoming,PRO,76,180,2,0.7667,Dinuba,CA,
HighSchool,2016,2966,DeAngelo Anderson,Blount,,OLB,75,215,2,0.7667,Eight Mile,AL,
HighSchool,2016,2967,Edward King,Hallandale,,OLB,73,202,2,0.7667,Hallandale,FL,
HighSchool,2016,2968,Brett Virgil,Heritage,Army,DUAL,69.5,166,2,0.7667,Brentwood,CA,
HighSchool,2016,2969,Alvinoski Lafleur,LaGrange,,CB,72,180,2,0.7667,Lake Charles,LA,
HighSchool,2016,2970,Domenic Cozier,Milton Academy,Holy Cross,WR,68,161,2,0.7667,Milton,MA,
HighSchool,2016,2971,Zeke Mammen,Memorial,Emporia State,OLB,71.5,216,2,0.7667,Edmond,OK,
HighSchool,2016,2972,Xavier James,Verrado,Eastern Washington,WR,73,175,2,0.7667,B M Goldwater A F Range,AZ,
HighSchool,2016,2973,Shamir White,De Paul Catholic,,DUAL,74,200,2,0.7667,Newark,NJ,
HighSchool,2016,2974,William Mack III,Don Bosco Prep,Rhode Island,OLB,74,245,2,0.7667,Ramsey,NJ,
HighSchool,2016,2975,Jamarian Caston,Archbishop Riordan,,OLB,72,206,2,0.7667,Daly City,CA,
HighSchool,2016,2976,Ben Hecht,Mill Valley,North Dakota State,OT,78,250,2,0.7667,Shawnee,KS,
HighSchool,2016,2977,Gabe Lloyd,Northeastern Wisconsin Lutheran,Wisconsin,TE,77,220,2,0.7667,Green Bay,WI,
HighSchool,2016,2978,Brandon Lund,Magic City Campus,North Dakota State,TE,76,230,2,0.7667,Minot,ND,
HighSchool,2016,2979,Trey Neville,Lafayette,Army,WR,76,225,2,0.7667,Williamsburg,VA,
HighSchool,2016,2980,Karson Schoening,Mt Pleasant,North Dakota State,OG,76,290,2,0.7667,Rolla,ND,
HighSchool,2016,2981,Alex Gourley,South Iredell,,OC,73,284,2,0.7667,Statesville,NC,
HighSchool,2016,2982,Matt Gayle,Fulton,Austin Peay,WDE,75,214,2,0.7667,Knoxville,TN,
