recruitType,year,ranking,name,school,committedTo,position,height,weight,stars,rating,city,stateProvince,country
HighSchool,2010,1955,Jordan Ozerities,Mt. Dora,UCF,CB,70,185,2,0.7333,Mount Dora,FL,
HighSchool,2010,1956,Devon Hughes,Sandy Creek,Buffalo,WR,72,185,2,0.7333,Tyrone,GA,
HighSchool,2010,1957,Bubba Poueu-Luna,Great Oak,Hawai'i,WR,72,175,2,0.7333,Temecula,CA,
HighSchool,2010,1958,Greg Mancz,Anderson,Toledo,OT,77,270,2,0.7333,Cincinnati,OH,
HighSchool,2010,1959,Justin Penn,Bassfield,Southern Mississippi,OLB,73,195,2,0.7333,Bassfield,MS,
HighSchool,2010,1960,Dechane Durante,Zebulon B. Vance,Northern Illinois,S,74,195,2,0.7333,Charlotte,NC,
HighSchool,2010,1961,Eric Tomlinson,Klein,UTEP,TE,78,220,2,0.7333,Spring,TX,
HighSchool,2010,1962,Tim Smith,Lee,Baylor,OG,76,286,2,0.7333,Baytown,TX,
HighSchool,2010,1963,Stephen Bryant,New Deal,TCU,TE,77,220,2,0.7333,O'Donnell,TX,
HighSchool,2010,1964,Corvell Harrison-Gay,Northeast Jones,Mississippi State,SDE,75,220,2,0.7333,Laurel,MS,
HighSchool,2010,1965,Larry Dixon,Olympic,Army,RB,72,225,2,0.7333,Bremerton,WA,
HighSchool,2010,1966,Wykie Freeman,Pasadena Memorial,Utah,CB,70,160,2,0.7333,Pasadena,TX,
HighSchool,2010,1967,Tyrell Jenkins,Henderson,Baylor,DUAL,75,185,2,0.7333,Henderson,TX,
HighSchool,2010,1968,Clive Walford,Glades Central,Miami,TE,78,225,2,0.7333,Belle Glade,FL,
HighSchool,2010,1969,Antonio Graves,Pleasant Grove,TCU,ATH,73,210,2,0.7333,Texarkana,TX,
HighSchool,2010,1970,Michael Bibbee,North Eugene,Oregon State,ILB,75,225,2,0.7333,Eugene,OR,
HighSchool,2010,1971,Justin Halley,Boca Raton,Florida International,S,74,166,2,0.7333,Boca Raton,FL,
HighSchool,2010,1972,Eric Braswell,Shoemaker,Houston,WDE,76,238,2,0.7333,Killeen,TX,
HighSchool,2010,1973,Crockett Gillmore,Bushland,Colorado State,TE,78,226,2,0.7333,Briscoe,TX,
HighSchool,2010,1974,Betim Bujari,Secaucus,Rutgers,OG,76,290,2,0.7333,Secaucus,NJ,
HighSchool,2010,1975,Corey Jones,Mitchell,Memphis,WDE,76,235,2,0.7333,Memphis,TN,
HighSchool,2010,1976,Keith Wenning,Coldwater,Ball State,DUAL,74,220,2,0.7333,Coldwater,OH,
HighSchool,2010,1977,Malcolm Cater,Riverhead Senior,Syracuse,OLB,73,210,2,0.7333,Riverhead,NY,
HighSchool,2010,1978,Avery Poates,Rancho Verde,Nevada,OG,76,305,2,0.7333,Moreno Valley,CA,
HighSchool,2010,1979,Duran Hollis,Polytechnic,Iowa State,RB,70,190,2,0.7333,Fort Worth,TX,
HighSchool,2010,1980,Nordly Capi,Ocoee,Colorado State,WDE,74,242,2,0.7333,Ocoee,FL,
HighSchool,2010,1981,Kevin Wright,Christian Life Academy,Memphis,ATH,75,215,2,0.7333,Baton Rouge,LA,
HighSchool,2010,1982,Chris Walton,Grady,UAB,WDE,75,220,2,0.7333,Atlanta,GA,
HighSchool,2010,1983,Quenton Brown,Tucker,UCF,SDE,75,215,2,0.7333,Tucker,GA,
HighSchool,2010,1984,Gavin Stansbury,Franklin Senior,Texas A&M,WDE,75,235,2,0.7333,Franklin,LA,
HighSchool,2010,1985,Senorise Perry,Chattooga,Louisville,WR,72,180,2,0.7333,Summerville,GA,
HighSchool,2010,1986,Woodley Cadet,Seminole Ridge,UCF,S,74,200,2,0.7333,Loxahatchee,FL,
HighSchool,2010,1987,Quentin George,Van Buren,Tulsa,ILB,74,220,2,0.7333,Van Buren,AR,
HighSchool,2010,1988,Bryce Quigley,Granite Hills,San Diego State,TE,77,240,2,0.7333,Apple Valley,CA,
HighSchool,2010,1989,Darien Johnson,Bishop Amat,New Mexico State,CB,69,180,2,0.7333,La Puente,CA,
HighSchool,2010,1990,Andrew Turzilli,Butler,Kansas,WR,76,185,2,0.7333,Butler,NJ,
HighSchool,2010,1991,Langston Williams,Bowie,Houston,WR,69,160,2,0.7333,Arlington,TX,
HighSchool,2010,1992,Jake Irwin,Waunakee,Wisconsin,SDE,76,255,2,0.7333,Waunakee,WI,
HighSchool,2010,1993,Justin Tukes,Worth County,UCF,TE,77,225,2,0.7333,Sylvester,GA,
HighSchool,2010,1994,Da'Ron Brown,Morgan Park,Northern Illinois,WR,73,180,2,0.7333,Chicago,IL,
HighSchool,2010,1995,Michael Walker,Brenham,Utah,CB,71,170,2,0.7333,Brenham,TX,
HighSchool,2010,1996,Cody Ralston,Calhoun,UCF,OLB,74,196,2,0.7333,Calhoun,GA,
HighSchool,2010,1997,Der'Rikk Thompson,Troup,SMU,ATH,72,188,2,0.7333,Troup,TX,
HighSchool,2010,1998,Trevor Demko,Mount Carmel,West Virginia,SDE,78,245,2,0.7333,Mount Pleasant,PA,
HighSchool,2010,1999,Steve Mehrer,Dublin Jerome,Kent State,ILB,73,220,2,0.7333,Dublin,OH,
HighSchool,2010,2000,Jeremy Hall,Brenham Christian Academy,SMU,CB,71,195,2,0.7333,Brenham,TX,
HighSchool,2010,2001,Devonta Tabannah,Potomac,New Mexico,CB,70,161,2,0.733,Oxon Hill,MD,
HighSchool,2010,2002,Chase Cochran,Lebanon,Ohio,WR,73,156,2,0.7324,Lebanon,OH,
HighSchool,2010,2003,Sam Cooper,Ensworth,Clemson,TE,77,230,2,0.7315,Nashville,TN,
HighSchool,2010,2004,Andre Huval,St. Thomas More,Louisiana,OG,73,290,2,0.7313,Lafayette,LA,
HighSchool,2010,2005,Tommy Stephens,Marianna,Troy,WDE,76,240,2,0.7313,Marianna,FL,
HighSchool,2010,2006,Keenen Gibbs,La Salle,Toledo,DT,73,250,2,0.7297,Cincinnati,OH,
HighSchool,2010,2007,Khari Burke,South Plantation,Middle Tennessee,CB,70,164,2,0.7296,Fort Lauderdale,FL,
HighSchool,2010,2008,Rob Forst,Manasquan,Rutgers,OG,76,280,2,0.7292,Manasquan,NJ,
HighSchool,2010,2009,Calvin Thompson,Vista Ridge,Idaho,RB,74,191,2,0.7292,Leander,TX,
HighSchool,2010,2010,Jayson Washington,Moscow Senior,Idaho,RB,69,155,2,0.728,Moscow,ID,
HighSchool,2010,2011,Ian Wiggins,Cheshire Academy,Tulane,OT,75,265,2,0.7269,Cheshire,CT,
HighSchool,2010,2012,Alan Turner,Junction City,Arkansas,S,72,202,2,0.7267,Junction City,AR,
HighSchool,2010,2013,Cameron Allerheiligen,Keller,Arizona,PRO,75,190,2,0.7241,Keller,TX,
HighSchool,2010,2014,Leighton Gasque,Hiram,Middle Tennessee,OLB,75,190,2,0.7222,Hiram,GA,
HighSchool,2010,2015,Chris Sharpe,Stephenson,Middle Tennessee,CB,71,175,2,0.7222,Stone Mountain,GA,
HighSchool,2010,2016,Bryce Callahan,Cy Woods,Rice,CB,70,170,2,0.7222,Cypress,TX,
HighSchool,2010,2017,Pat McNeil,WP Davidson,Middle Tennessee,DT,75,280,2,0.7222,Mobile,AL,
HighSchool,2010,2018,Tyler Mason,San Leandro,Middle Tennessee,RB,68,175,2,0.7222,San Leandro,CA,
HighSchool,2010,2019,David Peterson,Redlands East Valley,San José State,OT,,,2,0.7222,Redlands,CA,
HighSchool,2010,2020,Deven Drane,Plantation,Cincinnati,CB,71,180,2,0.7222,Fort Lauderdale,FL,
HighSchool,2010,2021,Andrew Gustafson,Chaparral,Fresno State,OT,78,270,2,0.7222,Paradise Valley,AZ,
HighSchool,2010,2022,Nick Sink,Forsyth Country Day School,Duke,TE,77,250,2,0.7222,Lewisville,NC,
HighSchool,2010,2023,Earl Lucas,Prattville,Arkansas State,WR,68,150,2,0.7222,Prattville,AL,
HighSchool,2010,2024,Tony Jacob,Westlake,UCF,OT,80,310,2,0.7222,Atlanta,GA,
HighSchool,2010,2025,Henley Griffon,Apopka,Colorado,TE,77,217,2,0.7222,Apopka,FL,
HighSchool,2010,2026,Colin Voss,East Grand Rapids,Central Michigan,TE,79,225,2,0.7222,Grand Rapids,MI,
HighSchool,2010,2027,Marvin Ford,Dr. Phillips,Colorado State,S,69,185,2,0.7222,Orlando,FL,
HighSchool,2010,2028,Tyree Robinson,Haines City Senior,Western Kentucky,CB,70,185,2,0.7222,Haines City,FL,
HighSchool,2010,2029,Chris Head,Jackson,Marshall,TE,77,205,2,0.7222,Jackson,GA,
HighSchool,2010,2030,Samson Anguay,James Campbell,Hawai'i,WR,68,155,2,0.7222,Ewa Beach,HI,
HighSchool,2010,2031,Maurice Roberts,Immokalee,Western Michigan,CB,70,178,2,0.7222,Immokalee,FL,
HighSchool,2010,2032,Byron Jones,St Paul Catholic,Connecticut,S,73,175,2,0.7222,Bristol,CT,
HighSchool,2010,2033,Charles Green,Seminole,Colorado State,SDE,75,221,2,0.7222,Sanford,FL,
HighSchool,2010,2034,Taylor George,Redwood,Nevada,SDE,76,245,2,0.7222,Visalia,CA,
HighSchool,2010,2035,Keenan Holman,Central,SMU,WR,73,178,2,0.7222,San Angelo,TX,
HighSchool,2010,2036,Bernard Blake,Bastrop,Colorado State,CB,72,177,2,0.7222,Bastrop,TX,
HighSchool,2010,2037,Austin Bailey,DeMatha Catholic,Akron,FB,72,238,2,0.7222,Hyattsville,MD,
HighSchool,2010,2038,Chris Parks,Conroe,SMU,S,73,170,2,0.7222,Conroe,TX,
HighSchool,2010,2039,Anthony Riggins,Angelo Rodriguez,Fresno State,CB,72,190,2,0.7222,Fairfield,CA,
HighSchool,2010,2040,Eric Lefeld,Coldwater,Cincinnati,WDE,79,230,2,0.7222,Coldwater,OH,
HighSchool,2010,2041,Dwellie Striggles,University School,Buffalo,CB,70,170,2,0.7222,Fort Lauderdale,FL,
HighSchool,2010,2042,Roney Lozano,American,Cincinnati,DT,75,275,2,0.7222,Hialeah,FL,
HighSchool,2010,2043,Michael Johnson,Clintondale,Western Michigan,WR,72,203,2,0.7222,Clinton Township,MI,
HighSchool,2010,2044,David Katina,Fa'asao Marist,Hawai'i,SDE,74,225,2,0.7222,Pago Pago,AS,
HighSchool,2010,2045,Chris Acosta,Hialeah,Louisville,OT,75,270,2,0.7222,Hialeah,FL,
HighSchool,2010,2046,Chase Garnham,Fairhope,Vanderbilt,OLB,74,210,2,0.7222,Fairhope,AL,
HighSchool,2010,2047,Tebucky Jones,New Britain,Connecticut,WR,72,180,2,0.7222,New Britain,CT,
HighSchool,2010,2048,Ezell Ruffin,Woodrow Wilson Senior,San Diego State,WR,73,190,2,0.7222,Los Angeles,CA,
HighSchool,2010,2049,Jermaine Kelson,Miami Southridge,Marshall,ATH,68,170,2,0.7222,Miami,FL,
HighSchool,2010,2050,Brian Williams,Peachtree Ridge,Indiana,CB,73,175,2,0.7222,Suwanee,GA,
HighSchool,2010,2051,Christian Holmes,Puckett Attendance Center,Mississippi State,OLB,74,235,2,0.7222,Pulaski,MS,
HighSchool,2010,2052,Garrett Smith,Cardinal Gibbons,Western Michigan,CB,69,170,2,0.7222,Fort Lauderdale,FL,
HighSchool,2010,2053,Angel Santiago,Etiwanda,Army,DUAL,71,175,2,0.7222,Rancho Cucamonga,CA,
HighSchool,2010,2054,Corey Mason,Elder,Cincinnati,OLB,75,220,2,0.7222,Cincinnati,OH,
HighSchool,2010,2055,Jay James,Jones,Colorado State,WR,75,215,2,0.7222,Orlando,FL,
HighSchool,2010,2056,Malcolm Strong,Stephenson,Marshall,SDE,76,230,2,0.7222,Stone Mountain,GA,
HighSchool,2010,2057,Ipulasi Eselu,Moanalua,Hawai'i,WDE,74,205,2,0.7222,Honolulu,HI,
HighSchool,2010,2058,Hans Louis,Chaminade-Madonna Prep,South Florida,OLB,72,210,2,0.7222,Hollywood,FL,
HighSchool,2010,2059,Jeremiah Farley,Longview,Houston,DT,73,264,2,0.7222,Longview,TX,
HighSchool,2010,2060,Bar'ee Boyd,Lakewood,Western Kentucky,OLB,73,210,2,0.7222,Saint Petersburg,FL,
HighSchool,2010,2061,Cody Silk,De La Salle Collegiate,Bowling Green,OG,76,275,2,0.7222,Warren,MI,
HighSchool,2010,2062,Demitri Beal,Chaminade-Madonna Prep,Cincinnati,CB,70,170,2,0.7222,Hollywood,FL,
HighSchool,2010,2063,Aaron Kramer,Duxbury,Boston College,OT,79,275,2,0.7222,Duxbury,MA,
HighSchool,2010,2064,Drew Martinez,Green River,Wyoming,WR,73,170,2,0.7222,Green River,WY,
HighSchool,2010,2065,T.J. Ross,Southern,Marshall,ILB,72,215,2,0.7222,Durham,NC,
HighSchool,2010,2066,Teu Kautai,The Oakridge School,BYU,OLB,74,200,2,0.7222,Arlington,TX,
HighSchool,2010,2067,Mike Fleurizard,Dwyer,Marshall,DT,76,285,2,0.7222,Palm Beach Gardens,FL,
HighSchool,2010,2068,Clifford Morgan,Frostproof,Iowa State,S,74,190,2,0.7222,Frostproof,FL,
HighSchool,2010,2069,A.J. Scott,Robert E. Lee,Marshall,SDE,77,272,2,0.7222,Staunton,VA,
HighSchool,2010,2070,Caleb Southworth,Piketon Jr/sr,Central Michigan,WDE,77,220,2,0.7222,Piketon,OH,
HighSchool,2010,2071,Nathan Ollie,Mount Carmel,Ball State,DT,73,290,2,0.7222,Chicago,IL,
HighSchool,2010,2072,Cordero Dixon,North Gwinnett,Buffalo,WR,73,185,2,0.7222,Suwanee,GA,
HighSchool,2010,2073,Dillon Day,West Monroe,Mississippi State,OG,76,295,2,0.7222,West Monroe,LA,
HighSchool,2010,2074,Fitz Lassing,Montgomery Bell Academy,Vanderbilt,OLB,75,225,2,0.7222,Nashville,TN,
HighSchool,2010,2075,Robert Singletary,Kingwood,Baylor,OLB,76,220,2,0.7222,Humble,TX,
HighSchool,2010,2076,Peter Terrana,Northeast,Western Michigan,TE,76,220,2,0.7222,Saint Petersburg,FL,
HighSchool,2010,2077,Kedron Aker,Calhoun,UAB,ILB,72,198,2,0.7222,Calhoun,GA,
HighSchool,2010,2078,Marcus Beaurem,Stevenson,Bowling Green,WR,71,175,2,0.7222,Livonia,MI,
HighSchool,2010,2079,Steven Clarke,Boyd Anderson,Vanderbilt,CB,69,180,2,0.7222,Fort Lauderdale,FL,
HighSchool,2010,2080,Scott Jones,St Joseph Academy,Army,RB,69,185,2,0.7222,Saint Augustine,FL,
HighSchool,2010,2081,Fidel Montgomery,Marianna,Troy,CB,72,183,2,0.7222,Marianna,FL,
HighSchool,2010,2082,Mike Jones,Kempner,Texas Tech,DT,75,255,2,0.7222,Sugar Land,TX,
HighSchool,2010,2083,Carlos Gray,Pinson Valley,North Carolina,DT,75,300,2,0.7222,Pinson,AL,
HighSchool,2010,2084,Gabe Martin,Grand Blanc Community,Bowling Green,OLB,74,210,2,0.7222,Grand Blanc,MI,
HighSchool,2010,2085,Tyeler Davison,Desert Mountain,Fresno State,DT,74,275,2,0.7222,Scottsdale,AZ,
HighSchool,2010,2086,Tajh Hasson,Cathedral,UNLV,ATH,73,180,2,0.7222,Los Angeles,CA,
HighSchool,2010,2087,Michael Schrang,Kingwood,Louisiana Tech,S,74,190,2,0.7222,Humble,TX,
HighSchool,2010,2088,Jamar Thomas,Southern University Lab School,Tulane,RB,71,195,2,0.7222,Baton Rouge,LA,
HighSchool,2010,2089,Rene Siluano,Oceanside,San Diego State,S,70,190,2,0.7222,Oceanside,CA,
HighSchool,2010,2090,Tony Zenon,Deerfield-Windsor School,Georgia Tech,RB,68,174,2,0.7222,Americus,GA,
HighSchool,2010,2091,Clayton Geathers,Carvers Bay,UCF,S,73,190,2,0.7222,Hemingway,SC,
HighSchool,2010,2092,Marcus Penn,Whetstone,Eastern Michigan,S,73,193,2,0.7222,Columbus,OH,
HighSchool,2010,2093,Reshard Cliett,Thomas County Central,South Florida,S,74,200,2,0.7222,Thomasville,GA,
HighSchool,2010,2094,Caleb Vincent,Hollywood Hills,Florida International,OLB,74,215,2,0.7222,Hollywood,FL,
HighSchool,2010,2095,Tajh Fite,Bryan Adams,UTEP,WDE,74,230,2,0.7222,Dallas,TX,
HighSchool,2010,2096,Marcus Howard,Inglewood,San José State,SDE,,,2,0.7222,Inglewood,CA,
HighSchool,2010,2097,Vance Green,Gilmer,Colorado State,S,71,200,2,0.7222,Gilmer,TX,
HighSchool,2010,2098,Kai Dominguez,St Joseph Regional,Louisville,WR,73,165,2,0.7222,Montvale,NJ,
HighSchool,2010,2099,Taylor Kelly,Eagle,Arizona State,DUAL,75,185,2,0.7222,Eagle,ID,
HighSchool,2010,2100,Gerard Shillow,Stony Point,Louisiana Tech,WR,74,240,2,0.7222,Round Rock,TX,
HighSchool,2010,2101,Jorge Vicioso,Passaic,Rutgers,OT,77,290,2,0.7222,Passaic,NJ,
HighSchool,2010,2102,Mark Hansson,Palm Harbor University,Connecticut,OT,77,256,2,0.7222,Palm Harbor,FL,
HighSchool,2010,2103,Darius Gilbert,Hamilton,Bowling Green,SDE,74,250,2,0.7222,Hamilton,OH,
HighSchool,2010,2104,Michael Kinville,Catholic Central,Central Michigan,ILB,76,220,2,0.7222,Novi,MI,
HighSchool,2010,2105,Fred Overstreet,Jefferson,Rutgers,ILB,73,220,2,0.7222,Tampa,FL,
HighSchool,2010,2106,Blaine Clausell,Baker,Mississippi State,OT,79,295,2,0.7222,Mobile,AL,
HighSchool,2010,2107,Trey Payne,Klein Oak,Miami (OH),CB,68,153,2,0.7222,Spring,TX,
HighSchool,2010,2108,Blake Goodell,Traverse City West,Northern Illinois,OC,75,265,2,0.7222,Traverse City,MI,
HighSchool,2010,2109,LeBranden Richardson,Miami Central,UCF,OLB,74,225,2,0.7222,Miami,FL,
HighSchool,2010,2110,Deveon Dinwiddie,Hutchinson,Kansas State,RB,69,175,2,0.7222,Hutchinson,KS,
HighSchool,2010,2111,Aaron Foster,West Bloomfield,Bowling Green,S,72,190,2,0.7222,West Bloomfield,MI,
HighSchool,2010,2112,Davious Chestnut,Carvers Bay,UCF,CB,75,185,2,0.7222,Hemingway,SC,
HighSchool,2010,2113,Brandon Golden,Charter Oak,Washington State,ATH,72,192,2,0.7222,Covina,CA,
HighSchool,2010,2114,Kyle Sosnowski,Capital,Boise State,S,75,203,2,0.7222,Boise,ID,
HighSchool,2010,2115,Brent Comardelle,Clear Creek,Tulane,WR,72,180,2,0.7222,League City,TX,
HighSchool,2010,2116,Bo Wallace,Giles County,Arkansas State,PRO,76,183,2,0.7222,Pulaski,TN,
HighSchool,2010,2117,Uchenna Nwabuike,Hightower,SMU,ILB,73,211,2,0.7222,Missouri City,TX,
HighSchool,2010,2118,Devin Patterson,North Mesquite,UTEP,WR,72,180,2,0.7222,Mesquite,TX,
HighSchool,2010,2119,Garrett Scott,Coffee,Marshall,OG,76,270,2,0.7222,Douglas,GA,
HighSchool,2010,2120,Ty Scott,Palmetto,Western Kentucky,S,74,200,2,0.7222,Palmetto,FL,
HighSchool,2010,2121,Shaquille Jefferson,Lexington,Indiana,S,72,180,2,0.7222,Mansfield,OH,
HighSchool,2010,2122,Jamar McClain,Miami Central,UCF,CB,70,175,2,0.7222,Miami,FL,
HighSchool,2010,2123,Ryan Russell,Creekview,Purdue,ATH,76,230,2,0.7222,Carrollton,TX,
HighSchool,2010,2124,Travis Tuiloma,Washburn Rural,BYU,DT,75,290,2,0.7222,Topeka,KS,
HighSchool,2010,2125,Eric Dungy,Plant,Oregon,S,73,185,2,0.7222,Tampa,FL,
HighSchool,2010,2126,Nevin Lawson,Piper,Utah State,CB,71,180,2,0.7222,Fort Lauderdale,FL,
HighSchool,2010,2127,Travis Bogard,Inglemoor,Wyoming,OC,76,275,2,0.7222,Kenmore,WA,
HighSchool,2010,2128,Josh Hendershot,Newark Catholic,Toledo,OG,76,275,2,0.7222,Newark,OH,
HighSchool,2010,2129,Kent King,Gladstone Area,Central Michigan,OT,77,280,2,0.7222,Gladstone,MI,
HighSchool,2010,2130,Lemar Durant,Terry Fox,Nevada,WR,74,210,2,0.7222,Port Coquitlam,BC,
HighSchool,2010,2131,D'Antwone King,Calera,UAB,OG,76,330,2,0.7222,Calera,AL,
HighSchool,2010,2132,Jeff Veinotte,St Peter-marian Catholic Jr-sr,Buffalo,OT,77,305,2,0.7222,Worcester,MA,
HighSchool,2010,2133,Ty Sambrailo,St Francis Central Coast Catholic,Colorado State,OT,77,273,2,0.7197,Watsonville,CA,
HighSchool,2010,2134,Wilson Love,Mt Brook Sch,Alabama,DT,75,276,2,0.7167,Birmingham,AL,
HighSchool,2010,2135,Javon Bell,Jean Ribault,South Carolina,WR,71,170,2,0.7167,Jacksonville,FL,
HighSchool,2010,2136,Javontee Herndon,The Bolles School,Arkansas,WR,73,185,2,0.7167,Jacksonville,FL,
HighSchool,2010,2137,Judd Hunt,Oneonta,Middle Tennessee,OT,78,260,2,0.7148,Oneonta,AL,
HighSchool,2010,2138,Curry Sexton,Abilene,Kansas State,ATH,72,190,2,0.7148,Abilene,KS,
HighSchool,2010,2139,Darius Lively,Lancaster,Louisiana Monroe,WDE,75,225,2,0.7148,Lancaster,TX,
HighSchool,2010,2140,Jeron Boykin,Amelia L. Johnson Sch,Troy,DT,79,301,2,0.7148,Thomaston,AL,
HighSchool,2010,2141,Vincent Eddie,DeSoto,Louisiana Monroe,CB,71,175,2,0.7148,DeSoto,TX,
HighSchool,2010,2142,Jeremy Curry,Bolingbrook,Eastern Michigan,WDE,75,225,2,0.7111,Bolingbrook,IL,
HighSchool,2010,2143,Parker Hausknecht,Alta,Utah State,OLB,74,200,2,0.7111,Sandy,UT,
HighSchool,2010,2144,Aaron Morris,Wylie,UTEP,WR,74,175,2,0.7111,Wylie,TX,
HighSchool,2010,2145,Chris Mayes,Riverdale,Navy,OG,75,290,2,0.7111,Murfreesboro,TN,
HighSchool,2010,2146,Sae Tautu,Lone Peak,BYU,OLB,75,230,2,0.7111,American Fork,UT,
HighSchool,2010,2147,Isaiah Anderson,Franklin,Middle Tennessee,OT,75,295,2,0.7111,Franklin,TN,
HighSchool,2010,2148,Nick Martin,Los Osos,UTEP,OT,77,300,2,0.7111,Rancho Cucamonga,CA,
HighSchool,2010,2149,Raiques Crump,Minor,Tennessee,OLB,74,220,2,0.7111,Adamsville,AL,
HighSchool,2010,2150,Bryce Hager,Westlake,Baylor,ILB,73,212,2,0.7111,Austin,TX,
HighSchool,2010,2151,Drew Carroll,Abilene,Rice,OG,76,280,2,0.7111,Abilene,TX,
HighSchool,2010,2152,Bronson Marsh,Millard South,Nebraska,ATH,72,200,2,0.7111,Omaha,NE,
HighSchool,2010,2153,Tyler Loos,Sterling,Northern Illinois,OT,77,270,2,0.7111,Sterling,IL,
HighSchool,2010,2154,Allen Sampson,Plant,Hawai'i,WR,67,142,2,0.7111,Tampa,FL,
HighSchool,2010,2155,Mike Liedtke,Woodstock,Western Michigan,WDE,76,241,2,0.7111,Woodstock,IL,
HighSchool,2010,2156,Tyler Lombardo,L'anse Creuse,Central Michigan,FB,73,225,2,0.7111,Harrison Township,MI,
HighSchool,2010,2157,Arius Wright,Norcross,Western Kentucky,CB,70,175,2,0.7111,Norcross,GA,
HighSchool,2010,2158,Normando Harris,Monsignor Pace,Purdue,CB,72,172,2,0.7111,Opa Locka,FL,
HighSchool,2010,2159,Dontavis Sapp,Valdosta,Tennessee,S,75,205,2,0.7111,Valdosta,GA,
HighSchool,2010,2160,William Berner,Felix Varela Senior,Western Kentucky,OG,75,280,2,0.7111,Miami,FL,
HighSchool,2010,2161,Necho Beard,Rancho Verde,Nevada,WR,72,186,2,0.7111,Moreno Valley,CA,
HighSchool,2010,2162,Carl Washington,Eastmoor Academy,Akron,CB,70,175,2,0.7111,Columbus,OH,
HighSchool,2010,2163,Kenneth Galea'i,Oceanside,San Diego State,DT,73,280,2,0.7111,Oceanside,CA,
HighSchool,2010,2164,DiAndre Campbell,Oakland Technical,Washington,ATH,74,175,2,0.7111,Oakland,CA,
HighSchool,2010,2165,Joel German,Dunbar,Western Kentucky,WR,72,170,2,0.7111,Fort Myers,FL,
HighSchool,2010,2166,Donald Scott,Apopka,Eastern Michigan,WR,73,175,2,0.7111,Apopka,FL,
HighSchool,2010,2167,Traun Roberson,DeSoto,UTEP,CB,71,180,2,0.7111,DeSoto,TX,
HighSchool,2010,2168,Matt Marfisi,Tomball,Tulane,TE,78,225,2,0.7111,Tomball,TX,
HighSchool,2010,2169,Anthony Joyner,Point Loma,New Mexico State,ILB,74,218,2,0.7111,San Diego,CA,
HighSchool,2010,2170,Terrence Jones,Huntsville,Troy,OG,76,315,2,0.7111,Huntsville,AL,
HighSchool,2010,2171,Tunde Fariyike,Upson-Lee,Auburn,OG,74,307,2,0.7111,Thomaston,GA,
HighSchool,2010,2172,Jake Cotton,Lincoln Southeast,Nebraska,SDE,79,265,2,0.7111,Lincoln,NE,
HighSchool,2010,2173,Dominique Robertson,Cy Woods,Tulane,OLB,73,195,2,0.7111,Cypress,TX,
HighSchool,2010,2174,Nate Smith,Highland Park,Temple,ILB,72,220,2,0.7111,Highland Park,NJ,
HighSchool,2010,2175,Davonte Wallace,Irvin,New Mexico State,OT,76,250,2,0.7111,El Paso,TX,
HighSchool,2010,2176,Daryl Surgent,Alexandria,Louisiana,WR,72,170,2,0.7111,Alexandria,LA,
HighSchool,2010,2177,Weston Ross,Wheeling,Western Michigan,RB,70,184,2,0.7111,Wheeling,IL,
HighSchool,2010,2178,Connor Reilly,Woodson,Temple,DUAL,76,180,2,0.7111,Fairfax,VA,
HighSchool,2010,2179,Andrew Jackson,Kathleen,Western Kentucky,ILB,73,225,2,0.7111,Lakeland,FL,
HighSchool,2010,2180,Kadeem Jones,Haines City Senior,Western Kentucky,FB,71,250,2,0.7111,Haines City,FL,
HighSchool,2010,2181,J.C. Wade,Madisonville North Hopkins,Ball State,S,73,180,2,0.7111,Madisonville,KY,
HighSchool,2010,2182,Andre Robinson,Lyman,Tulane,ILB,75,220,2,0.7111,Longwood,FL,
HighSchool,2010,2183,Trevor Gillette,Lake Travis,Rice,TE,75,215,2,0.7111,Austin,TX,
HighSchool,2010,2184,Matthew Mosley,Morgan Park,Ball State,OLB,74,231,2,0.7111,Chicago,IL,
HighSchool,2010,2185,Leterrius Walton,Clintondale,Central Michigan,OT,78,280,2,0.7111,Clinton Township,MI,
HighSchool,2010,2186,Blake Jurich,Scotts Valley,San José State,PRO,,,2,0.7111,Scotts Valley,CA,
HighSchool,2010,2187,Sean Donnelly,Trinity-Pawling School,Tulane,OT,80,290,2,0.7111,Pawling,NY,
HighSchool,2010,2188,Ben Brown,Romeo,Central Michigan,RB,72,230,2,0.7111,Romeo,MI,
HighSchool,2010,2189,Malcolm Pannell,Pickerington Central,Kent State,CB,71,170,2,0.7111,Pickerington,OH,
HighSchool,2010,2190,Connor Boyett,Madison County,UAB,SDE,77,248,2,0.7111,Danielsville,GA,
HighSchool,2010,2191,Kyle Costigan,Muskego,Wisconsin,OG,77,270,2,0.7111,Muskego,WI,
HighSchool,2010,2192,Dawalyn Harper,Ursuline,Toledo,ILB,73,220,2,0.7111,Youngstown,OH,
HighSchool,2010,2193,Marcus Cunningham,Kathleen,Florida Atlantic,WR,,,2,0.7111,Lakeland,FL,
HighSchool,2010,2194,Skyler Hinton,Rock Bridge,Wyoming,OG,76,305,2,0.7111,Columbia,MO,
HighSchool,2010,2195,Keith Suggs,Ben Davis,Toledo,CB,70,185,2,0.7111,Indianapolis,IN,
HighSchool,2010,2196,Andy Phillips,Waverly Senior,Central Michigan,SDE,74,259,2,0.7111,Lansing,MI,
HighSchool,2010,2197,Niko Palazeti,Catholic Central,Michigan State,FB,72,230,2,0.7111,Grand Rapids,MI,
