recruitType,year,ranking,name,school,committedTo,position,height,weight,stars,rating,city,stateProvince,country
HighSchool,2020,248,Nazir Stackhouse,Columbia,Georgia,DT,75.5,306,4,0.9098,Decatur,GA,
HighSchool,2020,249,Carson Beck,Mandarin,Georgia,PRO,76.5,226,4,0.9098,Jacksonville,FL,
HighSchool,2020,250,Jordan Banks,Narbonne,Arizona State,OLB,73,228,4,0.9095,Harbor City,CA,
HighSchool,2020,251,Josaih Hayes,Horn Lake,Kentucky,DT,74,308,4,0.9093,Horn Lake,MS,
HighSchool,2020,252,Max Johnson,Oconee County,LSU,PRO,76.5,216,4,0.909,Watkinsville,GA,
HighSchool,2020,253,Ruben Hyppolite II,McArthur,Maryland,OLB,72,225,4,0.9089,Hollywood,FL,
HighSchool,2020,254,Miles Brooks,Trinity Christian Academy,Georgia Tech,CB,74,185,4,0.9087,Jacksonville,FL,
HighSchool,2020,255,RJ Moten,Delran,Michigan,S,72,200,4,0.9083,,NJ,
HighSchool,2020,256,Eric Shaw,,South Carolina,ATH,76,205,4,0.9077,Notasulga,AL,
HighSchool,2020,257,Parker McQuarrie,St. Paul's School,UCLA,PRO,79,220,4,0.9077,Weare,NH,
HighSchool,2020,258,Marcus Fleming,Northwestern,Nebraska,WR,69.5,160,4,0.9075,Miami,FL,
HighSchool,2020,259,Kevin Swint,Carrollton,Clemson,ILB,74.5,243,4,0.9072,Carrollton,GA,
HighSchool,2020,260,Jaylen Garth,Port Neches-Groves,Texas,OT,77,285,4,0.9071,Port Neches,TX,
HighSchool,2020,261,Michael Alaimo,St. Joseph Regional,Purdue,PRO,76.5,214,4,0.9071,Montvale,NJ,
HighSchool,2020,262,Jacolby Criswell,,North Carolina,DUAL,72.5,218,4,0.907,Morrilton,AR,
HighSchool,2020,263,Keontae Jenkins,Frank W. Cox,TCU,CB,70,160,4,0.9069,Virginia Beach,VA,
HighSchool,2020,264,Lideatrick Griffin,Philadelphia,Mississippi State,ATH,70,170,4,0.9066,Philadelphia,MS,
HighSchool,2020,265,Zak Zinter,Buckingham Browne & Nichols School,Michigan,OG,78,300,4,0.9065,North Andover,MA,
HighSchool,2020,266,Henry Gray,Miami Central,Nebraska,S,72,172,4,0.9064,Miami,FL,
HighSchool,2020,267,Xavier Carlton,Juan Diego Catholic,Utah,SDE,79,262,4,0.9063,Draper,UT,
HighSchool,2020,268,Marc Britt,,Ole Miss,ATH,74,190,4,0.9055,Miami,FL,
HighSchool,2020,269,Eric Taylor,Hewitt-Trussville,LSU,DT,76,280,4,0.9055,Trussville,AL,
HighSchool,2020,270,Joshua Braun,Suwannee,Florida,OT,78,335,4,0.9049,Live Oak,FL,
HighSchool,2020,271,Tirek Murphy,Christ The King Regional,Purdue,RB,71,220,4,0.9047,Middle Village,NY,
HighSchool,2020,272,Jaiden Francois,South Dade,Nebraska,S,72,184,4,0.9047,Homestead,FL,
HighSchool,2020,273,Samuel Anaele,,Kentucky,SDE,76,243,4,0.9046,Deerfield Beach,FL,
HighSchool,2020,274,Jordan Addison,Tuscarora,Pittsburgh,ATH,71,161,4,0.9045,Frederick,MD,
HighSchool,2020,275,David Vincent-Okoli,The Bullis School,West Virginia,CB,71,176,4,0.9042,Gaithersburg,MD,
HighSchool,2020,276,Parker Washington,Fort Bend Travis,Penn State,WR,70,201,4,0.9041,Richmond,TX,
HighSchool,2020,277,Logan Parr,O'Connor,Texas,OG,75.5,280,4,0.9025,Helotes,TX,
HighSchool,2020,278,Dwight McGlothern,Klein Oak,LSU,CB,74,180,4,0.9025,Spring,TX,
HighSchool,2020,279,Malcolm Greene,Highland Springs,Clemson,S,70,180,4,0.9025,Highland Springs,VA,
HighSchool,2020,280,Daijun Edwards,Colquitt County,Georgia,RB,70,201,4,0.9025,Moultrie,GA,
HighSchool,2020,281,Keyvone Lee,,Penn State,RB,72,210,4,0.9024,Clearwater,FL,
HighSchool,2020,282,Kevin Pyne,Milford,Boston College,OT,79,275,4,0.9022,Millis,MA,
HighSchool,2020,283,Levi Rogers,Woodinville,Stanford,OG,77,270,4,0.9021,Woodinville,WA,
HighSchool,2020,284,Sam Adams II,Eastside Catholic,Washington,ATH,73,194,4,0.9018,Sammamish,WA,
HighSchool,2020,285,DeaMonte Trayanum,Archbishop Hoban,Arizona State,RB,71,220,4,0.9017,Akron,OH,
HighSchool,2020,286,Bryn Tucker,Knoxville Catholic,Clemson,OG,77,305,4,0.9015,Knoxville,TN,
HighSchool,2020,287,Ja'Khi Douglas,Terrebonne,Florida State,WR,69,187,4,0.9012,Houma,LA,
HighSchool,2020,288,Hunter Dekkers,,Iowa State,DUAL,75,225,4,0.9008,,IA,
HighSchool,2020,289,Jason Harris,Higley,Colorado,WDE,79,220,4,0.9008,Gilbert,AZ,
HighSchool,2020,290,Loic Fouonji,Lee,Texas Tech,WR,76,194,4,0.9007,Midland,TX,
HighSchool,2020,291,Robby Ashford,Hoover,Oregon,DUAL,76,219,4,0.9006,Hoover,AL,
HighSchool,2020,292,Michael Henderson,Ranchview,Oklahoma,ATH,73.5,234,4,0.9006,Carrollton,TX,
HighSchool,2020,293,Jaylen Harrell,Berkeley Prep,Michigan,WDE,76,235,4,0.9003,Tampa,FL,
HighSchool,2020,294,Cooper Mays,Knoxville Catholic,Tennessee,OC,75,295,4,0.9002,Knoxville,TN,
HighSchool,2020,295,Jahquez Robinson,Sandalwood,Alabama,CB,73.5,190,4,0.9002,Jacksonville,FL,
HighSchool,2020,296,Jaden Dottin,Suffield Academy,Penn State,WR,75,170,4,0.8999,Suffield,CT,
HighSchool,2020,297,Justin Robinson,Eagle's Landing Christian,Georgia,WR,76,200,4,0.8998,Mcdonough,GA,
HighSchool,2020,298,Koy Moore,Archbishop Rummel,LSU,WR,73,172,4,0.8998,Metairie,LA,
HighSchool,2020,299,Osman Savage,St. Frances Academy,Michigan,OLB,74,225,4,0.8994,Baltimore,MD,
HighSchool,2020,300,Bryson Eason,Whitehaven,Tennessee,ILB,74,270,4,0.8993,Memphis,TN,
HighSchool,2020,301,Jakivuan Brown,Horn Lake,Ole Miss,OLB,75,235,4,0.8989,Horn Lake,MS,
HighSchool,2020,302,Tonka Hemingway,Conway,South Carolina,DT,74,259,4,0.8988,Conway,SC,
HighSchool,2020,303,Rico Powers Jr.,Hapeville Charter,South Carolina,WR,73,183,4,0.8986,Savannah,GA,
HighSchool,2020,304,Jaden Navarrette,Norco,Oregon,ATH,75,235,4,0.8984,Norco,CA,
HighSchool,2020,305,Jonathan Horton,Scotlandville Magnet,Virginia,WDE,77,215,4,0.8983,Baton Rouge,LA,
HighSchool,2020,306,Daniel Jackson,Bishop Miege,Minnesota,WR,71.5,185,4,0.8982,Mission,KS,
HighSchool,2020,307,Bryce Gowdy,Deerfield Beach,Georgia Tech,WR,75,210,4,0.898,Deerfield Beach,FL,
HighSchool,2020,308,Cameron Riley,Hillcrest,Auburn,OLB,75.5,207,4,0.8979,Evergreen,AL,
HighSchool,2020,309,Warren Brinson,IMG Academy,Georgia,DT,76.5,290,4,0.8978,Bradenton,FL,
HighSchool,2020,310,Itayvion Brown,Lutheran North,Minnesota,OLB,75,218,4,0.8977,Saint Louis,MO,
HighSchool,2020,311,Logan Smothers,Muscle Shoals,Nebraska,DUAL,74,190,4,0.8976,Athens,AL,
HighSchool,2020,312,James Sylvester,Newton,Baylor,WDE,76,225,4,0.8975,Newton,TX,
HighSchool,2020,313,Javian Hester,Booker T. Washington,Missouri,WR,75.5,181,4,0.8974,Tulsa,OK,
HighSchool,2020,314,Mark Redman,Corona Del Mar,Washington,TE,78,239,4,0.8974,Newport Beach,CA,
HighSchool,2020,315,D.J. Rogers,Eastside Catholic,California,TE,75,230,4,0.8971,Sammamish,WA,
HighSchool,2020,316,Jonathan Denis,South Dade,Oregon,OG,75,279,4,0.8969,Homestead,FL,
HighSchool,2020,317,Connor McLaughlin,Jesuit,Stanford,OT,79,260,4,0.8969,Tampa,FL,
HighSchool,2020,318,Dayon Hayes,,Pittsburgh,SDE,75,250,4,0.8967,Pittsburgh,PA,
HighSchool,2020,319,Jayson Jones,Calera,Oregon,DT,78.5,340,4,0.8964,Calera,AL,
HighSchool,2020,320,Clyde Pinder Jr.,Armwood,North Carolina,DT,72.5,303,4,0.896,Seffner,FL,
HighSchool,2020,321,Martavius French,Whitehaven,Tennessee,ILB,74,240,4,0.8959,Memphis,TN,
HighSchool,2020,322,Jeffrey Persi,J Serra Catholic,Michigan,OT,79,265,4,0.8958,San Juan Capistrano,CA,
HighSchool,2020,323,Cameron Martinez,Muskegon,Ohio State,ATH,71,183,4,0.8958,Muskegon,MI,
HighSchool,2020,324,Abdur-Rahmaan Yaseen,Walled Lake Western,Purdue,WR,73,180,4,0.8958,Walled Lake,MI,
HighSchool,2020,325,Isaiah Dunson,Tucker,Miami,CB,74,180,4,0.8958,,GA,
HighSchool,2020,326,Christian Gonzalez,The Colony,Colorado,S,73,193,4,0.8958,The Colony,TX,
HighSchool,2020,327,Bud Clark,Alexandria,TCU,S,74,180,4,0.8958,Alexandria,LA,
HighSchool,2020,328,Logan Loya,St. John Bosco,UCLA,WR,71.5,185,4,0.8958,Bellflower,CA,
HighSchool,2020,329,Alec Bryant,Shadow Creek,Virginia Tech,WDE,75,240,4,0.8958,Pearland,TX,
HighSchool,2020,330,Kendall Dennis,Lakeland,Oklahoma,CB,72,174,4,0.8957,Lakeland,FL,
HighSchool,2020,331,Javion Cohen,Central,Alabama,OT,77,295,4,0.8954,Phenix City,AL,
HighSchool,2020,332,Rashad Torrence II,Marietta,Florida,S,72,195,4,0.8952,Marietta,GA,
HighSchool,2020,333,Jack Miller,Chaparral,Ohio State,PRO,76,210,4,0.8951,Scottsdale,AZ,
HighSchool,2020,334,Zuriah Fisher,Aliquippa,Penn State,WDE,75,255,4,0.8948,Aliquippa,PA,
HighSchool,2020,335,Marcus Henderson,Memphis University School,Arkansas,OG,77,300,4,0.8947,Memphis,TN,
HighSchool,2020,336,Jared Ivey,North Gwinnett,Georgia Tech,WDE,78,225,4,0.8946,Suwanee,GA,
HighSchool,2020,337,Mike Wyman,Dudley,South Carolina,WR,74,188,4,0.8945,Greensboro,NC,
HighSchool,2020,338,Jaheim Thomas,Princeton,Cincinnati,OLB,74.5,215,4,0.8941,Cincinnati,OH,
HighSchool,2020,339,Sevion Morrison,Edison,Nebraska,RB,71.5,196,4,0.8941,Tulsa,OK,
HighSchool,2020,340,Gus Hartwig,Zionsville,Purdue,OC,77,295,4,0.8937,Zionsville,IN,
HighSchool,2020,340,Gus Hartwig,Zionsville,Purdue,OC,77,295,4,0.8937,Zionsville,IN,
HighSchool,2020,341,Avery Helm,Fort Bend Marshall,Florida,CB,74,170,4,0.8937,Missouri City,TX,
HighSchool,2020,342,Jonathan Vaughns,St. John Bosco,UCLA,OLB,74,215,4,0.8937,Bellflower,CA,
HighSchool,2020,343,Kelvontay Dixon,Carthage,Texas,ATH,72,180,4,0.8937,Carthage,TX,
HighSchool,2020,344,Brandon Frazier,McKinney North,Auburn,TE,79,247,4,0.8937,McKinney,TX,
HighSchool,2020,345,Jamil Burroughs,McEachern,Alabama,DT,74,323,4,0.8936,Powder Springs,GA,
HighSchool,2020,346,Mitchell Melton,Good Counsel,Ohio State,OLB,75,235,4,0.8934,Olney,MD,
HighSchool,2020,347,Jahdae Barron,Pflugerville Connally,Baylor,CB,71,175,4,0.8933,Austin,TX,
HighSchool,2020,348,Nate Ritchie,Lone Peak,Utah,S,75,200,4,0.8929,American Fork,UT,
HighSchool,2020,349,Roman Wilson,St. Louis,Michigan,WR,72,175,4,0.8928,Honolulu,HI,
HighSchool,2020,350,Rashawn Williams,Martin Luther King,Indiana,WR,73,185,4,0.8928,Detroit,MI,
HighSchool,2020,351,Lejond Cavazos,IMG Academy,Ohio State,CB,73,196,4,0.8927,Bradenton,FL,
HighSchool,2020,352,Omarr Norman-Lott,Grant Union,Arizona State,DT,74.5,295,4,0.8925,,CA,
HighSchool,2020,353,Jonah Monheim,Moorpark,USC,OG,77,280,4,0.8925,Moorpark,CA,
HighSchool,2020,354,Jadon Thompson,Naperville Central,Cincinnati,WR,74,160,4,0.8925,Chicago,IL,
HighSchool,2020,355,Elijah Roberts,Columbus,Miami,SDE,75,267,4,0.8925,Miami,FL,
HighSchool,2020,356,Joshua Eaton,Aldine MacArthur,Oklahoma,CB,74,175,4,0.8925,Houston,TX,
HighSchool,2020,357,Mordecai McDaniel,St. John's,Florida,CB,73,195,4,0.8924,Washington,DC,
HighSchool,2020,358,Joel Williams,Madison Prep Academy,Kentucky,ATH,73,180,4,0.8923,Baton Rouge,LA,
HighSchool,2020,359,Lamar Goods,St. Thomas More,Florida,DT,75,310,4,0.8922,Oakdale,CT,
HighSchool,2020,360,Andrej Karic,Southlake Carroll,Texas,OT,76.5,272,4,0.8918,Southlake,TX,
HighSchool,2020,361,Jalen Lee,,Florida,DT,75,294,4,0.8917,,LA,
HighSchool,2020,362,Taye McWilliams,Lamar Consolidated,Baylor,RB,73.5,202,4,0.8917,Rosenberg,TX,
HighSchool,2020,363,Peny Boone,Martin Luther King,Maryland,RB,74,225,4,0.8917,Detroit,MI,
HighSchool,2020,364,Chad Johnson Jr.,Cathedral,Arizona State,WR,74,190,4,0.8917,Los Angeles,CA,
HighSchool,2020,365,Lorando Johnson,Lancaster,LSU,CB,71,181,4,0.8913,Lancaster,TX,
HighSchool,2020,366,Joshuah Moten,National Christian Academy,Texas A&M,CB,71,165,4,0.891,Fort Washington,MD,
HighSchool,2020,367,Emanuel Rogers,Jensen Beach,Florida State,DT,77,329,4,0.8904,Jensen Beach,FL,
HighSchool,2020,368,Ray Rose,South Point,North Carolina,WR,73,204,4,0.8904,Belmont,NC,
HighSchool,2020,369,John Young,Christian Academy Of Louisville,Kentucky,OT,78,277,4,0.8904,Louisville,KY,
HighSchool,2020,370,Keshawn Washington,South Dade,Miami,S,73.5,177,3,0.8898,Homestead,FL,
HighSchool,2020,371,Javier Morton,Stephenson,,S,74,197,3,0.8897,Stone Mountain,GA,
HighSchool,2020,372,Trey Benson,St Joseph,Oregon,RB,72,209,3,0.8897,Greenville,MS,
HighSchool,2020,373,Jimmy Christ,Dominion,Penn State,OT,79,295,3,0.8897,Sterling,VA,
HighSchool,2020,374,Deontae Craig,,Iowa,WDE,75,230,3,0.8897,Culver,IN,
HighSchool,2020,375,Mason Garcia,Carolina Forest,East Carolina,PRO,76,218,3,0.8896,Myrtle Beach,SC,
HighSchool,2020,376,Maceal Afaese,Kapolei,Oregon,DT,77,260,3,0.8896,Kapolei,HI,
HighSchool,2020,377,Marlon Martinez,St. Thomas Aquinas,LSU,OG,76.5,287,3,0.8895,Fort Lauderdale,FL,
HighSchool,2020,378,Luke Lachey,Grandview Heights,Iowa,TE,78,220,3,0.8893,Columbus,OH,
HighSchool,2020,379,Tuli Tuipulotu,Lawndale,USC,DT,75,266,3,0.8893,Lawndale,CA,
HighSchool,2020,380,Jalen Suggs,,,DUAL,77,200,3,0.8891,Minneapolis,MN,
HighSchool,2020,381,John Williams,Creekview,Clemson,OT,77,295,3,0.8891,Canton,GA,
HighSchool,2020,382,James Pogorelc,,Stanford,OT,79,270,3,0.8888,Chantilly,VA,
HighSchool,2020,383,Shane Whitter,Walter M Williams,Oklahoma,ILB,72,222,3,0.8887,Burlington,NC,
HighSchool,2020,384,Jack Yary,Murrieta Valley,USC,TE,78.5,255,3,0.8884,Murrieta,CA,
HighSchool,2020,385,Xavier Watts,Burke,Notre Dame,WR,73,191,3,0.8884,Omaha,NE,
HighSchool,2020,386,Damieon George,North Shore,Alabama,OT,78.5,348,3,0.8884,Houston,TX,
HighSchool,2020,387,John Humphrey,John Muir,UCLA,CB,74,176,3,0.8884,Pasadena,CA,
HighSchool,2020,388,Joseph Johnson,,Penn State,CB,74,175,3,0.8884,Colonial Heights,VA,
HighSchool,2020,389,Nikhai Hill-Green,St. Frances Academy,Michigan,OLB,73,230,3,0.8884,Baltimore,MD,
HighSchool,2020,390,Jutahn McClain,Fairfield,Kentucky,APB,70,180,3,0.8884,Fairfield,OH,
HighSchool,2020,391,Romello Height,Dublin,Auburn,OLB,77,216,3,0.8884,Dublin,GA,
HighSchool,2020,392,Jaheim Bell,Valdosta,South Carolina,ATH,74,207,3,0.8884,Valdosta,GA,
HighSchool,2020,393,Damarcus Beckwith,Florence,Tennessee,ATH,76,215,3,0.8884,Florence,AL,
HighSchool,2020,394,De'Rickey Wright,Gadsden City,Vanderbilt,ATH,76,220,3,0.8884,Gadsden,AL,
HighSchool,2020,395,Matthew Hibner,Lake Braddock,Michigan,TE,76,230,3,0.8884,Burke,VA,
HighSchool,2020,396,Drake Metcalf,St. John Bosco,Stanford,OC,74,276,3,0.8883,Bellflower,CA,
HighSchool,2020,397,Ajou Ajou,Clearwater Academy International,Clemson,WR,75,220,3,0.8876,,AB,
HighSchool,2020,398,Isaiah Raikes,St. Augustine Prep,Texas A&M,DT,72.5,324,3,0.8874,Richland,NJ,
HighSchool,2020,399,Lukas Ungar,Delbarton School,Stanford,TE,76,213,3,0.8871,Morristown,NJ,
HighSchool,2020,400,Aidan Keanaaina,J.K. Mullen,Notre Dame,DT,75,292,3,0.8871,Denver,CO,
HighSchool,2020,401,Olu Fashanu,Gonzaga,Penn State,OT,77,320,3,0.8871,Washington,DC,
HighSchool,2020,402,Nate McCollum,Dutchtown,Georgia Tech,WR,71,185,3,0.887,Hampton,GA,
HighSchool,2020,403,Tyler Elsbury,,Iowa,OG,77.5,292,3,0.8866,Byron,IL,
HighSchool,2020,404,Joe Royer,Elder,Ohio State,TE,77,225,3,0.8865,Cincinnati,OH,
HighSchool,2020,405,James Frenchie,Trinity Catholic,Illinois,WR,69,175,3,0.8864,Saint Louis,MO,
HighSchool,2020,406,Deondre Buford,Martin Luther King,Kentucky,OT,76,273,3,0.8863,Detroit,MI,
HighSchool,2020,407,Ky Thomas,Topeka,Minnesota,RB,71,205,3,0.8863,Topeka,KS,
HighSchool,2020,408,Tobin Phillips,San Joaquin Memorial,Stanford,DT,75.5,297,3,0.8863,Fresno,CA,
HighSchool,2020,409,Alex Adams,,LSU,WR,73,175,3,0.8863,Magnolia,MS,
HighSchool,2020,410,Brandon Williams,Isidore Newman,Virginia,OLB,75,220,3,0.8862,New Orleans,LA,
HighSchool,2020,411,Brenden Rice,Hamilton,Colorado,WR,74,204,3,0.8862,Chandler,AZ,
HighSchool,2020,412,Donovan Kaufman,Archbishop Rummel,Vanderbilt,S,69,195,3,0.8862,Metairie,LA,
HighSchool,2020,413,Ricky White,Marietta,Michigan State,WR,73,165,3,0.8861,Marietta,GA,
HighSchool,2020,414,Joe Moore,Cardinal Ritter College Prep,Arizona State,SDE,76,250,3,0.8858,Florissant,MO,
HighSchool,2020,415,Dominic Mammarelli,Naples,Miami,TE,76,235,3,0.8858,Naples,FL,
HighSchool,2020,416,Leonard Manuel,Stranahan,Florida,WR,76,212,3,0.8858,Fort Lauderdale,FL,
HighSchool,2020,417,Micah Bowens,Bishop Gorman,Penn State,DUAL,72,195,3,0.8851,Las Vegas,NV,
HighSchool,2020,418,Kris Abrams-Draine,Spanish Fort,Missouri,WR,73,170,3,0.8851,Spanish Fort,AL,
HighSchool,2020,419,Eli Acker,Heritage Academy,Ole Miss,OT,78,285,3,0.8851,Columbus,MS,
HighSchool,2020,420,Kole Taylor,Central,LSU,TE,79,228,3,0.885,Grand Junction,CO,
HighSchool,2020,421,Tre'vonn Rybka,Dickson County,Kentucky,DT,76,281,3,0.885,Dickson,TN,
HighSchool,2020,422,Kyle Edwards,Destrehan,Alabama,RB,72,210,3,0.885,Destrehan,LA,
HighSchool,2020,423,Golden Israel-Achumba,DeMatha Catholic,Penn State,OG,77,320,3,0.8849,Hyattsville,MD,
HighSchool,2020,424,Israel Abanikanda,Abraham Lincoln,Pittsburgh,RB,71,197,3,0.8847,Brooklyn,NY,
HighSchool,2020,425,Brendon Lewis,Melissa,Colorado,DUAL,75,209,3,0.8847,Melissa,TX,
HighSchool,2020,426,Reggie Love,Trinity Catholic,Illinois,RB,70,195,3,0.8844,Saint Louis,MO,
HighSchool,2020,427,Matt Sykes,St Louis School,UCLA,WR,75.5,203,3,0.8843,Honolulu,HI,
HighSchool,2020,428,Khatavian Franks,Creekside,Georgia Tech,ILB,74,205,3,0.8837,Fairburn,GA,
HighSchool,2020,429,Korey Smith,The Peddie School,Boston College,ILB,73,235,3,0.8837,Hightstown,NJ,
HighSchool,2020,430,Brandon Jones,Narbonne,Stanford,CB,70,165,3,0.8837,Harbor City,CA,
HighSchool,2020,431,Savion Williams,Marshall,TCU,WR,76.5,205,3,0.8832,Marshall,TX,
HighSchool,2020,432,Josh Jackson,Narbonne,USC,WR,72.5,179,3,0.883,Harbor City,CA,
HighSchool,2020,433,Josh Priebe,,Northwestern,OG,77,280,3,0.883,,MI,
HighSchool,2020,434,Choe Bryant-Strother,Greater Atlanta Christian School,UCLA,ILB,74.5,230,3,0.883,Norcross,GA,
HighSchool,2020,435,Darius Snow,Hebron,Michigan State,OLB,72,215,3,0.883,Carrollton,TX,
HighSchool,2020,436,Reece Atteberry,Eaglecrest,Michigan,OC,77,280,3,0.883,Aurora,CO,
HighSchool,2020,437,Connor O'Toole,La Cueva,Utah,TE,75,205,3,0.883,Albuquerque,NM,
HighSchool,2020,438,Dillon Johnson,St Joseph,Mississippi State,ATH,72,192,3,0.883,Greenville,MS,
HighSchool,2020,439,Ty Jordan,West Mesquite,Utah,APB,67,183,3,0.883,Mesquite,TX,
HighSchool,2020,440,Ryan King,Grayson,Georgia Tech,WR,75,215,3,0.883,Loganville,GA,
HighSchool,2020,441,John Copenhaver,Roswell,North Carolina,TE,75,210,3,0.883,Roswell,GA,
HighSchool,2020,442,Jackson LaDuke,Spanish Springs,Oregon,OLB,75,220,3,0.8829,Sparks,NV,
HighSchool,2020,443,Amin Vanover,St Joseph Regional,Penn State,SDE,76,260,3,0.8829,Montvale,NJ,
HighSchool,2020,444,Blayne Toll,Hazen,Arkansas,SDE,77,244,3,0.8827,Hazen,AR,
HighSchool,2020,445,Chandler Morris,Highland Park,Oklahoma,DUAL,71,178,3,0.8827,Dallas,TX,
HighSchool,2020,446,Tyshawn Wannamaker,Calhoun County,South Carolina,OG,75,347,3,0.8825,Saint Matthews,SC,
HighSchool,2020,447,Deuce Hogan,Faith Christian,Iowa,PRO,75.5,197,3,0.8824,Grapevine,TX,
HighSchool,2020,448,Kobe Pryor,Cedartown,Clemson,RB,70,205,3,0.8824,Cedartown,GA,
HighSchool,2020,449,Chris Mayo,The Peddie School,West Virginia,OG,77,325,3,0.8824,Hightstown,NJ,
HighSchool,2020,450,Ben Yurosek,Bakersfield Christian,Stanford,TE,77,220,3,0.8822,Bakersfield,CA,
HighSchool,2020,451,Sam Brown,,West Virginia,WR,74,186,3,0.8822,Bloomingdale,GA,
HighSchool,2020,452,Corey Wren,John Curtis,Florida State,ATH,69,170,3,0.8822,New Orleans,LA,
HighSchool,2020,453,Bryce Farrell,Oaks Christian,Stanford,WR,71,170,3,0.8822,Westlake Village,CA,
HighSchool,2020,454,Ebony Jackson,Cherokee,Arkansas,RB,73,205,3,0.8817,Marietta,GA,
HighSchool,2020,455,Willie Moise,Chaminade-Madonna Prep,Miami,DT,75,291,3,0.8817,Hollywood,FL,
HighSchool,2020,456,DJ Graham,Keller Central,Oklahoma,ATH,72.5,178,3,0.8817,Keller,TX,
HighSchool,2020,457,RJ Adams,Woodbridge,Kentucky,OG,75,326,3,0.8817,Woodbridge,VA,
HighSchool,2020,458,William Mohan,Erasmus Hall,Michigan,ATH,73,195,3,0.8816,Brooklyn,NY,
HighSchool,2020,459,Jayden de Laura,St. Louis,Washington State,PRO,73,190,3,0.8812,Honolulu,HI,
HighSchool,2020,460,Grant Toutant,De La Salle Collegiate,Ohio State,OT,79,320,3,0.8811,Warren,MI,
HighSchool,2020,461,Cornell Wheeler,West Bloomfield,Michigan,ILB,73,220,3,0.881,West Bloomfield,MI,
HighSchool,2020,462,Aaron Lewis,Williamstown,Michigan,SDE,77,235,3,0.881,Williamstown,NJ,
HighSchool,2020,463,Solatoa Moea'i,Punahou,Utah,OT,76,290,3,0.881,Honolulu,HI,
HighSchool,2020,464,Osita Smith,Milford Academy,Maryland,S,74,205,3,0.881,New Berlin,NY,
HighSchool,2020,465,Collin Sullivan,Round Rock,Purdue,WR,74,190,3,0.8809,Round Rock,TX,
HighSchool,2020,466,Ja'Lynn Polk,Lufkin,Texas Tech,WR,74,185,3,0.8809,Lufkin,TX,
HighSchool,2020,467,Janari Dean,South Panola,Mississippi State,S,72,190,3,0.8809,Batesville,MS,
HighSchool,2020,468,Dallas Fincher,East Kentwood,Michigan State,OG,76,274,3,0.8809,Grand Rapids,MI,
HighSchool,2020,469,Doneiko Slaughter,Roswell,Tennessee,S,71,178,3,0.8808,Roswell,GA,
HighSchool,2020,470,Vito Tisdale,Bowling Green,Kentucky,S,71,195,3,0.8805,Bowling Green,KY,
HighSchool,2020,471,Fenley Graham,Lakeland,Florida,CB,68.5,171,3,0.8803,Lakeland,FL,
HighSchool,2020,472,JD Johnson,Pinnacle,,PRO,76,215,3,0.8803,Phoenix,AZ,
HighSchool,2020,473,Tre'Vez Johnson,Bartram Trail,Florida,S,71,175,3,0.8803,Jacksonville,FL,
HighSchool,2020,474,Seth McLaughlin,Buford,Alabama,OC,76,270,3,0.8802,Buford,GA,
HighSchool,2020,475,Jashaud Stewart,Jonesboro,Arkansas,OLB,74,223,3,0.8802,Jonesboro,AR,
HighSchool,2020,476,Kentrel Bullock,Columbia,Ole Miss,RB,70,195,3,0.8801,Columbia,MS,
HighSchool,2020,477,Jasheen Davis,Shiloh,Wake Forest,WDE,75,235,3,0.8801,Snellville,GA,
HighSchool,2020,478,Blaise Gunnerson,,Nebraska,SDE,77,250,3,0.8801,Carroll,IA,
HighSchool,2020,479,Avery Jernigan,Pierce County,Auburn,OG,75,278,3,0.8797,Blackshear,GA,
HighSchool,2020,480,Xavier Hill,Olive Branch,LSU,OG,75,325,3,0.8796,Olive Branch,MS,
HighSchool,2020,481,Eamonn Dennis,St John's,Michigan,ATH,70,173,3,0.8796,Worcester,MA,
HighSchool,2020,482,Isaiah Jacobs,Owasso,Maryland,RB,70,195,3,0.8795,Owasso,OK,
HighSchool,2020,483,Rashad Battle,Creekside,Pittsburgh,CB,74,187,3,0.8795,Fairburn,GA,
HighSchool,2020,484,Dallas Walker,Smyrna,Texas A&M,DT,75,321,3,0.8795,Smyrna,TN,
HighSchool,2020,485,Beau Allen,Lexington Catholic,Kentucky,PRO,74,203,3,0.8791,Lexington,KY,
HighSchool,2020,486,Brennon Scott,Bishop Dunne,UNLV,ILB,72.5,234,3,0.8791,Dallas,TX,
HighSchool,2020,487,Cayden Baker,Fort Myers,North Carolina,OT,78,260,3,0.8789,Fort Myers,FL,
HighSchool,2020,488,Kevo Wesley,Curie Metropolitan,Vanderbilt,OC,75,280,3,0.8788,Chicago,IL,
HighSchool,2020,489,Torrance Davis,Garfield Heights,Kentucky,RB,74,220,3,0.8788,Cleveland,OH,
HighSchool,2020,490,Kentron Poitier,Miami Palmetto,Florida State,WR,75,200,3,0.8788,Miami,FL,
HighSchool,2020,491,Caden Clark,Archbishop Hoban,Alabama,TE,75.5,245,3,0.8784,Akron,OH,
HighSchool,2020,492,Jayion McCluster,Largo,Florida State,ILB,73,206,3,0.8784,Largo,FL,
HighSchool,2020,493,Tate Johnson,Callaway,Auburn,OG,76,310,3,0.8784,Hogansville,GA,
HighSchool,2020,494,Ethan West,Cosby,North Carolina,ILB,76,225,3,0.8784,Midlothian,VA,
HighSchool,2020,495,Jamar Sekona,Marin  Catholic,USC,DT,74.5,303,3,0.8784,Greenbrae,CA,
