recruitType,year,ranking,name,school,committedTo,position,height,weight,stars,rating,city,stateProvince,country
HighSchool,2005,784,Paul Blalock,Waubonsie Valley,Illinois,DUAL,72,190,2,0.7333,Aurora,IL,
HighSchool,2005,785,Aiona Key,Mesa Verde,Boise State,ATH,76,195,2,0.7333,Citrus Heights,CA,
HighSchool,2005,786,Joel Nitchman,Msgr John R Hackett Catholic Central,Michigan State,OG,76,272,2,0.7333,Kalamazoo,MI,
HighSchool,2005,787,Oscar Gonzalez,Hialeah,Auburn,OT,78,280,2,0.7333,Hialeah,FL,
HighSchool,2005,788,Mam Nyang,Wheeler,Southern Mississippi,SDE,75,250,2,0.7333,Marietta,GA,
HighSchool,2005,789,Otis Wiley,Carman-Ainsworth,Michigan State,S,75,180,2,0.7333,Flint,MI,
HighSchool,2005,790,Quincy Driver,Lamar,Texas A&M,WR,72,185,2,0.7333,Houston,TX,
HighSchool,2005,791,Bernard Afutiti,Kaiser,San José State,OLB,72,218,2,0.7333,Fontana,CA,
HighSchool,2005,792,Aaron Clark,Rockbridge County,Virginia,WDE,78,223,2,0.7333,Lexington,VA,
HighSchool,2005,793,Antonio Forbes,Meadowcreek,Alabama,SDE,76,262,2,0.7333,Norcross,GA,
HighSchool,2005,794,Craig Bokor,Valley Forge Military Academy (HS),Pittsburgh,DT,75,280,2,0.7333,Wayne,PA,
HighSchool,2005,795,Darrell Stuckey,Washington,Kansas,S,73,180,2,0.7333,Kansas City,KS,
HighSchool,2005,796,Antwain Robinson,Little Rock Central,Arkansas,ILB,73,243,2,0.7333,Little Rock,AR,
HighSchool,2005,797,Ryan Hale,Lee,Texas Tech,ILB,73,210,2,0.7333,Baytown,TX,
HighSchool,2005,798,Tony Clark,Groves,Georgia Tech,CB,73,180,2,0.7333,Savannah,GA,
HighSchool,2005,799,Jahi' Word-Daniels,Hoover,Georgia Tech,CB,71,160,2,0.7333,Hoover,AL,
HighSchool,2005,800,Jerry Butler,George Washington,Wisconsin,ATH,68,164,2,0.7333,Philadelphia,PA,
HighSchool,2005,801,Kevin White,DeSoto,Oklahoma State,RB,75,210,2,0.7333,DeSoto,TX,
HighSchool,2005,802,Knowledge Timmons,William Penn,Penn State,ATH,70,175,2,0.7333,York,PA,
HighSchool,2005,803,Mark Ortmann,Klein,Michigan,OT,79,270,2,0.7333,Spring,TX,
HighSchool,2005,804,Reed Williams,Moorefield,West Virginia,ILB,74,224,2,0.7333,Moorefield,WV,
HighSchool,2005,805,Sadat Chambers,Central,Clemson,ATH,71,178,2,0.7333,Pageland,SC,
HighSchool,2005,806,Blake Kerley,South Garland,Arizona,OG,74,262,2,0.7333,Garland,TX,
HighSchool,2005,807,Austin Giles,Marshfield,Boston College,OG,75,285,2,0.7333,Marshfield,MA,
HighSchool,2005,808,Melvin Rice Jr,Morgan Park,Northern Illinois,CB,71,177,2,0.7333,Chicago,IL,
HighSchool,2005,809,Paul O'Hara,Dixie County,Marshall,RB,71,215,2,0.7333,Cross City,FL,
HighSchool,2005,810,Cedric McGee,Plantation,Pittsburgh,WR,73,175,2,0.7333,Fort Lauderdale,FL,
HighSchool,2005,811,Jesse Brooks,Bishop O'Dowd,California,S,72,186,2,0.7333,Oakland,CA,
HighSchool,2005,812,Steven Black,Vestavia Hills,Louisville,WR,75,205,2,0.7333,Birmingham,AL,
HighSchool,2005,813,Cory Reamer,Hoover,Alabama,OLB,75,200,2,0.7333,Hoover,AL,
HighSchool,2005,814,Brandon Smith,West,Arizona State,WR,70,170,2,0.7333,Bakersfield,CA,
HighSchool,2005,815,Kevin Harris,Seminole,Wake Forest,FB,73,210,2,0.7333,Sanford,FL,
HighSchool,2005,816,Courtney Herndon,Lincoln,Kansas State,S,71,200,2,0.7333,Dallas,TX,
HighSchool,2005,817,Matt Grothe,Lake Gibson,South Florida,DUAL,73,190,2,0.7333,Lakeland,FL,
HighSchool,2005,818,Dakota Walker,Oakcrest,South Carolina,OLB,76,225,2,0.7333,Mays Landing,NJ,
HighSchool,2005,819,Jeffrey Clement,West Deptford,Maryland,OLB,74,231,2,0.7333,Westville,NJ,
HighSchool,2005,820,Ben Owens,Bearden,Arkansas State,OLB,74,204,2,0.7333,Bearden,AR,
HighSchool,2005,821,Nick Richmond,South Garland,TCU,OT,79,281,2,0.7333,Garland,TX,
HighSchool,2005,822,Orlando Moore,Morgan Park,Northern Illinois,WR,72,180,2,0.7333,Chicago,IL,
HighSchool,2005,823,Adam Welty,Newton Sr,Kansas,OG,78,270,2,0.7333,Newton,KS,
HighSchool,2005,824,Omar Conteh,Cy-Fair,Northwestern,RB,72,195,2,0.7333,Cypress,TX,
HighSchool,2005,825,Zach Anderson,Interboro,Akron,OT,78,250,2,0.7333,Prospect Park,PA,
HighSchool,2005,826,Corey Hall,DeSoto,Arizona,CB,70,178,2,0.7333,DeSoto,TX,
HighSchool,2005,827,Brian Truelove,Brookwood,Oregon,DT,75,267,2,0.7333,Snellville,GA,
HighSchool,2005,828,Richard Clark,Seabreeze,UCF,OG,75,280,2,0.7333,Daytona Beach,FL,
HighSchool,2005,829,Tony DeMartinis,Notre Dame,San Diego State,WDE,76,220,2,0.7333,Sherman Oaks,CA,
HighSchool,2005,830,Elijah Theus,Kempner,Wisconsin,WR,74,185,2,0.7333,Sugar Land,TX,
HighSchool,2005,831,Deon Wallace,Worthing,Louisiana,APB,67,175,2,0.7333,Houston,TX,
HighSchool,2005,832,Mike Owen,Riverhead Senior,Syracuse,OLB,74,225,2,0.7333,Riverhead,NY,
HighSchool,2005,833,Gene Delle Donne,Salesianum,Duke,PRO,77,222,2,0.7333,Wilmington,DE,
HighSchool,2005,834,Keyon Brown,Thornton Township,Purdue,WDE,75,225,2,0.7333,Harvey,IL,
HighSchool,2005,835,Earl Bennett,West End Sch,Vanderbilt,WR,72,192,2,0.7333,Birmingham,AL,
HighSchool,2005,836,Jose Rodriguez,Bishop Amat,Kansas,OT,78,255,2,0.7333,La Puente,CA,
HighSchool,2005,837,Pete Richardson,Muskogee,Texas Tech,APB,69,179,2,0.7333,Muskogee,OK,
HighSchool,2005,838,Demetrius McCray,Armwood,Indiana,RB,72,180,2,0.7333,Seffner,FL,
HighSchool,2005,839,Rod Coleman,Camden Fairview,Arkansas,WR,74,173,2,0.7333,Camden,AR,
HighSchool,2005,840,Rocco Cironi,Warren G Harding,Michigan State,OT,78,284,2,0.7333,Warren,OH,
HighSchool,2005,841,Pat Roxas,Orange Lutheran,Kansas State,FB,72,240,2,0.7333,Orange,CA,
HighSchool,2005,842,A.J. Jimmerson,Hazelwood Central,Michigan State,RB,70,195,2,0.7333,Florissant,MO,
HighSchool,2005,843,George Hypolite,Loyola,Colorado,FB,74,255,2,0.7333,Los Angeles,CA,
HighSchool,2005,844,Micah Strickland,Kahuku,San Diego State,RB,72,200,2,0.7333,Kahuku,HI,
HighSchool,2005,845,David Grimes,Detroit City,Notre Dame,WR,69,157,2,0.7333,Detroit,MI,
HighSchool,2005,846,Ryan Dawson,Parkersburg South,West Virginia,WR,75,183,2,0.7333,Parkersburg,WV,
HighSchool,2005,847,Kevin Hubbard,Southwest DeKalb,Arkansas,TE,75,225,2,0.7333,Decatur,GA,
HighSchool,2005,848,Chad Washington,Lancaster,Missouri,CB,71,192,2,0.7333,Lancaster,TX,
HighSchool,2005,849,Bobby Wallace,Conway,South Carolina,APB,68,185,2,0.7333,Conway,SC,
HighSchool,2005,850,Connell Davis,Gregory-Portland,Missouri,RB,75,210,2,0.7333,Portland,TX,
HighSchool,2005,851,Jared Prince,North Kitsap,Washington State,DUAL,74,189,2,0.7333,Poulsbo,WA,
HighSchool,2005,852,Jared Zwilling,Evansville Central,Purdue,SDE,76,255,2,0.7333,Evansville,IN,
HighSchool,2005,853,Billy Blackard,Claremore,Oklahoma,DT,75,290,2,0.7333,Claremore,OK,
HighSchool,2005,854,Justin Thornton,St Joseph Christian School,Kansas,CB,73,182,2,0.7333,Saint Joseph,MO,
HighSchool,2005,855,Shon Brown,Waco,Baylor,OLB,71,226,2,0.7333,Waco,TX,
HighSchool,2005,856,Cole Harvey,Lincoln,Alabama,OG,75,272,2,0.7333,Tallahassee,FL,
HighSchool,2005,857,Isaac Kinter,Oak Ridge,Fresno State,OLB,73,223,2,0.7333,El Dorado Hills,CA,
HighSchool,2005,858,Desmond Jennings,Pinson Valley,Alabama,ATH,74,180,2,0.7333,Pinson,AL,
HighSchool,2005,859,Chris Smith,Navasota,TCU,RB,71,218,2,0.7333,Navasota,TX,
HighSchool,2005,860,Ryan Ruckdashel,Eastview Senior,Minnesota,OT,77,254,2,0.7333,Saint Paul,MN,
HighSchool,2005,861,Michael Marks,Joseph,Oregon State,OG,76,290,2,0.7333,Joseph,OR,
HighSchool,2005,862,Jordan Hemby,Freedom,North Carolina,CB,71,176,2,0.7333,Morganton,NC,
HighSchool,2005,863,Chinonso Anyanwu,Crenshaw,UCLA,WDE,76,205,2,0.7333,Los Angeles,CA,
HighSchool,2005,864,Donovan Porterie,Memorial,New Mexico,PRO,75,188,2,0.7333,Port Arthur,TX,
HighSchool,2005,865,Mike Aguirre,Cypress Bay,Arkansas,OT,77,310,2,0.7333,Fort Lauderdale,FL,
HighSchool,2005,866,Brent Nickerson,MacArthur,Texas Tech,CB,72,185,2,0.7333,Irving,TX,
HighSchool,2005,867,Cordney Smith,Duncanville,Baylor,APB,72,205,2,0.7333,Duncanville,TX,
HighSchool,2005,868,Travis Smith,Thomas Jefferson Senior,Arizona State,CB,71,158,2,0.7333,Los Angeles,CA,
HighSchool,2005,869,Tripp Chandler,Woodstock,Georgia,TE,77,227,2,0.7333,Woodstock,GA,
HighSchool,2005,870,Titus Jackson,Diamond Ranch,Oregon,S,72,184,2,0.7333,Pomona,CA,
HighSchool,2005,871,Jaron Baston,Blue Springs,Missouri,SDE,74,250,2,0.7333,Blue Springs,MO,
HighSchool,2005,872,Calvin Mickens,Ozen,Oklahoma State,CB,74,195,2,0.7333,Beaumont,TX,
HighSchool,2005,873,Jameel Sewell,Hermitage,Virginia,DUAL,75,196,2,0.7333,Richmond,VA,
HighSchool,2005,874,Justin Anderson,Steinmetz Academic Centre,Northern Illinois,ATH,74,200,2,0.7333,Chicago,IL,
HighSchool,2005,875,Clinton Snyder,Monte Vista,Stanford,WDE,76,197,2,0.7333,Spring Valley,CA,
HighSchool,2005,876,Maurice Covington,Southern,Virginia,WR,77,195,2,0.7333,Durham,NC,
HighSchool,2005,877,Dominique Rocker,Tavares,Iowa State,RB,74,210,2,0.7333,Tavares,FL,
HighSchool,2005,878,Gary Watts,Norland,Rutgers,WDE,75,215,2,0.7333,Miami,FL,
HighSchool,2005,879,Sabree Thomas,Ed White,West Virginia,TE,77,270,2,0.7333,Jacksonville,FL,
HighSchool,2005,880,Chris Richards,James Monroe,Michigan,ATH,71,155,2,0.7333,North Hills,CA,
HighSchool,2005,881,Donald Brown,Red Bank Catholic,Connecticut,RB,71,190,2,0.7333,Red Bank,NJ,
HighSchool,2005,882,DeAndre Levy,Vincent,Wisconsin,OLB,75,211,2,0.7333,Milwaukee,WI,
HighSchool,2005,883,Derron Ware,Dorsey,Arizona State,S,75,225,2,0.7333,Los Angeles,CA,
HighSchool,2005,884,Juaquin Iglesias,Killeen,Oklahoma,WR,74,195,2,0.7333,Killeen,TX,
HighSchool,2005,885,Dajuane Collins,West Deptford,Toledo,RB,71,187,2,0.7333,Westville,NJ,
HighSchool,2005,886,Kenny McKinley,South Cobb,South Carolina,ATH,72,166,2,0.7333,Avondale Estates,GA,
HighSchool,2005,887,Anthony Crosby,St. Mary's,Oregon State,WR,72,188,2,0.7333,Stockton,CA,
HighSchool,2005,888,Corey Wootton,Don Bosco Prep,Northwestern,OT,79,255,2,0.7333,Ramsey,NJ,
HighSchool,2005,889,Mike Kafka,St. Rita,Northwestern,DUAL,75,190,2,0.7333,Chicago,IL,
HighSchool,2005,890,Dorian Porch,Gordon Central,Virginia Tech,CB,70,183,2,0.7333,Calhoun,GA,
HighSchool,2005,891,Zac Cooper,Weir,West Virginia,ILB,75,209,2,0.7333,Weirton,WV,
HighSchool,2005,892,Isaiah Williams,Bergen Catholic,Maryland,WR,74,189,2,0.7333,Oradell,NJ,
HighSchool,2005,893,Malcolm Jenkins,Piscataway Twp,Ohio State,CB,73,214,2,0.7333,Piscataway,NJ,
HighSchool,2005,894,Demetrius Taylor,Floyd Kellam,Virginia Tech,ILB,74,220,2,0.7333,Virginia Beach,VA,
HighSchool,2005,895,Mackenzi Adams,Union,Vanderbilt,DUAL,74,183,2,0.7333,Tulsa,OK,
HighSchool,2005,896,Josh Walker,Jefferson,San Diego State,S,75,170,2,0.7333,Tampa,FL,
HighSchool,2005,897,Kurt Mattes,Wyoming Valley West,Northwestern,OT,78,265,2,0.7333,Plymouth,PA,
HighSchool,2005,898,Nick Stringer,Hayden,Kansas State,OT,78,260,2,0.7333,Topeka,KS,
HighSchool,2005,899,James McDonald,Dunbar,Penn State,WR,74,176,2,0.7333,Washington,DC,
HighSchool,2005,900,Marcus Green,Bastrop,Ole Miss,APB,70,170,2,0.7333,Bastrop,LA,
HighSchool,2005,901,Grant Crunkleton,Mullen,Arizona State,CB,72,170,2,0.7333,Denver,CO,
HighSchool,2005,902,Kyle McCarthy,Cardinal Mooney,Notre Dame,ATH,72,172,2,0.7333,Youngstown,OH,
HighSchool,2005,903,Michael Thomas,DeSoto,Arizona,WR,72,170,2,0.7333,DeSoto,TX,
HighSchool,2005,904,Kyle Seevers,Lincoln County,Boise State,PRO,78,190,2,0.7333,Pioche,NV,
HighSchool,2005,905,Boyd Coleman,Wheeler,Minnesota,CB,71,170,2,0.7333,Marietta,GA,
HighSchool,2005,906,Ross Diehl,Douglas County,Kansas State,ILB,75,215,2,0.7333,Castle Rock,CO,
HighSchool,2005,907,Garrett White,Norland,North Carolina,OLB,74,223,2,0.7333,Miami,FL,
HighSchool,2005,908,Luke Laolagi,Birmingham,San Diego State,OLB,74,210,2,0.7333,Van Nuys,CA,
HighSchool,2005,909,Gary Riggs,Jennings,Ole Miss,S,73,184,2,0.7333,Jennings,LA,
HighSchool,2005,910,James Laurinaitis,Wayzata,Ohio State,ILB,74,230,2,0.7333,Minneapolis,MN,
HighSchool,2005,911,Phillip Jones,Hebron,Texas Tech,SDE,77,240,2,0.7333,Carrollton,TX,
HighSchool,2005,912,Marvin Peoples,Apopka,Maryland,ILB,73,230,2,0.7333,Apopka,FL,
HighSchool,2005,913,Lawrence Hood,Fresno,Fresno State,CB,71,165,2,0.7333,Fresno,CA,
HighSchool,2005,914,Andre Sexton,Cy Falls,Oklahoma State,S,72,189,2,0.7333,Houston,TX,
HighSchool,2005,915,Jacquez McKissic,Opelika,Clemson,SDE,79,282,2,0.7333,Opelika,AL,
HighSchool,2005,916,Conshario Johnson,Middleton,Florida Atlantic,WR,72,171,2,0.7333,Tampa,FL,
HighSchool,2005,917,Mark Paschal,Charlotte Latin School,North Carolina,FB,73,221,2,0.7333,Charlotte,NC,
HighSchool,2005,918,Dominique Midgett,Dudley,Wake Forest,ILB,73,220,2,0.7333,Greensboro,NC,
HighSchool,2005,919,Dominic Jones,Brookhaven,Syracuse,CB,68,177,2,0.7333,Columbus,OH,
HighSchool,2005,920,Trindon Holliday,Zachary,LSU,ATH,66,168,2,0.7333,Zachary,LA,
HighSchool,2005,921,Wallace Franklin,Ozen,Nebraska,WR,74,170,2,0.7333,Beaumont,TX,
HighSchool,2005,922,Brandon King,Houston County,Purdue,ATH,70,171,2,0.7333,Warner Robins,GA,
HighSchool,2005,923,Andrew Richards,Keller,Kansas State,WR,74,196,2,0.7333,Keller,TX,
HighSchool,2005,924,Garrett Reynolds,Carter,North Carolina,OT,79,255,2,0.7333,Strawberry Plains,TN,
HighSchool,2005,925,Garrett Graham,Brick Twp Memorial,Wisconsin,TE,76,223,2,0.7333,Brick,NJ,
HighSchool,2005,926,Shane Brooks,Vincentian Academy/duquesne Univ,Pittsburgh,RB,71,218,2,0.7333,Pittsburgh,PA,
HighSchool,2005,927,Archie Sims,West Jones,Mississippi State,OLB,72,200,2,0.7333,Laurel,MS,
HighSchool,2005,928,Riar Geer,Fruita Monument,Colorado,ATH,75,235,2,0.7333,Fruita,CO,
HighSchool,2005,929,Raphael Ieru,McKinley,Hawai'i,OG,76,315,2,0.7333,Honolulu,HI,
HighSchool,2005,930,Joe Akers,Hereford,Connecticut,OG,73,305,2,0.7333,Parkton,MD,
HighSchool,2005,931,Reggie Stephens,Jesuit,Iowa State,OG,74,300,2,0.7333,Dallas,TX,
HighSchool,2005,932,Brandon Dillon,Fork Union Military (HS),Connecticut,SDE,76,250,2,0.7333,Fork Union,VA,
HighSchool,2005,933,Chris Rowell,Warrensville Heights,Iowa,S,72,170,2,0.7333,Cleveland,OH,
HighSchool,2005,934,Marlon Terry,Buchtel,Akron,DT,73,275,2,0.7333,Akron,OH,
HighSchool,2005,935,Eric Childs,MacArthur,Kansas State,ATH,75,196,2,0.7333,Irving,TX,
HighSchool,2005,936,Devin Head,Centennial,Colorado,OG,75,259,2,0.7333,Corona,CA,
HighSchool,2005,937,Josh Mauga,Churchill County,Nevada,OLB,75,235,2,0.7333,Fallon,NV,
HighSchool,2005,938,Terrell Skinner,Boca Ciega,Maryland,WR,75,190,2,0.7333,Saint Petersburg,FL,
HighSchool,2005,939,Brandon Long,GlenOak,Michigan State,ILB,75,219,2,0.7333,Canton,OH,
HighSchool,2005,940,Rasheed Ward,Harper,Northwestern,WR,70,159,2,0.7333,Chicago,IL,
HighSchool,2005,941,Jimmy Miller,Venice,Mississippi State,ILB,73,222,2,0.7333,Los Angeles,CA,
HighSchool,2005,942,Tirrell Thompson,Battle Ground,Oregon State,RB,73,200,2,0.7333,Battle Ground,WA,
HighSchool,2005,943,Zach Marshall,William Mason,Maryland,OT,79,280,2,0.7333,Mason,OH,
HighSchool,2005,944,Tyrell Sutton,Archbishop Hoban,Northwestern,RB,68,186,2,0.7333,Akron,OH,
HighSchool,2005,945,Torrie Coleman,Cheyenne,UNLV,RB,74,215,2,0.7333,North Las Vegas,NV,
HighSchool,2005,946,Caleb Blakesley,Ottawa Sr,Kansas,DT,77,270,2,0.7333,Ottawa,KS,
HighSchool,2005,947,E.K. Sawyerr,Amos P. Godby,Louisville,CB,70,160,2,0.7333,Tallahassee,FL,
HighSchool,2005,948,Mekell Wesley,Hamilton,San Diego State,WR,71,175,2,0.7333,Chandler,AZ,
HighSchool,2005,949,Ryan Wolfe,William S. Hart Senior,UNLV,ATH,74,185,2,0.7333,Newhall,CA,
HighSchool,2005,950,Braxton Amy,Foster,UTEP,CB,70,170,2,0.7333,Richmond,TX,
HighSchool,2005,951,Ricky Price,Cy Falls,Oklahoma State,CB,72,173,2,0.7333,Houston,TX,
HighSchool,2005,952,Waika Spencer,Kamehameha,San Diego State,TE,76,220,2,0.7333,Honolulu,HI,
HighSchool,2005,953,Marlon Davis,Carver,Alabama,OG,75,306,2,0.7333,Columbus,GA,
HighSchool,2005,954,Popsie Floyd,East Central,Tulsa,ILB,72,222,2,0.7333,Tulsa,OK,
HighSchool,2005,955,Noah Franklin,Vinita,Oklahoma State,OG,76,299,2,0.7333,Vinita,OK,
HighSchool,2005,956,Jada Brown,Banneker,Ole Miss,WDE,74,243,2,0.7333,Atlanta,GA,
HighSchool,2005,957,Antonio Coleman,Williamson,Auburn,OLB,74,216,2,0.7333,Mobile,AL,
HighSchool,2005,958,Brady Bond,Garber,Oklahoma State,OT,79,260,2,0.7333,Garber,OK,
HighSchool,2005,959,Jacob Lacey,Naaman Forest,Oklahoma State,CB,70,155,2,0.7333,Garland,TX,
HighSchool,2005,960,Brody Eldridge,Prairie View,Oklahoma,SDE,77,231,2,0.7333,La Cygne,KS,
HighSchool,2005,961,Alex Field,Broad Run,Virginia,TE,78,248,2,0.7333,Ashburn,VA,
HighSchool,2005,962,Dray Mason,Bishop Chatard,Purdue,CB,70,175,2,0.7333,Indianapolis,IN,
HighSchool,2005,963,Patrick Jackson,West St. John,Louisiana Tech,RB,71,190,2,0.7333,Edgard,LA,
HighSchool,2005,964,John Hundley,St. Thomas More,Louisiana,PRO,75,208,2,0.7333,Lafayette,LA,
HighSchool,2005,965,James Arnold,Davie County,North Carolina,CB,70,171,2,0.7333,Mocksville,NC,
HighSchool,2005,966,Bryan Williams,Valley Forge Military Academy (HS),Pittsburgh,CB,72,193,2,0.7333,Wayne,PA,
HighSchool,2005,967,Willie Harriott,Hyde School,Penn State,CB,70,180,2,0.7333,Woodstock,CT,
HighSchool,2005,968,Kerry Bonds,Lincoln,South Carolina,SDE,75,232,2,0.7333,Tallahassee,FL,
HighSchool,2005,969,Aubrey Pleasant,Hill-mccloy,Wisconsin,S,71,195,2,0.7333,Montrose,MI,
HighSchool,2005,970,Nate Triplett,Delano Senior,Minnesota,OLB,75,220,2,0.7333,Delano,MN,
HighSchool,2005,971,Jessie Hester Jr.,Glades Central,South Florida,WR,73,163,2,0.7333,Belle Glade,FL,
HighSchool,2005,972,Brit Miller,Eisenhower,Illinois,ILB,73,230,2,0.7333,Decatur,IL,
HighSchool,2005,973,Mike McLaughlin,Woburn,Boston College,ILB,74,240,2,0.7333,Woburn,MA,
HighSchool,2005,974,Ray Rice,New Rochelle,Rutgers,APB,69,188,2,0.7333,New Rochelle,NY,
HighSchool,2005,975,John Pelusi,Central Catholic,Pittsburgh,TE,75,235,2,0.7333,Pittsburgh,PA,
HighSchool,2005,976,Nathan Thomas,Claremont,Boise State,OLB,73,220,2,0.7333,Claremont,CA,
HighSchool,2005,977,Marcel Jones,Simley Senior,Minnesota,PRO,76,205,2,0.7333,Inver Grove Heights,MN,
HighSchool,2005,978,O'Brien Schofield,North Chicago Community Sch,Wisconsin,WDE,75,216,2,0.7333,North Chicago,IL,
HighSchool,2005,979,Patrick Kuntz,Roncalli,Notre Dame,SDE,76,255,2,0.7333,Indianapolis,IN,
HighSchool,2005,980,Cord Gray,Wynne,Arkansas,DT,73,286,2,0.7333,Wynne,AR,
HighSchool,2005,981,Nolan Carroll,Clay,Maryland,WR,72,181,2,0.7333,Green Cove Springs,FL,
HighSchool,2005,982,Evander Hood,Palo Duro,Missouri,WDE,76,230,2,0.7333,Amarillo,TX,
HighSchool,2005,983,Pat Angerer,Bettendorf,Iowa,ILB,73,200,2,0.7333,Bettendorf,IA,
HighSchool,2005,984,Matt Laird,San Joaquin Memorial,California,OT,79,270,2,0.7333,Fresno,CA,
HighSchool,2005,985,Kevin Ogletree,Holy Cross,Virginia,WR,73,171,2,0.7333,Flushing,NY,
HighSchool,2005,986,Xavier Hicks,Fullerton Union,Washington State,S,72,175,2,0.7333,Fullerton,CA,
HighSchool,2005,987,Thomas Altieri,Vista,Arizona State,OG,74,280,2,0.7333,Vista,CA,
HighSchool,2005,988,Austin Rogers,Lipscomb Academy,Tennessee,WR,74,175,2,0.7333,Nashville,TN,
HighSchool,2005,989,Phillip Harrison,Highland,New Mexico,OG,75,269,2,0.7333,Albuquerque,NM,
HighSchool,2005,990,Carlton Jackson,Blanche Ely,Akron,ATH,75,190,2,0.7333,Pompano Beach,FL,
HighSchool,2005,991,Steven Weedon,Richard Montgomery,West Virginia,ILB,75,225,2,0.7333,Rockville,MD,
HighSchool,2005,992,Ramon Diaz,Morris Community,Northwestern,OG,76,280,2,0.7333,Morris,IL,
HighSchool,2005,993,Andrew Brewer,Jenks,Northwestern,ATH,74,205,2,0.7333,Jenks,OK,
HighSchool,2005,994,Steve Davis,McCluer North,Minnesota,OLB,75,225,2,0.7333,Florissant,MO,
HighSchool,2005,995,Kevin Cousins,Huguenot,Penn State,WR,75,189,2,0.7333,Richmond,VA,
HighSchool,2005,996,Jay Thomas,Tartan,Minnesota,APB,72,180,2,0.7333,Saint Paul,MN,
HighSchool,2005,997,Phillip Brown,Morgan Park,Northern Illinois,OLB,72,214,2,0.7333,Chicago,IL,
HighSchool,2005,998,Keith Massey,Brookhaven,Minnesota,ATH,73,186,2,0.7333,Columbus,OH,
HighSchool,2005,999,Rogers Loche,Bastrop,Ole Miss,ILB,73,230,2,0.7333,Bastrop,LA,
HighSchool,2005,1000,Adam Leonard,Rainier Beach,Hawai'i,ILB,73,225,2,0.7333,Seattle,WA,
HighSchool,2005,1001,Tyrell Graham,Yates,Arkansas,OLB,76,205,2,0.7333,Houston,TX,
HighSchool,2005,1002,David Bruton,Miamisburg,Notre Dame,S,74,180,2,0.7333,Miamisburg,OH,
HighSchool,2005,1003,Rudy Odom,Fontainebleau,Auburn,DT,77,267,2,0.7333,Mandeville,LA,
HighSchool,2005,1004,Clarence Megwa,Binghamton,Boston College,WR,72,190,2,0.7333,Binghamton,NY,
HighSchool,2005,1005,Walter Thurmond,West Covina,Oregon,CB,71,165,2,0.7333,West Covina,CA,
HighSchool,2005,1006,Brock Christopher,Kearney,Missouri,ILB,75,215,2,0.7333,Kearney,MO,
HighSchool,2005,1007,Justin Willis,Ryan,SMU,DUAL,73,197,2,0.7333,Denton,TX,
HighSchool,2005,1008,Charles Burns,Hattiesburg,Mississippi State,ILB,74,250,2,0.7333,Hattiesburg,MS,
HighSchool,2005,1009,Paul Thornton,Katy,Duke,OLB,75,210,2,0.7333,Katy,TX,
HighSchool,2005,1010,Kevin Hollis,Gilmer,Kansas State,ATH,73,185,2,0.7333,Gilmer,TX,
HighSchool,2005,1011,Avery Vogt,Coral Reef,NC State,ILB,73,223,2,0.7333,Miami,FL,
HighSchool,2005,1012,James Stigall,Blue Springs,Missouri,OG,75,300,2,0.7333,Blue Springs,MO,
HighSchool,2005,1013,Dashan Miller,Centennial,UTEP,WR,72,184,2,0.7333,Corona,CA,
HighSchool,2005,1014,Orlando Scandrick,Los Alamitos,Boise State,WR,70,170,2,0.7333,Los Alamitos,CA,
HighSchool,2005,1015,Kenneth Jefferson,DeMatha Catholic,Virginia Tech,FB,72,230,2,0.7333,Hyattsville,MD,
HighSchool,2005,1016,Ray Herring,Holy Trinity Episcopal Academy,Notre Dame,S,71,187,2,0.7333,Melbourne,FL,
HighSchool,2005,1017,Derrell Hand,West Philadelphia Catholic,Notre Dame,DT,75,298,2,0.7333,Philadelphia,PA,
HighSchool,2005,1018,Damien Wright,Crestwood,South Carolina,S,74,190,2,0.7333,Sumter,SC,
HighSchool,2005,1019,Jamar Love,North Little Rock,Arkansas,CB,73,186,2,0.7333,North Little Rock,AR,
HighSchool,2005,1020,Ross Weaver,Southfield,Michigan State,S,73,189,2,0.7333,Southfield,MI,
HighSchool,2005,1021,Joe Barresi,North,Arizona,OT,77,304,2,0.7333,Edmond,OK,
HighSchool,2005,1022,Tyller Roberts,Edgewater,South Florida,CB,73,190,2,0.7333,Orlando,FL,
HighSchool,2005,1023,Anthony Scirrotto,West Deptford,Penn State,S,73,185,2,0.7333,Westville,NJ,
HighSchool,2005,1024,Lamar Brumfield,Carson Senior,Washington State,ILB,74,215,2,0.7333,Carson,CA,
HighSchool,2005,1025,Antonio Perry,Hammond,Texas A&M,ATH,74,185,2,0.7333,Hammond,LA,
HighSchool,2005,1026,Carson Butler,Renaissance,Michigan,SDE,78,235,2,0.7333,Detroit,MI,
HighSchool,2005,1027,Chris Marinelli,Boston College,Stanford,OT,78,270,2,0.7333,Boston,MA,
HighSchool,2005,1028,Willie Thompson,Jefferson County,UAB,OT,78,263,2,0.7333,Louisville,GA,
HighSchool,2005,1029,Damian Lee,Edison,Utah State,DT,77,245,2,0.7333,Miami,FL,
HighSchool,2005,1030,Wes Williams,Esperanza,Idaho,CB,70,156,2,0.7333,Placentia,CA,
HighSchool,2005,1031,Dwight Fluker-Berry,Norland,North Carolina,ATH,74,180,2,0.7333,Miami,FL,
HighSchool,2005,1032,Adam Juatovac,Henry M. Gunn,Idaho,OT,75,285,2,0.7333,Palo Alto,CA,
