recruitType,year,ranking,name,school,committedTo,position,height,weight,stars,rating,city,stateProvince,country
HighSchool,2018,248,Trey Lowe,Jesuit,Washington,APB,67,174,4,0.9094,Portland,OR,
HighSchool,2018,249,Tanner Mordecai,Midway,Oklahoma,DUAL,74.5,213,4,0.9092,Waco,TX,
HighSchool,2018,250,Trenton Gillison,Pickerington Central,Michigan State,TE,77,220,4,0.9089,Pickerington,OH,
HighSchool,2018,251,Bo Calvert,Oaks Christian,UCLA,OLB,75.5,218,4,0.9087,Westlake Village,CA,
HighSchool,2018,252,Dawson Jaramillo,Lake Oswego Senior,Oregon,OT,77,295,4,0.9085,Lake Oswego,OR,
HighSchool,2018,253,Tank Jenkins,Park Crossing,Texas A&M,OG,75,325,4,0.9083,Montgomery,AL,
HighSchool,2018,254,Jeremiah Martin,Cajon,Texas A&M,WDE,77,240,4,0.9083,San Bernardino,CA,
HighSchool,2018,255,Stephan Blaylock,St. John Bosco,UCLA,S,70,185,4,0.9082,Bellflower,CA,
HighSchool,2018,256,Brant Lawless-Sherrill,Nashville Christian School,North Carolina,DT,75,285,4,0.908,Nashville,TN,
HighSchool,2018,257,Jamien Sherwood,Jensen Beach,Auburn,S,74,195,4,0.9079,Jensen Beach,FL,
HighSchool,2018,258,Lyn-J Dixon,Taylor County,Clemson,APB,70.5,178,4,0.9077,Butler,GA,
HighSchool,2018,259,Cleveland Reed,Fort Meade,Miami,OG,75,327,4,0.9075,Fort Meade,FL,
HighSchool,2018,260,Michael Ezeike,Colony,UCLA,TE,77,220,4,0.9075,Ontario,CA,
HighSchool,2018,261,Jashaun Corbin,Rockledge,Texas A&M,APB,72,191,4,0.9074,ROCKLEDGE,FL,
HighSchool,2018,262,Andres Fox,Mobile Christian School,Stanford,WDE,76,245,4,0.9073,Mobile,AL,
HighSchool,2018,263,Warren Ericson,North Gwinnett,Georgia,OC,76,290,4,0.907,Duluth,GA,
HighSchool,2018,264,Camron Johnson,Brentwood Academy,Vanderbilt,WR,73,182,4,0.907,Brentwood,TN,
HighSchool,2018,265,Darrell Simpson,Northwest,Oklahoma,OT,79,336,4,0.9069,Justin,TX,
HighSchool,2018,266,Joseph Scates,Dunbar,Iowa State,WR,75,180,4,0.9069,Dayton,OH,
HighSchool,2018,267,Tevailance Hunt,Texas High,TCU,WR,74,185,4,0.9064,Texarkana,TX,
HighSchool,2018,268,Jalen Mayfield,Catholic Central,Michigan,OT,77,273,4,0.9062,Grand Rapids,MI,
HighSchool,2018,269,Kingsley Enagbare,Hapeville Charter,South Carolina,SDE,76,257,4,0.9061,Atlanta,GA,
HighSchool,2018,270,Nick Tarburton,Pennridge,Penn State,ILB,75.5,242,4,0.9057,Perkasie,PA,
HighSchool,2018,271,James Foster,Lanier,Texas A&M,DUAL,75,210,4,0.9055,Montgomery,AL,
HighSchool,2018,272,Pooka Williams Jr.,Hahnville,Kansas,APB,69,175,4,0.9055,Boutte,LA,
HighSchool,2018,273,Corione Harris,Landry-Walker,Kansas,CB,71.5,165,4,0.9052,New Orleans,LA,
HighSchool,2018,274,Daniel George,Oxon Hill,Penn State,WR,73.5,201,4,0.9049,Oxon Hill,MD,
HighSchool,2018,275,Quincy Patterson,Solorio Academy,Virginia Tech,DUAL,76,232,4,0.9048,Chicago,IL,
HighSchool,2018,276,Christian Tutt,Thomson,Auburn,CB,70.5,193,4,0.9045,Thomson,GA,
HighSchool,2018,277,Micah Baskerville,Evangel Christian Academy,LSU,ILB,74,215,4,0.9044,Shreveport,LA,
HighSchool,2018,278,Trenell Troutman,St. Thomas Aquinas,Louisville,S,70,188,4,0.9041,Fort Lauderdale,FL,
HighSchool,2018,279,Jamal Elliott,Hillside,Oregon,RB,70,180,4,0.9038,Durham,NC,
HighSchool,2018,280,Taiyon Palmer,Archer,NC State,CB,72,178,4,0.9035,Lawrenceville,GA,
HighSchool,2018,281,Michael Harris,Tucker,Auburn,ILB,74,213,4,0.9033,Tucker,GA,
HighSchool,2018,282,Thomas Booker,Gilman,Stanford,SDE,77,290,4,0.9032,Baltimore,MD,
HighSchool,2018,283,George Takacs,Gulf Coast,Notre Dame,TE,79,242,4,0.9031,Naples,FL,
HighSchool,2018,284,Davin Cotton,Evangel Christian Academy,LSU,DT,73,262,4,0.9027,Shreveport,LA,
HighSchool,2018,285,Avery Jones,Havelock,North Carolina,OG,76,275,4,0.9026,Havelock,NC,
HighSchool,2018,286,Lawrence Keys III,McDonogh 35,Notre Dame,WR,70.5,160,4,0.9026,New Orleans,LA,
HighSchool,2018,287,Elijah Wade,Arbor View,UCLA,WDE,77,240,4,0.9024,Las Vegas,NV,
HighSchool,2018,288,Kyle Philips,San Marcos,UCLA,WR,71,176,4,0.9023,San Marcos,CA,
HighSchool,2018,289,Cam'ron Jones,Mansfield,Nebraska,S,72,200,4,0.9023,Mansfield,TX,
HighSchool,2018,290,Camren McDonald,Long Beach Poly,Florida State,TE,76,220,4,0.9023,Long Beach,CA,
HighSchool,2018,291,Casey Thompson,Newcastle,Texas,DUAL,73,184,4,0.9021,Newcastle,OK,
HighSchool,2018,292,Will Craig,Granite Bay,California,OT,77,265,4,0.9016,Granite Bay,CA,
HighSchool,2018,293,Bo Bauer,Cathedral Prep,Notre Dame,ILB,74.5,222,4,0.9015,Erie,PA,
HighSchool,2018,294,Kwatrivous Johnson,Greenwood,Mississippi State,OT,79.5,338,4,0.9009,Greenwood,MS,
HighSchool,2018,295,Daniel Faalele,IMG Academy,Minnesota,OT,80,400,4,0.9008,Bradenton,FL,
HighSchool,2018,296,Devin O'Rourke,Lincoln-Way East,Northwestern,SDE,78,240,4,0.9008,Frankfort,IL,
HighSchool,2018,297,David Reese,Vero Beach,Florida,OLB,74,213,4,0.9003,Fort Pierce,FL,
HighSchool,2018,298,Fabian Franklin,Hattiesburg,TCU,RB,71,207,4,0.8999,Hattiesburg,MS,
HighSchool,2018,299,Leonard Taylor,Springfield,Cincinnati,TE,77.5,246,4,0.8999,Springfield,OH,
HighSchool,2018,300,Reese Moore,Seminole,Texas,OT,78,280,4,0.8997,Seminole,TX,
HighSchool,2018,301,Bryce Thompson,Dutch Fork,Tennessee,ATH,72,180,4,0.8996,Irmo,SC,
HighSchool,2018,302,Christian Meadows,Macon County,Florida State,OG,75,330,4,0.8993,Montezuma,GA,
HighSchool,2018,303,Rafiti Ghirmai,Wakeland,Texas,OT,76,290,4,0.8993,Frisco,TX,
HighSchool,2018,304,Erik Ezukanma,Timber Creek,Texas Tech,WR,74,183,4,0.8992,Keller,TX,
HighSchool,2018,305,Dare Rosenthal,Ferriday,LSU,DT,79,327,4,0.8992,Ferriday,LA,
HighSchool,2018,306,Chris Smith,Hapeville Charter,Georgia,CB,70.5,169,4,0.8991,Atlanta,GA,
HighSchool,2018,307,Markese Stepp,Cathedral,USC,RB,72,228,4,0.8991,Indianapolis,IN,
HighSchool,2018,308,Kana'i Mauga,Waianae,USC,OLB,74,215,4,0.899,Waianae,HI,
HighSchool,2018,309,Richard Jibunor,Athens Christian,Auburn,ATH,75,206,4,0.8985,Athens,GA,
HighSchool,2018,310,Kayode Oladele,Champagnat Catholic - Hialeah,Memphis,SDE,76,235,4,0.8984,Miami,FL,
HighSchool,2018,311,Joshua Fleeks,Cedar Hill,Baylor,WR,71.5,170,4,0.8984,Cedar Hill,TX,
HighSchool,2018,312,Gabriel Douglas,Ryan,,WR,74,185,4,0.8982,Denton,TX,
HighSchool,2018,313,Xavier Henderson,Pickerington Central,Michigan State,ATH,72,189,4,0.8981,Pickerington,OH,
HighSchool,2018,314,Darian Kinnard,St Ignatius,Kentucky,OT,79,336,4,0.8981,Cleveland,OH,
HighSchool,2018,315,Malik Langham,Lee,Florida,SDE,77.5,269,4,0.8975,Huntsville,AL,
HighSchool,2018,316,John FitzPatrick,Marist School,Georgia,TE,78,230,4,0.8975,Atlanta,GA,
HighSchool,2018,317,Chamarri Conner,Trinity Christian Academy,Virginia Tech,S,72,193,4,0.8975,Jacksonville,FL,
HighSchool,2018,318,Jaylon King,Ensworth,Georgia Tech,ATH,73,180,4,0.8973,Nashville,TN,
HighSchool,2018,319,Tahj Rice,Waggener Traditional,Duke,SDE,74,320,4,0.8973,Louisville,KY,
HighSchool,2018,320,Nikko Remigio,Mater Dei,California,WR,70,160,4,0.8971,Santa Ana,CA,
HighSchool,2018,321,Tate Wildeman,Legend,Nebraska,WDE,78,245,4,0.8971,Parker,CO,
HighSchool,2018,322,Tyquan Thornton,Booker T. Washington,Baylor,WR,75,165,4,0.8971,Miami,FL,
HighSchool,2018,323,Cameron Brown,Christian Brothers College,Ohio State,WR,73,175,4,0.8971,Saint Louis,MO,
HighSchool,2018,324,Dennis Briggs,Gateway,Florida State,DT,76,252,4,0.897,Kissimmee,FL,
HighSchool,2018,325,Chris Oats,Winton Woods,Kentucky,OLB,76,215,4,0.8964,Cincinnati,OH,
HighSchool,2018,326,Tyler Manoa,St. Francis,UCLA,DT,77,260,4,0.8959,Mountain View,CA,
HighSchool,2018,327,Kenan Jones,Berwick,LSU,WR,75,205,4,0.8958,Berwick,LA,
HighSchool,2018,328,Caleb Tannor,Miller Grove,Nebraska,WDE,75,225,4,0.8958,Lithonia,GA,
HighSchool,2018,329,Iverson Clement,Rancocas Valley Reg H,Florida,ATH,71,199,4,0.8958,Mount Holly,NJ,
HighSchool,2018,330,Miles Battle,Cy Creek,Ole Miss,WR,76,188,4,0.8958,Houston,TX,
HighSchool,2018,331,Matthew Baldwin,Lake Travis,Ohio State,PRO,74.5,195,4,0.8958,Austin,TX,
HighSchool,2018,332,James Graham,Fitzgerald,Georgia Tech,ATH,73,180,4,0.8958,Fitzgerald,GA,
HighSchool,2018,333,Darryl Jones,Princess Anne,Maryland,WR,74,180,4,0.8958,Virginia Beach,VA,
HighSchool,2018,334,De'Von Graves,Appomattox County,NC State,ATH,73,180,4,0.8958,Appomattox,VA,
HighSchool,2018,335,Ryan Hayes,Traverse City West,Michigan,OT,79,252,4,0.8958,Traverse City,MI,
HighSchool,2018,336,Jace Ruder,Norton,North Carolina,DUAL,75,205,4,0.8957,Norton,KS,
HighSchool,2018,337,Jack Sanborn,Lake Zurich,Wisconsin,ILB,74,210,4,0.8949,Lake Zurich,IL,
HighSchool,2018,338,Rodrick Fisher,East Valley,Washington State,WR,74,203,4,0.8947,Spokane,WA,
HighSchool,2018,339,Bumper Pool,Lovejoy,Arkansas,ILB,74.5,213,4,0.8947,Lucas,TX,
HighSchool,2018,340,Brevin White,Paraclete,Princeton,PRO,74,185,4,0.8946,Lancaster,CA,
HighSchool,2018,341,Connor Noland,Greenwood,Arkansas,PRO,75,205,4,0.8946,Greenwood,AR,
HighSchool,2018,342,Jaden Crumedy,Oak Grove,Mississippi State,WDE,77,240,4,0.8944,Hattiesburg,MS,
HighSchool,2018,343,Verdis Brown,IMG Academy,Illinois,OC,75,294,4,0.8944,Chicago,IL,
HighSchool,2018,344,Shaun Shivers,Chaminade-Madonna Prep,Auburn,APB,67,174,4,0.8939,Hollywood,FL,
HighSchool,2018,345,Marquez Ezzard,Stockbridge,Miami,ATH,73.5,213,4,0.8939,,,
HighSchool,2018,346,Tyrone Sampson Jr.,East English Village Prep,Fresno State,OC,75,295,4,0.8937,Detroit,MI,
HighSchool,2018,347,Jovaughn Gwyn,Harding University,South Carolina,OG,74,291,4,0.8937,Charlotte,NC,
HighSchool,2018,348,Craig Williams,Crosby,Baylor,APB,69,170,4,0.8937,Crosby,TX,
HighSchool,2018,349,Jordan Miner,Wiregrass Ranch,Penn State,CB,73,183,4,0.8937,TAMPA,FL,
HighSchool,2018,350,Antoine Green,Rockledge,North Carolina,WR,74,195,4,0.8935,ROCKLEDGE,FL,
HighSchool,2018,351,Connor Galvin,Katy,Baylor,OT,78,260,4,0.8928,Katy,TX,
HighSchool,2018,352,Rosendo Louis,Deerfield Beach,South Carolina,ILB,73,225,4,0.8927,Deerfield Beach,FL,
HighSchool,2018,353,DJ Ivey,South Dade,Miami,CB,72.5,171,4,0.8926,Homestead,FL,
HighSchool,2018,354,Caleb Chapman,Clear Brook,Texas A&M,WR,77,210,4,0.8925,Friendswood,TX,
HighSchool,2018,355,Chris Curry,Lehigh Senior,LSU,RB,71,200,4,0.8924,Lehigh Acres,FL,
HighSchool,2018,356,Atrilleon Williams,Archbishop Stepinac,Syracuse,ATH,74,190,4,0.8924,Yonkers,NY,
HighSchool,2018,357,Damone Clark,Southern University Lab School,LSU,ILB,75,218,4,0.8923,Baton Rouge,LA,
HighSchool,2018,358,Vernon Jackson,Boling,Texas A&M,ATH,75,240,4,0.892,Boling,TX,
HighSchool,2018,359,Ken Montgomery Jr.,Hillsborough,Maryland,CB,73.5,165,4,0.8918,Tampa,FL,
HighSchool,2018,360,Khalil Shakir,Vista Murrieta,Boise State,ATH,73,175,4,0.8918,Murrieta,CA,
HighSchool,2018,361,Jalen Mayden,Sachse,Mississippi State,DUAL,74,215,4,0.8917,Sachse,TX,
HighSchool,2018,362,Finn Dirstine,Lawrence Academy,Boston College,OG,77,320,4,0.8917,Acton,MA,
HighSchool,2018,363,Cammon Cooper,Lehi,Washington State,PRO,76,202,4,0.8917,Lehi,UT,
HighSchool,2018,364,Eli'jah Winston,Central Catholic,USC,ILB,75,232,4,0.8917,Portland,OR,
HighSchool,2018,365,Alan Tisdale,Page,Virginia Tech,OLB,75,208,4,0.8917,Greensboro,NC,
HighSchool,2018,366,Noah Boykin,Woodson H.D.,Notre Dame,CB,74,170,4,0.8916,Washington,DC,
HighSchool,2018,367,Rashod Bateman,Tift County,Minnesota,WR,73.5,180,4,0.8914,Tifton,GA,
HighSchool,2018,368,Luke Matthews,Elkins,Texas A&M,OG,76,305,4,0.8914,Missouri City,TX,
HighSchool,2018,369,Jarrett Patterson,Mission Viejo,Notre Dame,OT,77,285,4,0.8912,Mission Viejo,CA,
HighSchool,2018,370,Jerome Ford,Armwood,Alabama,APB,71,195,4,0.8909,Seffner,FL,
HighSchool,2018,371,Brendon Harris,Baylor School,Vanderbilt,S,72.5,205,4,0.8907,Chattanooga,TN,
HighSchool,2018,372,Devin Leary,Timber Creek,NC State,PRO,73.5,189,4,0.8905,Sicklerville,NJ,
HighSchool,2018,373,Draco Bynum,Wilsonville,Washington,SDE,76,258,4,0.8904,Wilsonville,OR,
HighSchool,2018,374,James Mitchell,Union,Virginia Tech,WR,76,218,4,0.8904,Big Stone Gap,VA,
HighSchool,2018,375,Jerome Carvin,Cordova,Tennessee,OT,76,330,4,0.8904,Cordova,TN,
HighSchool,2018,376,Micah Jones,Warren Township,Notre Dame,WR,77,206,4,0.8902,Gurnee,IL,
HighSchool,2018,377,Theo Day,Divine Child,Michigan State,PRO,77,197,3,0.8898,Dearborn,MI,
HighSchool,2018,378,C.J. Smith,Oxbridge Academy,Nebraska,S,74,193,3,0.8897,West Palm Beach,FL,
HighSchool,2018,379,Dallas Craddieth,Hazelwood Central,Iowa,S,73,193,3,0.8891,Florissant,MO,
HighSchool,2018,380,John Waggoner,Dowling Catholic,Iowa,WDE,77,230,3,0.8891,West Des Moines,IA,
HighSchool,2018,381,Barton Clement,Fort Bend Marshall,Texas A&M,OG,75,315,3,0.8891,Missouri City,TX,
HighSchool,2018,382,Gemon Green,DeSoto,Michigan,CB,74,165,3,0.8891,DeSoto,TX,
HighSchool,2018,383,Marcus Riley,James Rickards,Louisville,ATH,70,165,3,0.8891,Tallahassee,FL,
HighSchool,2018,384,Kundarrius Taylor,Ridgeway,Oklahoma,ATH,75,200,3,0.8891,Memphis,TN,
HighSchool,2018,385,Chandler Jones,Miami Central,Louisville,CB,70,173,3,0.8891,MIAMI,FL,
HighSchool,2018,386,Jordan Young,Heritage,Florida State,WR,74,185,3,0.8891,Conyers,GA,
HighSchool,2018,387,Jonathan Gipson,Mill Creek,South Carolina,CB,74,182,3,0.8887,Hoschton,GA,
HighSchool,2018,388,Chad Bailey,Ridge Point,Missouri,ILB,72,238,3,0.8887,Missouri City,TX,
HighSchool,2018,389,Montel Parker,Dickinson,Texas A&M,WR,74,185,3,0.8884,Dickinson,TX,
HighSchool,2018,390,Moro Ojomo,Katy,Texas,DT,75,280,3,0.8884,Katy,TX,
HighSchool,2018,391,Kalon Barnes,Silsbee,Baylor,WR,71,172,3,0.8884,Silsbee,TX,
HighSchool,2018,392,Shedrick Jackson,Hoover,Auburn,WR,73.5,195,3,0.8884,Hoover,AL,
HighSchool,2018,393,McCallan Castles,South Tahoe,California,TE,77,230,3,0.8884,South Lake Tahoe,CA,
HighSchool,2018,394,Jeremy Banks,Cordova,Tennessee,RB,74,215,3,0.8883,Cordova,TN,
HighSchool,2018,395,Artur Sitkowski,IMG Academy,Rutgers,PRO,77,215,3,0.8881,Old Bridge,NJ,
HighSchool,2018,396,Marcus Murphy,West Point,Mississippi State,ATH,73,190,3,0.8881,West Point,MS,
HighSchool,2018,397,Tennessee Pututau,East,Utah,OLB,73.5,260,3,0.8877,Salt Lake City,UT,
HighSchool,2018,398,Matteo Mele,Salpointe Catholic,Washington,OT,77,277,3,0.8876,Tucson,AZ,
HighSchool,2018,399,Chris Olave,Mission Hills,Ohio State,WR,73,170,3,0.8875,San Marcos,CA,
HighSchool,2018,400,Kazmeir Allen,Tulare Union,UCLA,APB,70,185,3,0.8875,Tulare,CA,
HighSchool,2018,401,Qadir White,Cardinal Hayes,Syracuse,OT,79,334,3,0.8874,Bronx,NY,
HighSchool,2018,402,Judge Culpepper,Plant,Penn State,SDE,77,256,3,0.8871,Tampa,FL,
HighSchool,2018,403,Anthony Grant,Buford,Florida State,RB,71,200,3,0.8871,Buford,GA,
HighSchool,2018,404,Verone McKinley III,Hebron,Oregon,CB,70,170,3,0.8871,Carrollton,TX,
HighSchool,2018,405,Dominick Watt,Miramar,Nebraska,WR,73,200,3,0.8871,Hollywood,FL,
HighSchool,2018,406,Christian Armstrong,Warner Robins,Florida State,OT,77,335,3,0.8871,Warner Robins,GA,
HighSchool,2018,407,Chris Collins,Benedictine,North Carolina,WDE,77,212,3,0.8871,Richmond,VA,
HighSchool,2018,408,Evan Gregory,DeMatha Catholic,Maryland,OG,76,285,3,0.8871,Hyattsville,MD,
HighSchool,2018,409,Tyler Linderbaum,Solon,Iowa,DT,74,255,3,0.8869,Solon,IA,
HighSchool,2018,410,Tavion Thomas,Dunbar,Cincinnati,RB,74,225,3,0.8865,Dayton,OH,
HighSchool,2018,411,Maureese Wren,Horn,Louisiana Tech,ATH,75.5,216,3,0.8864,Mesquite,TX,
HighSchool,2018,412,Josh Whyle,LaSalle,Cincinnati,TE,78,215,3,0.8863,Cincinnati,OH,
HighSchool,2018,413,Daevon Robinson,Shawnee,Rutgers,ATH,76,210,3,0.8863,Medford,NJ,
HighSchool,2018,414,Salua Masina,Brighton,Vanderbilt,OLB,75.5,205,3,0.8863,Salt Lake City,UT,
HighSchool,2018,415,Jackson Sirmon,Brentwood Academy,Washington,OLB,74,224,3,0.8863,Brentwood,TN,
HighSchool,2018,416,Hunter Lotulelei,Highland,Utah,OG,74,313,3,0.8862,Salt Lake City,UT,
HighSchool,2018,417,Marcus Johnson,Villa Park,,CB,70,175,3,0.8861,Villa Park,CA,
HighSchool,2018,418,Sean Michael Flanagan,Charleston,Oklahoma State,ATH,73,181,3,0.8858,Charleston,AR,
HighSchool,2018,419,John Huggins,Mainland,Florida,S,72,200,3,0.8858,Daytona Beach,FL,
HighSchool,2018,420,D'Marcus Adams,Mainland,Florida State,WR,72,170,3,0.8858,Daytona Beach,FL,
HighSchool,2018,421,Spencer Petras,Marin  Catholic,Iowa,PRO,77,207,3,0.8858,Greenbrae,CA,
HighSchool,2018,422,Trent Gordon,Manvel,Penn State,CB,71,180,3,0.8858,Manvel,TX,
HighSchool,2018,423,Quin Williams,Morgan County,Georgia Southern,OLB,74,240,3,0.8858,Madison,GA,
HighSchool,2018,424,Jordan Davis,Mallard Creek,Georgia,DT,78,330,3,0.8858,Charlotte,NC,
HighSchool,2018,425,Antwan Reed,Muskegon,Western Michigan,OT,77.5,326,3,0.8858,Muskegon,MI,
HighSchool,2018,426,Kendall Williamson,Brookwood,Stanford,CB,73,185,3,0.8854,Snellville,GA,
HighSchool,2018,427,Kam Scott,Manvel,Missouri,WR,74,165,3,0.8851,Manvel,TX,
HighSchool,2018,428,Cameron Wire,East Ascension,LSU,OT,78,280,3,0.8851,Gonzales,LA,
HighSchool,2018,429,Ronnie Walker,Hopewell,Indiana,RB,70,190,3,0.8851,Hopewell,VA,
HighSchool,2018,430,Myles Mason,Hewitt-Trussville,Arkansas,S,74,205,3,0.8851,Trussville,AL,
HighSchool,2018,431,Jalen Knox,Mansfield Timberview,Missouri,ATH,71.5,185,3,0.8851,Arlington,TX,
HighSchool,2018,432,Jalen Cunningham,St. Clair County,Ole Miss,DT,78,345,3,0.885,Odenville,AL,
HighSchool,2018,433,Cole Smith,Pontotoc,LSU,OC,76,275,3,0.8844,Pontotoc,MS,
HighSchool,2018,434,TaRiq Bracy,Milpitas,Notre Dame,ATH,72,170,3,0.8843,Milpitas,CA,
HighSchool,2018,435,Eddie Smith,Salmen,Alabama,CB,72,180,3,0.8843,Slidell,LA,
HighSchool,2018,436,Fabien Lovett,Olive Branch,Mississippi State,SDE,75,285,3,0.8842,Olive Branch,MS,
HighSchool,2018,437,Ke'von Ahmad,Colleyville Heritage,UCF,WR,73,183,3,0.8842,Colleyville,TX,
HighSchool,2018,438,Dimitri Stanley,Cherry Creek,Colorado,ATH,72,178,3,0.8842,Englewood,CO,
HighSchool,2018,439,Julius Brents,Warren Central,Iowa,S,74,179,3,0.8842,Indianapolis,IN,
HighSchool,2018,440,Jaylon Robinson,All Saints Episcopal,Oklahoma,ATH,70,170,3,0.8837,Fort Worth,TX,
HighSchool,2018,441,Armani Chatman,Bishop Sullivan Catholic,Virginia Tech,ATH,72,180,3,0.8837,Virginia Beach,VA,
HighSchool,2018,442,Devon Lawrence,Wake Forest,North Carolina,RB,71,195,3,0.8837,Wake Forest,NC,
HighSchool,2018,443,Tre Douglas,Eagles Landing Christian Academy,Vanderbilt,CB,74,180,3,0.8835,McDonough,GA,
HighSchool,2018,444,Jarrett Bell,Norco,Arizona State,OG,77,295,3,0.8831,Norco,CA,
HighSchool,2018,445,Byron Vaughns,Eastern Hills,Texas,OLB,75.5,216,3,0.883,Fort Worth,TX,
HighSchool,2018,446,Owen Condon,Bishop McGuinness,Georgia,OT,79,300,3,0.883,Oklahoma City,OK,
HighSchool,2018,447,Chase Kline,Chardon,Michigan State,ILB,75.5,225,3,0.8829,Chardon,OH,
HighSchool,2018,448,Jaray Jenkins,Jena,LSU,WR,73,175,3,0.8828,Jena,LA,
HighSchool,2018,449,Aeneas Hawkins,Archbishop Moeller,Penn State,DT,75,265,3,0.8824,Cincinnati,OH,
HighSchool,2018,450,Malik Vann,Fairfield,Cincinnati,SDE,74.5,270,3,0.8824,Fairfield,OH,
HighSchool,2018,451,Darryle Simmons,St. Joseph's,Virginia Tech,WR,74,210,3,0.8824,Philadelphia,PA,
HighSchool,2018,452,Reuben Unije,IMG Academy,Illinois,OT,77,303,3,0.8824,Bradenton,FL,
HighSchool,2018,453,Miguel Edwards,Deerfield Beach,Oklahoma,CB,72,164,3,0.8824,Deerfield Beach,FL,
HighSchool,2018,454,Jordan Kelley,Union,Oklahoma,DT,75,293,3,0.8823,Tulsa,OK,
HighSchool,2018,455,Jake Venables,D W Daniel,Clemson,OLB,74,229,3,0.8822,Central,SC,
HighSchool,2018,456,Nakia Watson,Westlake,Wisconsin,RB,71,212,3,0.8822,Austin,TX,
HighSchool,2018,457,Kevontae' Ruggs,Robert E. Lee,Ole Miss,OLB,76,210,3,0.8817,Montgomery,AL,
HighSchool,2018,458,Chris Bleich,Wyoming Valley West,Florida,OT,78,305,3,0.8817,Plymouth,PA,
HighSchool,2018,459,Michael Dowell,St. Edward,Michigan State,S,72,195,3,0.8817,Lakewood,OH,
HighSchool,2018,460,Bryson Jackson,Kingwood Park,TCU,WR,72,182,3,0.8817,Humble,TX,
HighSchool,2018,461,D.J. Crossen,Dudley,Virginia Tech,CB,74,180,3,0.8817,Greensboro,NC,
HighSchool,2018,462,James Williams,Callaway,Ole Miss,SDE,77,285,3,0.8817,Jackson,MS,
HighSchool,2018,463,Edward Hendrix,Woodson H.D.,Syracuse,WR,75,185,3,0.8817,Washington,DC,
HighSchool,2018,464,Dee Wiggins,Miami Southridge,Miami,WR,75,175,3,0.8817,Miami,FL,
HighSchool,2018,465,Aaron Brule,Archbishop Rummel,Mississippi State,S,73,220,3,0.8816,Metairie,LA,
HighSchool,2018,466,Reggie Hughes,Calabasas,Arizona State,OLB,74,208,3,0.8816,Calabasas,CA,
HighSchool,2018,467,Stanley Garner,Dillard,Kentucky,CB,75,180,3,0.8816,Fort Lauderdale,FL,
HighSchool,2018,468,TJ Banks,East Allegheny,West Virginia,ATH,77,260,3,0.8816,North Versailles,PA,
HighSchool,2018,469,Trevon Moehrig-Woodard,Smithson Valley,TCU,CB,74,190,3,0.8816,Spring Branch,TX,
HighSchool,2018,470,Davion Williams,Belleville,Michigan State,CB,74,185,3,0.8815,Belleville,MI,
HighSchool,2018,471,Tyree Wilson,West Rusk,Texas A&M,WDE,77.5,230,3,0.8813,New London,TX,
HighSchool,2018,472,Jaren Kump,Herriman,Utah,OT,78,261,3,0.8809,Herriman,UT,
HighSchool,2018,473,Amad Anderson,Curtis,Purdue,ATH,71,170,3,0.8809,Staten Island,NY,
HighSchool,2018,474,Nikko Hall,Calabasas,Colorado State,S,73,171,3,0.8809,Calabasas,CA,
HighSchool,2018,475,Delon Hurt,Servite,UCLA,WR,72,190,3,0.8809,Anaheim,CA,
HighSchool,2018,476,Devin Culp,Gonzaga Preparatory School,Washington,WR,75,235,3,0.8809,Spokane,WA,
HighSchool,2018,477,Isaiah Humphries,Sachse,Penn State,S,71,191,3,0.8809,Sachse,TX,
HighSchool,2018,478,Mika Tafua,Kamehameha Schools Maui,Utah,WDE,75,210,3,0.8809,Makawao,HI,
HighSchool,2018,479,Tobe Umerah,Stratford Academy,Stanford,WDE,76,237,3,0.8806,Macon,GA,
HighSchool,2018,480,Alex Reigelsperger,Wayne,Minnesota,WDE,75,247,3,0.8806,Dayton,OH,
HighSchool,2018,481,John Campbell,Dr. Phillips,Miami,OT,77,284,3,0.8804,Orlando,FL,
HighSchool,2018,482,Jalil Irvin,Stephenson,Auburn,OG,75,296,3,0.8804,Stone Mountain,GA,
HighSchool,2018,483,Tyneil Hopper,Roswell,Boise State,TE,74.5,225,3,0.8804,Roswell,GA,
HighSchool,2018,484,James Ohonba,Woodland,Michigan State,OT,76,345,3,0.8804,Stockbridge,GA,
HighSchool,2018,485,Gregory Rousseau,Champagnat Catholic - Hialeah,Miami,WDE,78,222,3,0.8804,Hialeah,FL,
HighSchool,2018,486,Mike Edwards,South View,Wake Forest,OT,78,285,3,0.8802,Hope Mills,NC,
HighSchool,2018,487,DJ Brown,St. John's College HS,Notre Dame,CB,73,193,3,0.8802,Washington,DC,
HighSchool,2018,488,Donald Johnson,North Central,Iowa,CB,72,170,3,0.8801,Indianapolis,IN,
HighSchool,2018,489,Gunner Romney,Chandler,BYU,WR,74,180,3,0.8801,Chandler,AZ,
HighSchool,2018,490,Tommy Tremble,Wesleyan School,Notre Dame,TE,76,225,3,0.8797,Norcross,GA,
HighSchool,2018,491,Blake Zubovic,Belle Vernon,Pittsburgh,OT,76.5,310,3,0.8797,Belle Vernon,PA,
HighSchool,2018,492,Jamaal Teague,Marist,Minnesota,DT,74,289,3,0.8797,Chicago,IL,
HighSchool,2018,493,Jonathan Shepherd,Kilgore,Oklahoma State,WR,76,196,3,0.8797,Kilgore,TX,
HighSchool,2018,494,Meechi Harris,Xenia,Cincinnati,WR,74,188,3,0.8796,Xenia,OH,
