recruitType,year,ranking,name,school,committedTo,position,height,weight,stars,rating,city,stateProvince,country
HighSchool,2004,252,Tony Temple,Rockhurst,Missouri,RB,70,195,3,0.801,Kansas City,MO,
HighSchool,2004,253,Alex Mitchell,Bay City Central,Michigan,OG,77,310,3,0.8008,Bay City,MI,
HighSchool,2004,254,Nick Hayden,Arrowhead,Wisconsin,DT,77,265,3,0.8006,Hartland,WI,
HighSchool,2004,255,Peria Jerry,South Panola,Ole Miss,SDE,74,260,3,0.8,Batesville,MS,
HighSchool,2004,256,Byron Velega,Long Beach Poly,UCLA,CB,73,180,3,0.8,Long Beach,CA,
HighSchool,2004,257,Shukree Barfield,Camden,Rutgers,DT,76,290,3,0.8,Camden,NJ,
HighSchool,2004,258,Justin Waller,Ponca City,Oklahoma State,TE,76,220,3,0.8,Ponca City,OK,
HighSchool,2004,259,Kevin Mainord,Grundy County,South Carolina,SDE,76,265,3,0.8,Coalmont,TN,
HighSchool,2004,260,Jamar Atkinson,Morrisville Middle School,Syracuse,OLB,75,220,3,0.8,Morrisville,NY,
HighSchool,2004,261,Jonathan Pierre-Etienne,Cegep du Vieux,Syracuse,SDE,76,230,3,0.8,Montreal,QC,
HighSchool,2004,262,Jeremy Darveau,Dodge City,Louisville,OT,78,304,3,0.8,Dodge City,KS,
HighSchool,2004,263,David Koral,Santa Monica,UCLA,PRO,74,215,3,0.8,Santa Monica,CA,
HighSchool,2004,264,Phillip Morris,Timmonsville,Clemson,ATH,75,192,3,0.8,Timmonsville,SC,
HighSchool,2004,265,McIntosh Nicolas,Immokalee,Florida,CB,75,180,3,0.7998,Immokalee,FL,
HighSchool,2004,266,Kyle Riggs,Festus,Missouri,OT,77,305,3,0.7986,Festus,MO,
HighSchool,2004,267,Jae Thaxton,Hart County,Florida State,ILB,75,225,3,0.798,Hartwell,GA,
HighSchool,2004,268,Webster Patrick,Westfield,,APB,68,200,3,0.7978,Oroville,CA,
HighSchool,2004,269,Myron Hardy,Round Rock,Texas,WR,75,195,3,0.797,Round Rock,TX,
HighSchool,2004,270,Nick Walker,Hartselle Sch,Alabama,WR,73,190,2,0.7889,Hartselle,AL,
HighSchool,2004,271,Zach Snider,Union,Arkansas,OLB,75,225,2,0.7889,Tulsa,OK,
HighSchool,2004,272,Johnny Ayers,Madison,Boston College,K,73,175,2,0.7889,Vienna,VA,
HighSchool,2004,273,Nick Moore,Westerville South,Toledo,WR,76,190,2,0.7889,Westerville,OH,
HighSchool,2004,274,Dusty Lindsey,WP Davidson,South Carolina,WDE,76,222,2,0.7889,Mobile,AL,
HighSchool,2004,275,Everett Pedescleaux,Robbinsdale Armstrong,Minnesota,TE,78,240,2,0.7889,Minneapolis,MN,
HighSchool,2004,276,Bernard Faithful,Martin Luther King,Toledo,OLB,75,225,2,0.7889,Detroit,MI,
HighSchool,2004,277,Dennis Christopher,O Perry Walker,Oregon State,OLB,74,190,2,0.7889,New Orleans,LA,
HighSchool,2004,278,Jesse Miller,Somerville,Michigan State,OT,78,288,2,0.7889,Somerville,NJ,
HighSchool,2004,279,Adrian Aye-Darko,Chaminade,Duke,CB,74,190,2,0.7889,West Hills,CA,
HighSchool,2004,280,Richie Plunkett,Las Vegas,Colorado State,OT,79,280,2,0.7889,Las Vegas,NV,
HighSchool,2004,281,Dane Stratton,East,Colorado State,OT,78,265,2,0.7889,Cheyenne,WY,
HighSchool,2004,282,Quinten Gardner,Robert E Lee,Texas A&M,CB,71,187,2,0.7889,Tyler,TX,
HighSchool,2004,283,Davon Drew,New Bern,East Carolina,PRO,76,215,2,0.7889,New Bern,NC,
HighSchool,2004,284,Eric Phillips,Wenonah Sch,Southern Mississippi,OT,77,245,2,0.7889,Birmingham,AL,
HighSchool,2004,285,Tarrion Adams,Moore,Tulsa,RB,73,185,2,0.7889,Moore,OK,
HighSchool,2004,286,George Fifita,Birmingham,San Diego State,SDE,76,230,2,0.7889,Van Nuys,CA,
HighSchool,2004,287,Phil Tillman,Valley Forge Military Academy (HS),Pittsburgh,DT,73,313,2,0.7889,Wayne,PA,
HighSchool,2004,288,Eddie Willingham,Seabreeze,Southern Mississippi,WR,71,175,2,0.7889,Daytona Beach,FL,
HighSchool,2004,289,Cedric Hill,Valdosta,Miami,TE,75,207,2,0.7889,Valdosta,GA,
HighSchool,2004,290,Joe Zusin,Casa Grande,San José State,OT,77,300,2,0.7889,Petaluma,CA,
HighSchool,2004,291,William Ball,Stephenson,Central Michigan,CB,68,170,2,0.7889,Stone Mountain,GA,
HighSchool,2004,292,Marcus Monk,East Poinsett Co.,Arkansas,WR,78,205,2,0.7884,Lepanto,AR,
HighSchool,2004,293,Carlos Feliciano,Elizabeth,Maryland,OT,78,285,2,0.7778,Elizabeth,NJ,
HighSchool,2004,294,Worrell Williams,Grant Union,California,OLB,72,240,2,0.7778,Sacramento,CA,
HighSchool,2004,295,Dannell Ellerbe,Richmond,Georgia,OLB,74,185,2,0.7778,Rockingham,NC,
HighSchool,2004,296,Michael Massey,St. Ignatius,Michigan,SDE,77,225,2,0.7778,Cleveland,OH,
HighSchool,2004,297,Eddie Royal,Herndon,Virginia Tech,WR,70,170,2,0.7778,Herndon,VA,
HighSchool,2004,298,Chilo Rachal,Compton Dominguez,USC,OT,78,310,2,0.7778,Compton,CA,
HighSchool,2004,299,Greg Hinds,Southaven,Memphis,ATH,74,220,2,0.7778,Southaven,MS,
HighSchool,2004,300,Dan Dykes,Los Alamitos,Idaho,S,75,200,2,0.7778,Los Alamitos,CA,
HighSchool,2004,301,Fred Hicks,Armwood,East Carolina,DT,73,275,2,0.7778,Seffner,FL,
HighSchool,2004,302,Tony Lee,Junipero Serra,UCLA,OG,77,280,2,0.7778,Gardena,CA,
HighSchool,2004,303,Robert Henson,Longview,TCU,ILB,74,220,2,0.7778,Longview,TX,
HighSchool,2004,304,Earnest Jackson,Detroit Country Day,Cincinnati,DUAL,75,188,2,0.7778,Franklin,MI,
HighSchool,2004,305,L. A. Reed,Oak Ridge,Texas Tech,WR,75,170,2,0.7778,Conroe,TX,
HighSchool,2004,306,Lafu Tuioti-Mariner,Corona,Hawai'i,OG,72,275,2,0.7778,Corona,CA,
HighSchool,2004,307,Daniel Espinosa,Los Alamitos,Arizona,OG,74,290,2,0.7778,Los Alamitos,CA,
HighSchool,2004,308,Johnell Neal,Redemptorist,UCF,CB,71,170,2,0.7778,Baton Rouge,LA,
HighSchool,2004,309,Clarence Vaughn,Robinson Secondary,Wake Forest,WR,74,190,2,0.7778,Fairfax,VA,
HighSchool,2004,310,Alan Branch,Cibola,Michigan,SDE,78,315,2,0.7667,Albuquerque,NM,
HighSchool,2004,311,Dwayne Holmes,Ford,Michigan State,ATH,72,244,2,0.7667,Detroit,MI,
HighSchool,2004,312,Junior Jabbie,Hun School,Notre Dame,S,72,185,2,0.7667,Princeton,NJ,
HighSchool,2004,313,Demiko Goodman,Newnan,Georgia,WR,76,185,2,0.7667,Newnan,GA,
HighSchool,2004,314,Pat Sims,Dillard,Auburn,DT,75,295,2,0.7667,Fort Lauderdale,FL,
HighSchool,2004,315,Rodney Gallon,Lincoln,Florida State,OLB,72,210,2,0.7667,Tallahassee,FL,
HighSchool,2004,316,Cedric Logan,Fayetteville,Arkansas,WR,71,160,2,0.7667,Fayetteville,AR,
HighSchool,2004,317,Charles Alexander,Breaux Bridge,LSU,SDE,75,266,2,0.7667,Breaux Bridge,LA,
HighSchool,2004,318,Walter Thomas,Ball,Oklahoma State,DT,75,330,2,0.7667,Galveston,TX,
HighSchool,2004,319,Dumaka Atkins,Booker,Florida State,OG,76,280,2,0.7667,Sarasota,FL,
HighSchool,2004,320,Jerrill Humphrey,Highland Jr.-sr.,Missouri,WR,76,210,2,0.7667,Lewistown,MO,
HighSchool,2004,321,Dorian Capers,Battery Creek,South Carolina,DT,78,275,2,0.7667,Beaufort,SC,
HighSchool,2004,322,Jerod Mayo,Kecoughtan,Tennessee,OLB,74,214,2,0.7667,Hampton,VA,
HighSchool,2004,323,Vernon Gholston,Cass Technical,Ohio State,WDE,75,238,2,0.7667,Detroit,MI,
HighSchool,2004,324,Scott Burley,Woodlawn Center For Pre-eng. Res.,Maryland,OG,77,328,2,0.7667,Gwynn Oak,MD,
HighSchool,2004,325,Sean Glennon,Centreville,Virginia Tech,PRO,75,185,2,0.7667,Clifton,VA,
HighSchool,2004,326,Andrew Roof,East Valley&extension,Washington State,OG,76,305,2,0.7667,Spokane,WA,
HighSchool,2004,327,Chris Rogers,North Allegheny,Michigan,ILB,75,240,2,0.7667,Wexford,PA,
HighSchool,2004,328,Raymond Williams,Benedictine,West Virginia,APB,71,185,2,0.7667,Cleveland,OH,
HighSchool,2004,329,Brannan Southerland,Greater Atlanta Christian School,Georgia,FB,74,220,2,0.7667,Norcross,GA,
HighSchool,2004,330,Jerome Boyd,Dorsey,Oregon,S,74,195,2,0.7667,Los Angeles,CA,
HighSchool,2004,331,Garrett Collins,Columbine,Colorado,OG,76,260,2,0.7667,Littleton,CO,
HighSchool,2004,332,Jacob Hucko,Cerritos,Oregon,OT,80,285,2,0.7667,Cerritos,CA,
HighSchool,2004,333,Matt Stoltz,Pulaski Academy,LSU,ILB,75,230,2,0.7667,Little Rock,AR,
HighSchool,2004,334,Sam Carson,Downers Grove South,Illinois,ILB,74,225,2,0.7667,Downers Grove,IL,
HighSchool,2004,335,Michael Brown,Westlake,Florida,DT,77,270,2,0.7667,Atlanta,GA,
HighSchool,2004,336,C.J. Barber,Northwestern,South Carolina,S,74,215,2,0.7667,Rock Hill,SC,
HighSchool,2004,337,Rory Johnson,Vicksburg,Mississippi State,OLB,74,215,2,0.7667,Vicksburg,MS,
HighSchool,2004,338,Emmanuel Dunbar,Deerfield Beach,Florida State,SDE,77,265,2,0.7667,Deerfield Beach,FL,
HighSchool,2004,339,Lovon Ponder,Monsignor Pace,Miami,S,73,190,2,0.7667,Opa Locka,FL,
HighSchool,2004,340,Erik Ainge,Glencoe,Tennessee,PRO,78,200,2,0.7667,Hillsboro,OR,
HighSchool,2004,341,Greg Carr,North Marion,Florida State,WR,77,200,2,0.7667,Citra,FL,
HighSchool,2004,342,Ramarcus Brown,Tri-cities,Georgia,ATH,71,162,2,0.7667,Atlanta,GA,
HighSchool,2004,343,Brian Orakpo,Lamar,Texas,WDE,76,220,2,0.7667,Houston,TX,
HighSchool,2004,344,Van Alexander,Rock Bridge,Missouri,OLB,73,210,2,0.7667,Columbia,MO,
HighSchool,2004,345,Chris Graham,Warren Central,Michigan,ILB,71,210,2,0.7667,Indianapolis,IN,
HighSchool,2004,346,Morgan Trent,St. Mary's,Michigan,WR,73,180,2,0.7667,West Bloomfield,MI,
HighSchool,2004,347,David Holbert,Brentwood Academy,Tennessee,FB,73,237,2,0.7667,Brentwood,TN,
HighSchool,2004,348,Greg Dolan,Round Rock Westwood,Texas,OT,79,275,2,0.7667,Austin,TX,
HighSchool,2004,349,Anthony Jenkins,Ennis,Texas Tech,ATH,72,180,2,0.7667,Ennis,TX,
HighSchool,2004,350,Jacky Claude,Edison,Florida State,OG,76,290,2,0.7667,Miami,FL,
HighSchool,2004,351,Seth Watts,Washington County,Georgia,OT,77,290,2,0.7667,Sandersville,GA,
HighSchool,2004,352,Ramonce Taylor,Belton,Texas,ATH,72,187,2,0.7667,Belton,TX,
HighSchool,2004,353,Bryan Payton,South Hills,Oregon State,CB,74,185,2,0.7667,Covina,CA,
HighSchool,2004,354,Vernon Smith,Dillard,Pittsburgh,ILB,71,234,2,0.7667,Fort Lauderdale,FL,
HighSchool,2004,355,Alan Davis,Colleyville Heritage,Oklahoma,WDE,74,237,2,0.7667,Colleyville,TX,
HighSchool,2004,356,Hugh D'Imperio,Washington Twp,Michigan State,ILB,76,229,2,0.7667,Sewell,NJ,
HighSchool,2004,357,Ray Givens,Lufkin,Louisiana,WR,75,188,2,0.7667,Lufkin,TX,
HighSchool,2004,358,Tracy Porter,Port Allen,Indiana,CB,71,195,2,0.7667,Port Allen,LA,
HighSchool,2004,359,Dominic Pryor,Red Oak,SMU,SDE,76,240,2,0.7667,Red Oak,TX,
HighSchool,2004,360,Gurminder Thind,Mississauga Secondary,South Carolina,OG,77,280,2,0.7667,Ontario,CA,
HighSchool,2004,361,Shane Womack,St. Helena Central,Louisiana Tech,WR,74,205,2,0.7667,Greensburg,LA,
HighSchool,2004,362,Matt Butler,Friendswood,Louisiana Tech,S,75,215,2,0.7667,Friendswood,TX,
HighSchool,2004,363,Michael Bloesch,Klein Collins,Houston,OG,74,270,2,0.7667,Spring,TX,
HighSchool,2004,364,Darius Hill,Blue Springs,Ball State,WR,78,205,2,0.7667,Blue Springs,MO,
HighSchool,2004,365,Andre Broussard,Elmer L Meyers,Pittsburgh,WR,74,185,2,0.7667,Wilkes Barre,PA,
HighSchool,2004,366,Ryan Gilbert,Dallas Lutheran School,Houston,OLB,70,206,2,0.7667,Dallas,TX,
HighSchool,2004,367,Kyle Griffin,Heritage School,SMU,WDE,76,225,2,0.7667,Fredericksburg,TX,
HighSchool,2004,368,James Fitch,Texas City,Houston,OLB,72,220,2,0.7667,Texas City,TX,
HighSchool,2004,369,Isaiah Tafua,Taylorsville,UNLV,DT,74,265,2,0.7667,Salt Lake City,UT,
HighSchool,2004,370,Chris Scharon,Salem,Buffalo,OLB,73,215,2,0.7667,Salem,NH,
HighSchool,2004,371,Adam Cole,Academy Of Holy Angels,Ball State,OT,78,270,2,0.7667,Minneapolis,MN,
HighSchool,2004,372,Casey Sponseller,Penn,Ball State,WDE,74,230,2,0.7667,Mishawaka,IN,
HighSchool,2004,373,Blake Ligon,Central,New Mexico,S,74,180,2,0.7667,San Angelo,TX,
HighSchool,2004,374,Ko Simpson,Rock Hill,South Carolina,S,74,180,2,0.7667,Rock Hill,SC,
HighSchool,2004,375,Jon Geddes,Colonie Central,Buffalo,OG,76,330,2,0.7667,Albany,NY,
HighSchool,2004,376,Dwight Reid,Summit Sr,Buffalo,WR,72,185,2,0.7667,Summit,NJ,
HighSchool,2004,377,Maurice Alexander,Southfield,Minnesota,APB,69,185,2,0.7667,Southfield,MI,
HighSchool,2004,378,Matt Mason,Bakersfield,Utah,CB,70,170,2,0.7667,Bakersfield,CA,
HighSchool,2004,379,Pete Moleni,Hunter,Utah,SDE,73,239,2,0.7667,Salt Lake City,UT,
HighSchool,2004,380,Philip Beliles,Christian Brothers,Memphis,OG,76,260,2,0.7667,Memphis,TN,
HighSchool,2004,381,Brian Elledge,Hart,San José State,OLB,75,205,2,0.7667,Newhall,CA,
HighSchool,2004,382,Andrew Hawkins,Bishop Mc Cort,Toledo,CB,68,165,2,0.7667,Johnstown,PA,
HighSchool,2004,383,Amara Koroma,Homewood-Flossmoor,Ball State,SDE,74,250,2,0.7667,Flossmoor,IL,
HighSchool,2004,384,Robert Yealu,Cedar Grove,Buffalo,WR,75,215,2,0.7667,Cedar Grove,NJ,
HighSchool,2004,385,Maverick Ethridge,Madison,New Mexico,DT,73,310,2,0.7667,Houston,TX,
HighSchool,2004,386,Rhoderick Carroll,Autaugaville Sch,Troy,RB,70,220,2,0.7667,Autaugaville,AL,
HighSchool,2004,387,Erik Jones,Round Rock Westwood,Louisiana,TE,76,235,2,0.7667,Austin,TX,
HighSchool,2004,388,Marcel Burrough,Gresham,San José State,OT,79,340,2,0.7667,Gresham,OR,
HighSchool,2004,389,Dylan Ward,Prairie Central,Southern Illinois,PRO,75,205,2,0.7667,Fairbury,IL,
HighSchool,2004,390,Ben Huddle,Dublin Scioto,Miami (OH),SDE,76,240,2,0.7667,Dublin,OH,
HighSchool,2004,391,Afa Garrigan,Kahuku,Utah,S,74,190,2,0.7667,Kahuku,HI,
HighSchool,2004,392,Abdule LeVier,Port Barre,Louisiana,RB,71,190,2,0.7667,Port Barre,LA,
HighSchool,2004,393,Wendell Brown,Martin Luther King,Ball State,OLB,72,215,2,0.7667,Detroit,MI,
HighSchool,2004,394,Bryant Halnes,Piqua,Ball State,CB,77,205,2,0.7667,Piqua,OH,
HighSchool,2004,395,Corley Blackmon,Bay City,SMU,CB,66,151,2,0.7667,Bay City,TX,
HighSchool,2004,396,Brandon Pearce,Christian Brothers,Memphis,OT,77,250,2,0.7667,Memphis,TN,
HighSchool,2004,397,Mike Williams,Natomas,Boise State,WDE,76,215,2,0.7667,Sacramento,CA,
HighSchool,2004,398,Dan Keller,St Catherines,Northern Illinois,OT,77,295,2,0.7667,Racine,WI,
HighSchool,2004,399,Terrance Grant,Fresno,San José State,WR,72,195,2,0.7667,Fresno,CA,
HighSchool,2004,400,Jerome Vann,Laporte,Western Michigan,WR,76,195,2,0.7667,La Porte,IN,
HighSchool,2004,401,"James Callier, Jr.",Los Angeles Senior,San José State,OLB,73,215,2,0.7667,Los Angeles,CA,
HighSchool,2004,402,Sherrod Martin,Griffin,Troy,S,72,180,2,0.7667,Griffin,GA,
HighSchool,2004,403,Jessie Imes,Cincinnati Christian Schools,Buffalo,CB,71,190,2,0.7667,Hamilton,OH,
HighSchool,2004,404,Matthew Castelo,Santa Clara,San José State,OLB,70,190,2,0.7667,Santa Clara,CA,
HighSchool,2004,405,David Lord,Eisenhower Senior,San José State,OT,78,350,2,0.7667,Rialto,CA,
HighSchool,2004,406,Jovens Degage,North Miami,Ball State,RB,67,180,2,0.7667,Miami,FL,
HighSchool,2004,407,Paul Eck,Andale,Ole Miss,PRO,77,205,2,0.7667,Andale,KS,
HighSchool,2004,408,Chris Miller,Hot Springs,Arkansas State,WR,74,180,2,0.7667,Hot Springs National Park,AR,
HighSchool,2004,409,Justin Weatherall-Walker,West L A Baptist,Utah,WR,73,200,2,0.7667,Los Angeles,CA,
HighSchool,2004,410,Marc Orosz,Cherokee,Western Michigan,RB,72,190,2,0.7667,Marlton,NJ,
HighSchool,2004,411,Chris Carr,St. Thomas Aquinas,Northern Illinois,DUAL,75,190,2,0.7667,Fort Lauderdale,FL,
HighSchool,2004,412,Kenny Meeks,Muncie Central,Ball State,WR,74,220,2,0.7667,Muncie,IN,
HighSchool,2004,413,Brett Naquin,Hahnville,Louisiana Tech,S,75,205,2,0.7667,Boutte,LA,
HighSchool,2004,414,Jonathan Vance,West Jefferson,Louisiana,ILB,75,210,2,0.7667,Harvey,LA,
HighSchool,2004,415,Gonzalo Barinaga,Marquette University,Ball State,OLB,74,220,2,0.7667,Milwaukee,WI,
HighSchool,2004,416,Jerrylee Scott,Livonia,Louisiana Tech,S,73,180,2,0.7667,Livonia,LA,
HighSchool,2004,417,Michael Wright,Hoover,Army,WR,75,190,2,0.7667,Des Moines,IA,
HighSchool,2004,418,Bobby Godinez,Glen A. Wilson,San José State,S,72,210,2,0.7667,Hacienda Heights,CA,
HighSchool,2004,419,Eric Creighton,Brookwood,Army,TE,72,190,2,0.7667,Snellville,GA,
HighSchool,2004,420,Nick Lawrence,Detroit City,Toledo,WDE,74,225,2,0.7667,Detroit,MI,
HighSchool,2004,421,Ben Woods,Hickory,Buffalo,K,74,192,2,0.7667,Hermitage,PA,
HighSchool,2004,422,Nicholas Davis,Colerain,Bowling Green,DT,75,280,2,0.7667,Cincinnati,OH,
HighSchool,2004,423,Josh Jones,Los Alamitos,Air Force,OLB,73,220,2,0.7667,Los Alamitos,CA,
HighSchool,2004,424,TiQuintin Morrell,Douglass,Memphis,RB,73,205,2,0.7667,Atlanta,GA,
HighSchool,2004,425,Lavell Mosley,Tremper,Ball State,CB,74,185,2,0.7667,Kenosha,WI,
HighSchool,2004,426,Anthony Broadnax,Lithonia,Illinois,S,73,180,2,0.7667,Lithonia,GA,
HighSchool,2004,427,Jarrett Dillard,Sam Houston,Rice,WR,71,160,2,0.7667,San Antonio,TX,
HighSchool,2004,428,Kenny McClellan,Booker T. Washington,Mississippi State,ATH,71,175,2,0.7667,Tulsa,OK,
HighSchool,2004,429,Dustin Woods,Purcell Marian,Miami (OH),WR,71,175,2,0.7667,Cincinnati,OH,
HighSchool,2004,430,Desmond Hanohano,Waianae,Utah,WR,77,210,2,0.7667,Waianae,HI,
HighSchool,2004,431,Craig Rusch,Hilbert,Northern Illinois,WDE,77,240,2,0.7667,Hilbert,WI,
HighSchool,2004,432,Ellis Jones,Hoover,San José State,WR,71,180,2,0.7667,San Diego,CA,
HighSchool,2004,433,Danny Horwedel,Oak Ridge,Louisiana Tech,K,74,185,2,0.7667,Oak Ridge,TN,
HighSchool,2004,434,Larry Collins,Cypress,San José State,CB,71,190,2,0.7667,Cypress,CA,
HighSchool,2004,435,Pat Shepard,Upper Saint Clair,Miami (OH),TE,76,215,2,0.7667,Pittsburgh,PA,
HighSchool,2004,436,Sterling Doty,Stephenville,Houston,OG,73,290,2,0.7667,Stephenville,TX,
HighSchool,2004,437,Torrence Hampton,Starkville,Louisiana Tech,CB,69,165,2,0.7667,Starkville,MS,
HighSchool,2004,438,Bo Greer,Princeton Comm Sch,New Mexico,OG,75,310,2,0.7667,Princeton,IN,
HighSchool,2004,439,Kevin Jurovich,Valley Christian,San José State,CB,72,175,2,0.7667,San Jose,CA,
HighSchool,2004,440,Bobby Klinck,Apache,Tulsa,S,71,205,2,0.7667,Apache,OK,
HighSchool,2004,441,David Koronkiewicz,Goshen,Northern Illinois,TE,75,240,2,0.7667,Goshen,IN,
HighSchool,2004,442,Brett Russell,Christian Brothers,Memphis,TE,76,225,2,0.7667,Memphis,TN,
HighSchool,2004,443,Troy Wood,Union Grove,Navy,WDE,76,210,2,0.7667,McDonough,GA,
HighSchool,2004,444,Bobby Fails,Parkview Baptist School,Louisiana,OT,76,275,2,0.7667,Baton Rouge,LA,
HighSchool,2004,445,Brenton Burkhalter,Parkview Baptist School,Louisiana,ILB,73,226,2,0.7667,Baton Rouge,LA,
HighSchool,2004,446,Mike Thompson,Armwood,Buffalo,DT,74,261,2,0.7667,Seffner,FL,
HighSchool,2004,447,Antwoine Thomas,Northside,Arkansas State,DT,75,264,2,0.7667,Fort Smith,AR,
HighSchool,2004,448,Bryson Bush,St. Thomas Aquinas,Ohio,OG,76,320,2,0.7667,Louisville,OH,
HighSchool,2004,449,Chris Shula,Cooper City,Miami (OH),OLB,71,198,2,0.7667,Fort Lauderdale,FL,
HighSchool,2004,450,Mark Kimmey,Van Vleck,Houston,OT,77,274,2,0.7667,Brownsville,TX,
HighSchool,2004,451,Fred Brown,Lincoln,Arkansas State,S,75,200,2,0.7667,Dallas,TX,
HighSchool,2004,452,Shawn Nelson,East Ascension,Southern Mississippi,WR,76,224,2,0.7667,Gonzales,LA,
HighSchool,2004,453,Todd Mohr,Cy Creek,Rice,DT,74,255,2,0.7667,Houston,TX,
HighSchool,2004,454,Billy Greenidge,MacArthur,Tulsa,S,73,180,2,0.7667,Irving,TX,
HighSchool,2004,455,LaCori Johnson,Atlanta,SMU,CB,69,175,2,0.7667,Atlanta,TX,
HighSchool,2004,456,Ja'Corey Shepherd,Lufkin,Rice,CB,70,170,2,0.7667,Lufkin,TX,
HighSchool,2004,457,Bryan Holicek,Waupaca,Northern Illinois,DT,74,345,2,0.7667,Waupaca,WI,
HighSchool,2004,458,David Accardo,Mayde Creek,Louisiana Tech,OT,77,305,2,0.7667,Houston,TX,
HighSchool,2004,459,James T. Callier,Los Angeles Senior,San José State,OLB,72,221,2,0.7667,Los Angeles,CA,
HighSchool,2004,460,Quentin Gray,Pershing,Western Michigan,ILB,75,250,2,0.7667,Detroit,MI,
HighSchool,2004,461,Bencil Smith,Lamar,Rice,CB,71,176,2,0.7667,Houston,TX,
HighSchool,2004,462,Joe Cerminara,Lewiston Porter Senior,Buffalo,APB,69,190,2,0.7667,Youngstown,NY,
HighSchool,2004,463,Vincent Thrower,Harmony Grove,Arkansas State,OT,77,315,2,0.7667,Camden,AR,
HighSchool,2004,464,Datwan Hemingway,Albany,Buffalo,PRO,74,190,2,0.7667,Albany,NY,
HighSchool,2004,465,Travonne Jackson,Los Angeles Senior,San José State,CB,71,185,2,0.7667,Los Angeles,CA,
HighSchool,2004,466,Bryce Scanlon,Evanston,Utah,SDE,74,245,2,0.7667,Evanston,WY,
HighSchool,2004,467,Will Moss,Bonham,Rice,TE,76,235,2,0.7667,Bonham,TX,
HighSchool,2004,468,Aaron Kent,Zanesville,Bowling Green,OG,78,265,2,0.7667,Zanesville,OH,
HighSchool,2004,469,Drew Edmiston,Owasso,Louisiana,K,77,195,2,0.7667,Owasso,OK,
HighSchool,2004,470,Cory Flom,Prior Lake,Western Michigan,DT,76,275,2,0.7667,Prior Lake,MN,
HighSchool,2004,471,Ragan Walters,Northwest Rankin,Louisiana Monroe,K,70,170,2,0.7667,Flowood,MS,
HighSchool,2004,472,Tony Hawkins,Pine Tree,SMU,WR,73,190,2,0.7667,Longview,TX,
HighSchool,2004,473,Barry Robertson,Hattiesburg,Louisiana Tech,ILB,75,240,2,0.7667,Hattiesburg,MS,
HighSchool,2004,474,Arlance Jenkins,Chamblee Charter,Army,OLB,70,200,2,0.7667,Atlanta,GA,
HighSchool,2004,475,Ryan Snell,Alief Taylor,Louisiana Tech,OT,77,280,2,0.7667,Houston,TX,
HighSchool,2004,476,Keithon Flemmings,Naaman Forest,Wyoming,RB,72,190,2,0.7667,Garland,TX,
HighSchool,2004,477,Steven Friend,Forest Hills Northern,Central Michigan,SDE,76,260,2,0.7667,Grand Rapids,MI,
HighSchool,2004,478,Tim McCarthy,Neenah,Northern Illinois,OLB,72,215,2,0.7667,Neenah,WI,
HighSchool,2004,479,Dustin Forshee,Chandler,UNLV,OT,77,300,2,0.7667,Chandler,AZ,
HighSchool,2004,480,Evans Adonis,Southwest Miami,Northern Illinois,WR,72,170,2,0.7667,Miami,FL,
HighSchool,2004,481,Darren Toney,Lakeside,Arkansas State,RB,72,185,2,0.7667,Lake Village,AR,
HighSchool,2004,482,Brad Robinson,Groton,Buffalo,ILB,74,227,2,0.7667,Groton,NY,
HighSchool,2004,483,Tate Stewart,Katy,Louisiana Tech,TE,75,265,2,0.7667,Katy,TX,
HighSchool,2004,484,Brandon Sumrall,Perry Central,Southern Mississippi,APB,70,190,2,0.7667,New Augusta,MS,
HighSchool,2004,485,Dan Gerberry,Canfield,Ball State,OG,75,275,2,0.7667,Canfield,OH,
HighSchool,2004,486,Kevin Balogun,Permian,New Mexico,SDE,76,245,2,0.7667,Odessa,TX,
HighSchool,2004,487,Owen Tolson,Richardson,Army,K,74,190,2,0.7667,Richardson,TX,
HighSchool,2004,488,Dimitrous Chattman,San Diego Cima,San José State,CB,72,190,2,0.7667,San Diego,CA,
HighSchool,2004,489,Harold Taylor,Smiley,Houston,FB,72,210,2,0.7667,Houston,TX,
HighSchool,2004,490,Quin Harris,Redwood,Louisiana Tech,S,75,220,2,0.7667,Visalia,CA,
HighSchool,2004,491,Bill Jones,Alief Taylor,Louisiana Tech,OG,77,295,2,0.7667,Houston,TX,
HighSchool,2004,492,Londen Fryar,Delran,Western Michigan,WR,72,181,2,0.7667,Riverside,NJ,
HighSchool,2004,493,Steve Sutter,St Henry,Miami (OH),TE,78,230,2,0.7667,Saint Henry,OH,
HighSchool,2004,494,Brandon Curtis,Springfield,Bowling Green,OG,74,285,2,0.7667,Springfield,OH,
HighSchool,2004,495,Rodney Hardeway,Chapel Hill,Louisiana,SDE,76,240,2,0.7667,Tyler,TX,
HighSchool,2004,496,Greg Egbuogu,Belleville,Eastern Michigan,DT,75,290,2,0.7667,Belleville,MI,
HighSchool,2004,497,Corey Partridge,Loveland,Bowling Green,CB,71,180,2,0.7667,Loveland,OH,
HighSchool,2004,498,John Boyd,John W. North,UTEP,WR,76,200,2,0.7667,Riverside,CA,
HighSchool,2004,499,Chris Danser,Los Gatos,San José State,CB,77,305,2,0.7667,Los Gatos,CA,
HighSchool,2004,500,Bret Miles,Jacksonville,Arkansas State,S,73,205,2,0.7667,Jacksonville,AR,
