recruitType,year,ranking,name,school,committedTo,position,height,weight,stars,rating,city,stateProvince,country
HighSchool,2002,1007,Donivon Padgett,Vigor,Cincinnati,TE,75,220,2,0.7667,Mobile,AL,
HighSchool,2002,1008,Jay Henry,Jenks,West Virginia,ILB,74,206,2,0.7667,Jenks,OK,
HighSchool,2002,1009,Joseph Oniwar,Cerritos,UNLV,DT,73,285,2,0.7667,Cerritos,CA,
HighSchool,2002,1010,Adam Harvey,Celina,Oklahoma State,ATH,73,215,2,0.7667,Celina,TX,
HighSchool,2002,1011,Manny Lawson,Eastern Wayne,NC State,WDE,78,235,2,0.7667,Goldsboro,NC,
HighSchool,2002,1012,Eric Frampton,Oak Grove,Washington State,S,72,185,2,0.7667,San Jose,CA,
HighSchool,2002,1013,Wes Rainwater,Kentridge,Washington State,CB,71,180,2,0.7667,Kent,WA,
HighSchool,2002,1014,Omar Jacobs,Atlantic,Bowling Green,PRO,75,220,2,0.7667,Delray Beach,FL,
HighSchool,2002,1015,Reggie Carrington,Tomball,SMU,OLB,73,215,2,0.7667,Tomball,TX,
HighSchool,2002,1016,Donnie Gilray,Rowlett,SMU,PRO,75,210,2,0.7667,Rowlett,TX,
HighSchool,2002,1017,Kelvin Cox,Naaman Forest,SMU,CB,72,175,2,0.7667,Garland,TX,
HighSchool,2002,1018,Cornelius Rogers,Homewood,UAB,OG,76,305,2,0.7667,Birmingham,AL,
HighSchool,2002,1019,Greg McLain,Lineville Sch,Alabama,ILB,75,235,2,0.7667,Lineville,AL,
HighSchool,2002,1020,Chris Caesar,Spanish River Community,Virginia Tech,WR,73,180,2,0.7667,Boca Raton,FL,
HighSchool,2002,1021,Nick Mihlhauser,Arroyo Grande,Washington State,OG,76,270,2,0.7667,Arroyo Grande,CA,
HighSchool,2002,1022,Ron Bardwell,H L Richards,Northwestern,DT,76,280,2,0.7667,Oak Lawn,IL,
HighSchool,2002,1023,David Herron,Warren G Harding,Michigan State,FB,74,235,2,0.7667,Warren,OH,
HighSchool,2002,1024,Antoine Rutherford,Chaminade-Madonna Prep,Virginia Tech,CB,71,180,2,0.7667,Hollywood,FL,
HighSchool,2002,1025,Walter Tate,Shawnee,Oklahoma State,RB,73,200,2,0.7667,Shawnee,OK,
HighSchool,2002,1026,Wayne Hardy,Lawrence County,Southern Mississippi,OLB,73,210,2,0.7667,Monticello,MS,
HighSchool,2002,1027,Jarraca Williams,Evangel Christian Academy,TCU,DT,71,295,2,0.7667,Shreveport,LA,
HighSchool,2002,1028,Matt Bonislawski,Highlands,Connecticut,PRO,77,185,2,0.7667,Natrona Heights,PA,
HighSchool,2002,1029,Tony Moss,Hazelwood East,Wisconsin,ATH,72,175,2,0.7667,Saint Louis,MO,
HighSchool,2002,1030,Mike Ogle,Caledonia,Central Michigan,S,74,215,2,0.7667,Caledonia,MI,
HighSchool,2002,1031,James Elliott,Sonora,SMU,ATH,76,190,2,0.7667,Sonora,TX,
HighSchool,2002,1032,Broward Holsey,Clearwater,South Florida,DT,77,260,2,0.7667,Clearwater,FL,
HighSchool,2002,1033,Kevin Kane,Rockhurst,Kansas,ILB,74,228,2,0.7667,Kansas City,MO,
HighSchool,2002,1034,Jason Murray,West Covina,Boise State,CB,73,180,2,0.7667,West Covina,CA,
HighSchool,2002,1035,Adrone James,Amite,Louisiana Monroe,WR,74,187,2,0.7667,Amite,LA,
HighSchool,2002,1036,Rodney Joyner,Andrew Jackson,South Florida,WR,71,170,2,0.7667,Jacksonville,FL,
HighSchool,2002,1037,Ricky Mims,Fairhope,UAB,SDE,76,245,2,0.7667,Fairhope,AL,
HighSchool,2002,1038,Bryan Cupito,Archbishop Moeller,Minnesota,PRO,75,180,2,0.7667,Cincinnati,OH,
HighSchool,2002,1039,Joel East,Cambridge,Duke,ILB,76,230,2,0.7667,Cambridge,OH,
HighSchool,2002,1040,Jared Retofsky,Northwest,TCU,ATH,78,225,2,0.7667,Justin,TX,
HighSchool,2002,1041,Kevin Payne,Junction City,Louisiana Monroe,RB,73,200,2,0.7667,Junction City,AR,
HighSchool,2002,1042,Andy Collins,Zillah,Oregon,ATH,74,195,2,0.7667,Zillah,WA,
HighSchool,2002,1043,Brinson Harley,Russell Co Sch,Louisville,OG,73,275,2,0.7667,Seale,AL,
HighSchool,2002,1044,Jelani Jordan,Riverwood,Bowling Green,CB,70,175,2,0.7667,Atlanta,GA,
HighSchool,2002,1045,Kahai La Count,Kailua,Hawai'i,DT,74,295,2,0.7667,Kailua,HI,
HighSchool,2002,1046,Dwayne Thompson,Killian,West Virginia,DUAL,74,180,2,0.7667,Miami,FL,
HighSchool,2002,1047,Jonathan Booner,Huffman,Middle Tennessee,OLB,72,215,2,0.7667,Birmingham,AL,
HighSchool,2002,1048,Chris Grevious,South Plainfield,Army,CB,70,165,2,0.7667,South Plainfield,NJ,
HighSchool,2002,1049,Darrian Billups,Bowie,Tulsa,DT,77,290,2,0.7667,Arlington,TX,
HighSchool,2002,1050,Cornell Brockington,Willingboro,Connecticut,RB,73,205,2,0.7667,Willingboro,NJ,
HighSchool,2002,1051,Brandon Scales,James Monroe,Oregon State,WDE,76,225,2,0.7667,North Hills,CA,
HighSchool,2002,1052,Courtney Jones,Bowie,Colorado State,ILB,73,225,2,0.7667,Arlington,TX,
HighSchool,2002,1053,Desmon McNeil,Northside,Louisiana Monroe,CB,72,160,2,0.7667,Lafayette,LA,
HighSchool,2002,1054,Shatone Powers,Riverside Brookfield,Northern Illinois,WR,73,180,2,0.7667,Riverside,IL,
HighSchool,2002,1055,David Heard,Vicksburg,Mississippi State,CB,72,181,2,0.7667,Vicksburg,MS,
HighSchool,2002,1056,Kenneth Thompson,Nimitz,Kansas,CB,70,175,2,0.7667,Irving,TX,
HighSchool,2002,1057,Jim Devine,Lumen Christi,Northwestern,SDE,75,247,2,0.7667,Jackson,MI,
HighSchool,2002,1058,Kevin Wilson,Riverdale,Duke,DT,74,255,2,0.7667,Riverdale,GA,
HighSchool,2002,1059,Billy Sullivan,McKinley,Akron,K,73,175,2,0.7667,Niles,OH,
HighSchool,2002,1060,Sam Olajubutu,Keyes To Learning Charter,Arkansas,ILB,70,205,2,0.7667,La Grange,CA,
HighSchool,2002,1061,Robbie Haas,Madison Senior,Western Michigan,PRO,74,190,2,0.7667,Rexburg,ID,
HighSchool,2002,1062,Phillip Tizzio,Moore,Missouri,OG,78,285,2,0.7667,Moore,OK,
HighSchool,2002,1063,Ron Rease,Rogers,Akron,CB,73,185,2,0.7667,Toledo,OH,
HighSchool,2002,1064,Ryan Busing,Chattahoochee,Miami (OH),ATH,75,180,2,0.7667,Alpharetta,GA,
HighSchool,2002,1065,Reggie Green,Mesquite,Arkansas State,SDE,76,218,2,0.7667,Mesquite,TX,
HighSchool,2002,1066,Mkristo Bruce,Issaquah,Washington State,TE,78,210,2,0.7667,Issaquah,WA,
HighSchool,2002,1067,Andre Sumpter,Englewood,UCF,WR,72,175,2,0.7667,Jacksonville,FL,
HighSchool,2002,1068,Brian Cooper,Southeastern,Miami (OH),TE,77,250,2,0.7667,South Charleston,OH,
HighSchool,2002,1069,Prince Ogbekile,North Dallas,Arkansas State,SDE,75,220,2,0.7667,Dallas,TX,
HighSchool,2002,1070,Jarrett Baisden,Spring Valley,Marshall,OT,77,285,2,0.7667,Spring Valley,WI,
HighSchool,2002,1071,Tanner Bell,North Monterey County,Arizona,OT,79,291,2,0.7667,Castroville,CA,
HighSchool,2002,1072,Jeff Reinstatler,Highlands,Cincinnati,OG,76,275,2,0.7667,Fort Thomas,KY,
HighSchool,2002,1073,Charles Hall,Ed White,Marshall,ILB,72,170,2,0.7667,Jacksonville,FL,
HighSchool,2002,1074,Alnecco Shine,Jonesboro-Hodge,Louisiana Monroe,SDE,75,255,2,0.7667,Jonesboro,LA,
HighSchool,2002,1075,Tony Volponi,Olympia,Boise State,OT,76,285,2,0.7667,Olympia,WA,
HighSchool,2002,1076,Kole McKamey,Artesia,New Mexico,ATH,73,180,2,0.7667,Artesia,NM,
HighSchool,2002,1077,Willie Demps,Washington,LSU,ILB,74,230,2,0.7667,Pensacola,FL,
HighSchool,2002,1078,Todd Soderquist,Battle Ground Academy,Miami (OH),K,74,195,2,0.7667,Franklin,TN,
HighSchool,2002,1079,Stephon Hopkins,Renaissance,Minnesota,RB,74,230,2,0.7667,Detroit,MI,
HighSchool,2002,1080,James Newby,Athens,NC State,OT,79,260,2,0.7667,Athens,AL,
HighSchool,2002,1081,Tone Taupule,Jordan,Oregon State,S,74,195,2,0.7667,Long Beach,CA,
HighSchool,2002,1082,Jeremy Burnett,Jefferson,Purdue,S,73,190,2,0.7667,Tampa,FL,
HighSchool,2002,1083,Brian Dodd,Hopkinsville,Cincinnati,ATH,68,175,2,0.7667,Hopkinsville,KY,
HighSchool,2002,1084,Thomas Stancil,Bakersfield,BYU,APB,67,160,2,0.7667,Bakersfield,CA,
HighSchool,2002,1085,Tim DeBeer,Marist School,Clemson,OT,78,273,2,0.7667,Atlanta,GA,
HighSchool,2002,1086,Kili Lefotu,Arlington,Arizona,OT,77,305,2,0.7667,Riverside,CA,
HighSchool,2002,1087,Carl Duncan,Sidney School,UAB,WR,69,175,2,0.7667,Sidney,TX,
HighSchool,2002,1088,Sean Waller,Hunters Lane Comprehensive,Middle Tennessee,APB,70,160,2,0.7667,Nashville,TN,
HighSchool,2002,1089,Odell Howard,Pomona Senior,Washington State,TE,76,230,2,0.7667,Pomona,CA,
HighSchool,2002,1090,Dexter Jackson,Miami Jackson,Kansas,S,73,185,2,0.7667,Miami,FL,
HighSchool,2002,1091,Garrett Mills,Jenks,Tulsa,TE,74,210,2,0.7667,Jenks,OK,
HighSchool,2002,1092,Joe DiGiorgio,Eisenhower,Buffalo,OT,73,205,2,0.7667,Utica,MI,
HighSchool,2002,1093,Jermaine Randolph,Junipero Serra,Oregon,DT,78,260,2,0.7667,San Mateo,CA,
HighSchool,2002,1094,Antoine Horton,Rochester Area,Cincinnati,S,71,170,2,0.7667,Rochester,PA,
HighSchool,2002,1095,Tariq Sanders,Central,Temple,OT,77,280,2,0.7667,Philadelphia,PA,
HighSchool,2002,1096,Ramon Guzman,Dewitt Clinton,Buffalo,FB,74,218,2,0.7667,Bronx,NY,
HighSchool,2002,1097,Cory Dious,Mays,Northwestern,CB,70,160,2,0.7667,Atlanta,GA,
HighSchool,2002,1098,Gerry Weissinger,Thomas,Buffalo,OLB,77,290,2,0.7667,Webster,NY,
HighSchool,2002,1099,Bryan Kehl,Brighton,BYU,ILB,74,225,2,0.7667,Salt Lake City,UT,
HighSchool,2002,1100,Drisan James,Westview,Boise State,WR,73,170,2,0.7667,Tolleson,AZ,
HighSchool,2002,1101,Paul Cantrell,Sequoyah,Middle Tennessee,DT,77,305,2,0.7667,Canton,GA,
HighSchool,2002,1102,Brian Moss,Hazelwood Central,Minnesota,OT,79,250,2,0.7667,Florissant,MO,
HighSchool,2002,1103,Dana Garrison,Fairfax Senior,Colorado State,CB,72,220,2,0.7667,Los Angeles,CA,
HighSchool,2002,1104,Jordan Houtz,Fort Collins,Utah State,OLB,77,250,2,0.7667,Fort Collins,CO,
HighSchool,2002,1105,Steve Jewell,Glasgow,Temple,DT,73,265,2,0.7667,Newark,DE,
HighSchool,2002,1106,Mike Donaldson,Mansfield,Akron,OT,78,330,2,0.7667,Mansfield,OH,
HighSchool,2002,1107,Patrick Owens,Crenshaw,UNLV,ATH,72,175,2,0.7667,Los Angeles,CA,
HighSchool,2002,1108,Anthony Montgomery,John F Kennedy,Minnesota,SDE,78,270,2,0.7667,Cleveland,OH,
HighSchool,2002,1109,Will Goff,Redlands,Tulsa,DT,76,240,2,0.7667,Redlands,CA,
HighSchool,2002,1110,Kenny Patton,St. Francis,Hawai'i,ATH,72,175,2,0.7667,Sacramento,CA,
HighSchool,2002,1111,Brandon Cathy,Liberty Sr.,Colorado State,CB,72,184,2,0.7667,Mountain View,MO,
HighSchool,2002,1112,Ferron Fonoimoana,Kahuku,BYU,WR,69,175,2,0.7667,Kahuku,HI,
HighSchool,2002,1113,Dacor Rodgers,Hightower,TCU,ATH,73,185,2,0.7667,Missouri City,TX,
HighSchool,2002,1114,Jeff Rush,Brophy College Preparatory,Wyoming,PRO,75,225,2,0.7667,Phoenix,AZ,
HighSchool,2002,1115,Colya Dailey,Plantation,Purdue,WR,70,165,2,0.7667,Fort Lauderdale,FL,
HighSchool,2002,1116,Ziggy Goryn,Wayne Hills,Connecticut,WDE,77,225,2,0.7667,Wayne,NJ,
HighSchool,2002,1117,Charles Archie,Creston,Central Michigan,CB,72,175,2,0.7667,Grand Rapids,MI,
HighSchool,2002,1118,Kedrick Alexander,Plano,Tulsa,ATH,73,200,2,0.7667,Plano,TX,
HighSchool,2002,1119,Ernest Cole,DeMatha Catholic,Connecticut,CB,71,185,2,0.7667,Hyattsville,MD,
HighSchool,2002,1120,Michael Radon,St. Francis,Buffalo,OT,73,175,2,0.7667,Attica,NY,
HighSchool,2002,1121,Tyson Swaggert,Buffalo Senior,Minnesota,WDE,76,255,2,0.7667,Buffalo,MN,
HighSchool,2002,1122,Mark Groza,Manchester,Akron,OLB,76,220,2,0.7667,Akron,OH,
HighSchool,2002,1123,Mike Zande,Maine South,Illinois,OT,77,280,2,0.7667,Park Ridge,IL,
HighSchool,2002,1124,Ronnell Sandy,Titusville,UCF,OLB,73,210,2,0.7667,Titusville,FL,
HighSchool,2002,1125,John Bowie,Northland,Cincinnati,CB,70,180,2,0.7667,Columbus,OH,
HighSchool,2002,1126,Michael Peterson,West Monroe,Louisiana,DT,74,215,2,0.7667,West Monroe,LA,
HighSchool,2002,1127,Mike King,Ridgeview,Southern Mississippi,WR,73,184,2,0.7667,Orange Park,FL,
HighSchool,2002,1128,Cory Wierson,Waukee Senior,Iowa State,OT,77,285,2,0.7667,Waukee,IA,
HighSchool,2002,1129,Greg Gold,Irving,Oklahoma State,APB,70,190,2,0.7667,Irving,TX,
HighSchool,2002,1130,Chaffin Brock,El Dorado,Arkansas State,CB,76,215,2,0.7667,El Dorado,AR,
HighSchool,2002,1131,Blake Luker,Collinwood,Vanderbilt,OG,77,300,2,0.7667,Collinwood,TN,
HighSchool,2002,1132,Mike Barrow,St. Bonaventure,Idaho,K,71,165,2,0.7667,Ventura,CA,
HighSchool,2002,1133,Brian Hall,Desales Catholic,Washington State,ILB,75,230,2,0.7667,Walla Walla,WA,
HighSchool,2002,1134,Pedi Causey,Franklinton,Southern Mississippi,SDE,76,200,2,0.7667,Franklinton,LA,
HighSchool,2002,1135,Joe Monty,Fort Collins,Wisconsin,ILB,75,230,2,0.7667,Fort Collins,CO,
HighSchool,2002,1136,Tyrone Kelly,Renaissance,Central Michigan,CB,72,174,2,0.7667,Detroit,MI,
HighSchool,2002,1137,Jason Siepka,Amos Alonzo Stagg,Eastern Michigan,OG,77,285,2,0.7667,Palos Hills,IL,
HighSchool,2002,1138,Antonio Shippy,Union,Akron,DT,73,320,2,0.7667,Union,SC,
HighSchool,2002,1139,Evan Kraky,Lakeland,South Florida,DUAL,75,195,2,0.7667,Jermyn,PA,
HighSchool,2002,1140,Andy Wills,St Francis De Sales,Akron,OT,76,280,2,0.7667,Toledo,OH,
HighSchool,2002,1141,Oliver Hoyte,Chamberlain,NC State,ILB,75,235,2,0.7667,Tampa,FL,
HighSchool,2002,1142,Blair Phillips,Bolton,Arkansas State,FB,75,235,2,0.7667,Alexandria,LA,
HighSchool,2002,1143,Matt Vogele,St. Xavier,Miami (OH),OLB,74,225,2,0.7667,Cincinnati,OH,
HighSchool,2002,1144,Chris Carter,A L Brown,Clemson,ATH,70,170,2,0.7667,Kannapolis,NC,
HighSchool,2002,1145,Joe Chapple,Glades Central,Western Michigan,WR,72,180,2,0.7667,Belle Glade,FL,
HighSchool,2002,1146,A.J. Xhudo,Milford Academy (HS),Cincinnati,DT,75,285,2,0.7667,New Berlin,NY,
HighSchool,2002,1147,Jimmy Strong,East Bay,Louisville,CB,72,173,2,0.7667,Gibsonton,FL,
HighSchool,2002,1148,Mike Benson,St. Pius X,SMU,OG,77,265,2,0.7667,Houston,TX,
HighSchool,2002,1149,Jessem Redha,Chino,Colorado State,WR,75,295,2,0.7667,Chino,CA,
HighSchool,2002,1150,Derek Bryant,Highland Springs,Duke,ATH,75,205,2,0.7667,Highland Springs,VA,
HighSchool,2002,1151,Mike Dowling,Gilman,Duke,FB,74,230,2,0.7667,Baltimore,MD,
HighSchool,2002,1152,Greg Dapper,Keystone Oaks,Temple,PRO,75,200,2,0.7667,Pittsburgh,PA,
HighSchool,2002,1153,Shalder Manning,Benton Academy Inc,Southern Mississippi,SDE,76,225,2,0.7667,Benton,MS,
HighSchool,2002,1154,Gerard Richard,Cy-Fair,Houston,DT,75,295,2,0.7667,Cypress,TX,
HighSchool,2002,1155,Chaz White,New Visions Academy - St. John's Campus,Arizona State,OG,76,300,2,0.7667,Saint Johns,AZ,
HighSchool,2002,1156,Kelly Talavou,Fountain Valley,Idaho,OT,74,310,2,0.7667,Fountain Valley,CA,
HighSchool,2002,1157,Mario Harris,Northern Commencement Academy,Akron,DUAL,74,185,2,0.7667,Flint,MI,
HighSchool,2002,1158,Darius Sanders,Lynwood,Oregon,TE,77,228,2,0.7667,Lynwood,CA,
HighSchool,2002,1159,Sean Lucas,Stephenson,Tulane,CB,71,175,2,0.7667,Stone Mountain,GA,
HighSchool,2002,1160,Charlie Ramsey,Owasso,Tulsa,DT,74,280,2,0.7667,Owasso,OK,
HighSchool,2002,1161,Brad Lee,Hephzibah,Clemson,OG,76,270,2,0.7667,Hephzibah,GA,
HighSchool,2002,1162,Tyrone Milsap,Choctaw,Tulsa,DT,73,252,2,0.7667,Choctaw,OK,
HighSchool,2002,1163,David Miller,Cullman Sch,UAB,ILB,76,230,2,0.7667,Cullman,AL,
HighSchool,2002,1164,Joe Stellmacher,Berlin,Wisconsin,CB,73,175,2,0.7667,Berlin,WI,
HighSchool,2002,1165,Craig Berry,Manchester Reg H,Connecticut,OT,78,270,2,0.7667,Haledon,NJ,
HighSchool,2002,1166,Travis Moore,Ponderosa,Nevada,PRO,75,195,2,0.7667,Shingle Springs,CA,
HighSchool,2002,1167,Wilshawn Adkins,Stranahan,Buffalo,WR,76,200,2,0.7667,Fort Lauderdale,FL,
HighSchool,2002,1168,Alifaleti Likio,Trinity,Arizona State,DT,75,312,2,0.7667,Euless,TX,
HighSchool,2002,1169,Marc Huddleston,McKinley,Purdue,ATH,72,185,2,0.7667,Canton,OH,
HighSchool,2002,1170,Brian Davis,Carver,Memphis,S,73,195,2,0.7667,Columbus,GA,
HighSchool,2002,1171,Ben Siegert,Jordan,Oregon State,DT,74,200,2,0.7667,Long Beach,CA,
HighSchool,2002,1172,Mark Palmer,Granite Bay,Utah,OLB,75,216,2,0.7667,Granite Bay,CA,
HighSchool,2002,1173,Matthew Domonkos,Windber Area,Wisconsin,K,68,155,2,0.7667,Windber,PA,
HighSchool,2002,1174,Deonto McCormick,Cook County,Duke,CB,70,180,2,0.7667,Adel,GA,
HighSchool,2002,1175,Bryce Reed,W W Samuell,Texas A&M,FB,73,275,2,0.7667,Dallas,TX,
HighSchool,2002,1176,Tremayne Kirkland,Hiram W. Johnson,UNLV,ATH,72,160,2,0.7667,Sacramento,CA,
HighSchool,2002,1177,Rayshawn Bolden,Cheektowaga,West Virginia,WR,77,195,2,0.7667,Buffalo,NY,
HighSchool,2002,1178,Noland Burchette,Highland Springs,Virginia Tech,WDE,75,225,2,0.7667,Highland Springs,VA,
HighSchool,2002,1179,D'Andre Asberry,Northwestern,Rutgers,CB,70,180,2,0.7667,Miami,FL,
HighSchool,2002,1180,John Lampert,Wylie,Purdue,S,74,200,2,0.7667,Abilene,TX,
HighSchool,2002,1181,Flamingo Malone,Phineas Banning Senior,Washington State,SDE,77,210,2,0.7667,Wilmington,CA,
HighSchool,2002,1182,Luke Davis,Eaglecrest,Colorado State,S,74,185,2,0.7667,Aurora,CO,
HighSchool,2002,1183,Jeremy Tolar,Benjamin Russell Sch,UAB,S,75,185,2,0.7667,Alexander City,AL,
HighSchool,2002,1184,Jimmy Skinner,Chillicothe,Marshall,PRO,77,190,2,0.7667,Chillicothe,OH,
HighSchool,2002,1185,Marcus Tate,Sequoyah,Miami (OH),S,70,165,2,0.7667,Canton,GA,
HighSchool,2002,1186,Dan Burks,Vestavia Hills,UAB,RB,73,200,2,0.7667,Birmingham,AL,
HighSchool,2002,1187,Steve Vallos,Boardman,Wake Forest,OT,75,285,2,0.7667,Youngstown,OH,
HighSchool,2002,1188,Terryl Fenton,Holy Cross,Louisiana,DT,74,190,2,0.7667,New Orleans,LA,
HighSchool,2002,1189,Terrell Jordan,Tucker,Northwestern,CB,70,175,2,0.7667,Tucker,GA,
HighSchool,2002,1190,Pierre Jackson,Harper,Minnesota,WR,74,175,2,0.7667,Chicago,IL,
HighSchool,2002,1191,Brent Moore,Northwest Whitfield County,Middle Tennessee,ILB,75,210,2,0.7667,Tunnel Hill,GA,
HighSchool,2002,1192,Joel Pfaendtner,Dakota,Western Michigan,OG,76,260,2,0.7667,Macomb,MI,
HighSchool,2002,1193,Ryan Kock,Southern Cal Jr-sr,Iowa State,ILB,73,220,2,0.7667,Lake City,IA,
HighSchool,2002,1194,Chris Hudler,Mesquite,Texas Tech,OG,75,265,2,0.7667,Mesquite,TX,
HighSchool,2002,1195,Rashon Brown,Captain Shreve,Louisiana,ILB,74,215,2,0.7667,Shreveport,LA,
HighSchool,2002,1196,Brian Iwuh,Worthing,Colorado,S,73,220,2,0.7667,Houston,TX,
HighSchool,2002,1197,Toris Rutledge,North Marion,Troy,WR,75,170,2,0.7667,Citra,FL,
HighSchool,2002,1198,Reicko Jones,Dwyer,East Carolina,CB,68,155,2,0.7667,Palm Beach Gardens,FL,
HighSchool,2002,1199,Gilbert Harris,Churchill,Arizona,RB,75,205,2,0.7667,San Antonio,TX,
HighSchool,2002,1200,Jake Chavira,Cerritos,Utah State,S,74,320,2,0.7667,Cerritos,CA,
HighSchool,2002,1201,Pascal Abiumiri,St. Paul's School,Maryland,WR,74,180,2,0.7667,Baltimore,MD,
HighSchool,2002,1202,Jean Julmiste,Miramar,South Florida,DUAL,73,195,2,0.7667,Hollywood,FL,
HighSchool,2002,1203,Mickey Rice,Union,North Carolina,DT,73,290,2,0.7667,Union,SC,
HighSchool,2002,1204,Michael Sturgeon,St. Xavier,Louisville,OG,77,265,2,0.7667,Louisville,KY,
HighSchool,2002,1205,Quinton Harris,R A Hubbard Sch,UAB,DT,76,310,2,0.7667,Courtland,AL,
HighSchool,2002,1206,Mike Brammer,Cave Spring,Navy,WR,72,160,2,0.7667,Roanoke,VA,
HighSchool,2002,1207,Dilandos Johnson,Hammond,Louisiana Monroe,DT,76,285,2,0.7667,Hammond,LA,
HighSchool,2002,1208,Jonathan McPhee,St. Joseph's,Temple,CB,71,185,2,0.7667,Greenville,SC,
HighSchool,2002,1209,Nick Pilon,Lake City,Idaho,TE,76,231,2,0.7667,Coeur D Alene,ID,
HighSchool,2002,1210,Charlie Johnson,Sherman,Oklahoma State,TE,76,250,2,0.7667,Sherman,TX,
HighSchool,2002,1211,Brandon Gray,Cathedral City,UNLV,ILB,76,285,2,0.7667,Cathedral City,CA,
HighSchool,2002,1212,Robert Parker,Oscar Smith,Virginia Tech,WR,73,190,2,0.7667,Chesapeake,VA,
HighSchool,2002,1213,JaJuan Hall,St Martin De Porres,Cincinnati,S,72,190,2,0.7667,Waukegan,IL,
HighSchool,2002,1214,Robert Turner,Lake Travis,New Mexico,OG,76,330,2,0.7667,Austin,TX,
HighSchool,2002,1215,Deandre White,Lakeland,Duke,S,72,195,2,0.7667,Suffolk,VA,
HighSchool,2002,1216,Quincy Cosby,Mart,Baylor,ATH,70,200,2,0.7667,Mart,TX,
HighSchool,2002,1217,Justin Clayton,Venice,New Mexico,S,70,190,2,0.7667,Los Angeles,CA,
HighSchool,2002,1218,Danny Baugher,Mountain Pointe,Arizona,K,71,190,2,0.7667,Phoenix,AZ,
HighSchool,2002,1219,Kelly Nead,Richfield School,Idaho,TE,76,236,2,0.7667,Richfield,ID,
HighSchool,2002,1220,Mike Rosencrans,Ironwood,Utah State,S,72,200,2,0.7667,Glendale,AZ,
HighSchool,2002,1221,Jovon Jackson,Gibbs,Tulane,RB,71,220,2,0.7667,Saint Petersburg,FL,
HighSchool,2002,1222,Bryson Bowling,Science Hill,East Carolina,WR,75,165,2,0.7667,Johnson City,TN,
HighSchool,2002,1223,Rashaad Tindall,Emsley A Laney,North Carolina,ATH,76,175,2,0.7667,Wilmington,NC,
HighSchool,2002,1224,Germayle Franklin,Ware County,Middle Tennessee,OT,77,295,2,0.7667,Waycross,GA,
HighSchool,2002,1225,Ryan Dougherty,Boone,East Carolina,K,72,175,2,0.7667,Orlando,FL,
HighSchool,2002,1226,Berry Cryer,John Ehret,UAB,SDE,76,255,2,0.7667,Marrero,LA,
HighSchool,2002,1227,Michael Leiter,Santa Margarita Catholic,Colorado State,WDE,76,215,2,0.7667,Rancho Santa Margarita,CA,
HighSchool,2002,1228,J.D. Nelson,Fountain Valley,Oregon,RB,71,186,2,0.7667,Fountain Valley,CA,
HighSchool,2002,1229,Alex Lumpkin,Dooly County,NC State,DT,76,300,2,0.7667,Vienna,GA,
HighSchool,2002,1230,Kevin Wiggins,Newark,Buffalo,OLB,74,290,2,0.7667,Newark,DE,
HighSchool,2002,1231,David Lofton,Plano West,Stanford,ATH,76,195,2,0.7667,Plano,TX,
HighSchool,2002,1232,Dennis Doe,Utica,Central Michigan,SDE,78,255,2,0.7667,Utica,MI,
HighSchool,2002,1233,Krys Williams,Mesquite,West Virginia,ATH,70,165,2,0.7667,Mesquite,TX,
HighSchool,2002,1234,Mike Berry,Thornton Township,Akron,SDE,77,240,2,0.7667,Harvey,IL,
HighSchool,2002,1235,Mickey McCoy,Harrison,East Carolina,WR,74,185,2,0.7667,Kennesaw,GA,
HighSchool,2002,1236,Brian Nunez,St Joseph,San José State,WR,72,160,2,0.7667,Santa Maria,CA,
HighSchool,2002,1237,Brandon Cornell,Kenton,Louisville,DT,77,235,2,0.7667,Kenton,OH,
HighSchool,2002,1238,Robert Herbert,Alta Loma,Oregon State,CB,73,190,2,0.7667,Rancho Cucamonga,CA,
HighSchool,2002,1239,Nick Cavallo,New Milford,Purdue,TE,76,237,2,0.7667,New Milford,CT,
HighSchool,2002,1240,Gabriel Gonzalez,Elizabeth,Akron,SDE,74,270,2,0.7667,Elizabeth,NJ,
HighSchool,2002,1241,Terrence Whitehead,Crenshaw,Oregon,ATH,82,199,2,0.7667,Los Angeles,CA,
HighSchool,2002,1242,Kyle Killion,Kingwood,Indiana,OLB,74,210,2,0.7667,Humble,TX,
HighSchool,2002,1243,Matt Newell,Green Valley,Idaho,DT,80,285,2,0.7667,Henderson,NV,
HighSchool,2002,1244,Jacob Pitman,North Mesquite,Baylor,OT,79,315,2,0.7667,Mesquite,TX,
HighSchool,2002,1245,Alex Guerrero,Brea-olinda,Boise State,CB,75,260,2,0.7667,Brea,CA,
HighSchool,2002,1246,Jared Brogden,Middle Creek,East Carolina,CB,69,160,2,0.7667,Apex,NC,
HighSchool,2002,1247,Taylor Moore,Elk Grove,Boise State,OT,75,290,2,0.7667,Elk Grove,CA,
HighSchool,2002,1248,Will Evans,Davis,UAB,CB,69,170,2,0.7667,Houston,TX,
HighSchool,2002,1249,Carlos Acosta,Moorpark,UNLV,OLB,76,290,2,0.7667,Moorpark,CA,
HighSchool,2002,1250,Ray Brown,Jackson Memorial,Vanderbilt,DT,74,267,2,0.7667,Jackson,NJ,
HighSchool,2002,1251,Travis Campbell,Northridge Academy,Colorado State,WR,72,190,2,0.7667,Northridge,CA,
