recruitType,year,ranking,name,school,committedTo,position,height,weight,stars,rating,city,stateProvince,country
HighSchool,2019,247,Drake London,Moorpark,USC,WR,76,200,4,0.9087,Moorpark,CA,
HighSchool,2019,248,Salim Turner-Muhammad,Episcopal,Stanford,CB,72,170,4,0.9086,Alexandria,VA,
HighSchool,2019,249,Jashawn Sheffield,Frederica Academy,Auburn,ATH,73,178,4,0.9086,Saint Simons Island,GA,
HighSchool,2019,250,Isaiah Hookfin,Dulles,Texas,OT,77,270,4,0.9084,Sugar Land,TX,
HighSchool,2019,251,Joshua Harris,Person,NC State,DT,74,325,4,0.9081,Roxboro,NC,
HighSchool,2019,252,Tristan Sinclair,San Ramon Valley,Stanford,OLB,74,202,4,0.9079,Danville,CA,
HighSchool,2019,253,Darren Jones,Cajon,Utah,WR,80,185,4,0.9076,San Bernardino,CA,
HighSchool,2019,254,DJ Dale,Clay-Chalkville,Alabama,DT,75,323,4,0.9076,Pinson,AL,
HighSchool,2019,255,Langston Anderson,Heritage,Oklahoma State,WR,74,195,4,0.9072,Midlothian,TX,
HighSchool,2019,256,Beau Robbins,Carmel,Indiana,WDE,76,238,4,0.907,Carmel,IN,
HighSchool,2019,257,Luke McCaffrey,Valor Christian,Nebraska,ATH,74,183,4,0.907,Littleton,CO,
HighSchool,2019,258,Jestin Jacobs,Northmont,Iowa,OLB,75,205,4,0.9069,Clayton,OH,
HighSchool,2019,259,Keyon Ware-Hudson,Mater Dei,Oregon,DT,74,305,4,0.9065,Santa Ana,CA,
HighSchool,2019,260,Devin Bush,Edna Karr,Arkansas,CB,72,190,4,0.9063,New Orleans,LA,
HighSchool,2019,261,Nay'Quan Wright,Miami Carol City,Florida,RB,68,188,4,0.9061,Opa Locka,FL,
HighSchool,2019,262,Colby Bowman,St. John Bosco,Stanford,WR,75,190,4,0.9061,Bellflower,CA,
HighSchool,2019,263,Peyton Powell,Permian,Baylor,ATH,74,182,4,0.906,Odessa,TX,
HighSchool,2019,264,Jaelin Humphries,Mountain View,Florida,DT,75,303,4,0.9059,Lawrenceville,GA,
HighSchool,2019,265,Raymond Woodie III,Florida State Univ. School,Florida State,S,73,192,4,0.9059,Tallahassee,FL,
HighSchool,2019,266,Karsen Barnhart,Paw Paw,Michigan,OG,76,282,4,0.9057,Paw Paw,MI,
HighSchool,2019,267,EJ Ndoma-Ogar,Allen,Oklahoma,OG,75,338,4,0.9054,Allen,TX,
HighSchool,2019,268,Cade McNamara,Damonte Ranch,Michigan,PRO,73,206,4,0.9052,Reno,NV,
HighSchool,2019,269,Tyler Rudolph,St. Thomas More,Penn State,S,73,205,4,0.9051,Waterbury,CT,
HighSchool,2019,270,Jacob Zeno,John Jay,Baylor,PRO,74.5,188,4,0.9048,San Antonio,TX,
HighSchool,2019,271,Donavon Greene,Mount Airy,Wake Forest,WR,74,185,4,0.9048,Mount Airy,NC,
HighSchool,2019,272,Vonta Bentley,Jackson-Olin,Clemson,ILB,72,220,4,0.9045,Birmingham,AL,
HighSchool,2019,273,Jirehl Brock,Quincy,Iowa State,RB,71,205,4,0.9045,Quincy,IL,
HighSchool,2019,274,Taquan Roberson,DePaul Catholic,Penn State,DUAL,72,185,4,0.9045,Wayne,NJ,
HighSchool,2019,275,John Metchie,The Peddie School,Alabama,WR,72,195,4,0.9043,Hightstown,NJ,
HighSchool,2019,276,Marvin Grant,Martin Luther King,Purdue,S,74,200,4,0.9041,Detroit,MI,
HighSchool,2019,277,Michael Tarquin,North Marion,Florida,OT,78,290,4,0.9041,Citra,FL,
HighSchool,2019,278,Tony Davis,Hunter Huss,Duke,CB,73.5,186,4,0.9036,Gastonia,NC,
HighSchool,2019,279,Lance LeGendre,Warren Easton,Maryland,DUAL,74,205,4,0.9036,New Orleans,LA,
HighSchool,2019,280,J.R. Walker,Clayton,Virginia Tech,ATH,73,205,4,0.9033,Clayton,NC,
HighSchool,2019,281,Daimarqua Foster,Hirschi,TCU,RB,70,195,4,0.9033,Wichita Falls,TX,
HighSchool,2019,282,Eugene Asante,Westfield,North Carolina,OLB,73,212,4,0.9031,Chantilly,VA,
HighSchool,2019,283,Ryan Jacoby,Mentor,Ohio State,OT,77,270,4,0.9031,Mentor,OH,
HighSchool,2019,284,Osita Smith,Wilde Lake,West Virginia,S,74,205,4,0.903,Columbia,MD,
HighSchool,2019,285,D'Von Ellies,McDonogh School,Penn State,DT,74,280,4,0.9027,Owings Mills,MD,
HighSchool,2019,286,Shammond Cooper,Trinity Catholic,Illinois,ILB,74,195,4,0.9027,Saint Louis,MO,
HighSchool,2019,287,Saleem Wormley,Smyrna,Penn State,OG,75,318,4,0.9027,Smyrna,DE,
HighSchool,2019,288,Jalani Williams,Parkway North,Missouri,S,74,170,4,0.9026,Saint Louis,MO,
HighSchool,2019,289,Myron Warren,Many,Texas,SDE,75,240,4,0.9025,Many,LA,
HighSchool,2019,290,Tanner Bowles,Glasgow,Alabama,OG,77,280,4,0.9025,Glasgow,KY,
HighSchool,2019,291,Marcus Major,Millwood,Oklahoma,RB,72,200,4,0.9024,Oklahoma City,OK,
HighSchool,2019,292,Casey Kline,Brawley,Boise State,ATH,76,210,4,0.9023,Brawley,CA,
HighSchool,2019,293,Joey Yellen,Mission Viejo,Arizona State,PRO,74.5,211,4,0.9023,Mission Viejo,CA,
HighSchool,2019,294,Jason Blissett,Poly Prep,Miami,DT,75.5,271,4,0.9018,Brooklyn,NY,
HighSchool,2019,295,KJ Wallace,Lovett School,Notre Dame,CB,70,187,4,0.9017,Atlanta,GA,
HighSchool,2019,296,Jaelyn Lay,Riverdale,Clemson,TE,78,245,4,0.9016,Riverdale,GA,
HighSchool,2019,297,Cameron Davis,Upland,Washington,RB,72,187,4,0.9016,Upland,CA,
HighSchool,2019,298,NaNa Osafo-Mensah,Nolan Catholic,Notre Dame,WDE,75,224,4,0.9014,Fort Worth,TX,
HighSchool,2019,299,Jason Rodriguez,Oak Hills,USC,OT,78,326,4,0.9013,Hesperia,CA,
HighSchool,2019,300,Asa Turner,Carlsbad,Washington,ATH,75,195,4,0.9007,Carlsbad,CA,
HighSchool,2019,301,Cameron Williams,Andrean,Indiana,OLB,75,205,4,0.9005,Merrillville,IN,
HighSchool,2019,302,Jacob Conover,Chandler,BYU,PRO,73,205,4,0.9005,Chandler,AZ,
HighSchool,2019,303,Giles Jackson,Freedom,Michigan,WR,68,175,4,0.9004,Oakley,CA,
HighSchool,2019,304,Darius Thomas,Jonesboro,Ole Miss,OT,78,340,4,0.9002,Jonesboro,AR,
HighSchool,2019,305,Jalen Catalon,Mansfield Legacy,Arkansas,S,69,188,4,0.9001,Mansfield,TX,
HighSchool,2019,306,Jalon Jones,Henrico,Florida,DUAL,75,205,4,0.9001,Richmond,VA,
HighSchool,2019,307,Hakeem Beamon,Manchester,Penn State,SDE,76,254,4,0.8999,Midlothian,VA,
HighSchool,2019,308,Jahleel Billingsley,Phillips Academy,Alabama,TE,76,216,4,0.8998,Chicago,IL,
HighSchool,2019,309,Roman Harrison,Bainbridge,Tennessee,WDE,74,235,4,0.8996,Bainbridge,GA,
HighSchool,2019,310,Keaton Ellis,State College Area,Penn State,CB,72,180,4,0.8994,State College,PA,
HighSchool,2019,311,Dwan Mathis,Oak Park,Georgia,PRO,76,197,4,0.8992,Belleville,MI,
HighSchool,2019,312,Andre White Jr.,Harrisburg,Texas A&M,ILB,75,217,4,0.899,Harrisburg,PA,
HighSchool,2019,313,Peter Parrish,Central,LSU,DUAL,73,198,4,0.8988,Phenix City,AL,
HighSchool,2019,314,David Ojabo,Blair Academy,Michigan,SDE,76.5,240,4,0.8986,Blairstown,NJ,
HighSchool,2019,315,Keveon Mullins,Whitehaven,South Carolina,ATH,74,207,4,0.8986,Memphis,TN,
HighSchool,2019,316,Quinten Johnson,St. John's College HS,Michigan,S,71,190,4,0.8982,Washington,DC,
HighSchool,2019,317,Collin Clay,Putnam City,Arkansas,SDE,75.5,261,4,0.8982,Oklahoma City,OK,
HighSchool,2019,318,Ja'Darien Boykin,Jones County,Louisville,WDE,74,235,4,0.8977,Gray,GA,
HighSchool,2019,319,DJ Williams,Sebring,Auburn,RB,71,210,4,0.8975,Sebring,FL,
HighSchool,2019,320,Derick Hunter,Dunbar,Texas A&M,SDE,76,285,4,0.8974,Fort Myers,FL,
HighSchool,2019,321,Paul Tyson,Hewitt-Trussville,Alabama,PRO,76.5,217,4,0.8972,Trussville,AL,
HighSchool,2019,322,Sataoa Laumea,Eisenhower Senior,Utah,OG,76,305,4,0.8971,Rialto,CA,
HighSchool,2019,323,Jaydon Hill,Bob Jones,Florida,CB,72,174,4,0.8969,Madison,AL,
HighSchool,2019,324,Joey Porter Jr.,North Allegheny,Penn State,CB,74,185,4,0.8969,Wexford,PA,
HighSchool,2019,325,Joe Tippmann,Bishop Dwenger,Wisconsin,OT,78,283,4,0.8967,Fort Wayne,IN,
HighSchool,2019,326,Mataio Soli,Douglas County,Arkansas,WDE,76,225,4,0.8967,Douglasville,GA,
HighSchool,2019,327,Tommy Eichenberg,St Ignatius,Ohio State,ILB,75,235,4,0.8966,Cleveland,OH,
HighSchool,2019,328,Hunter Spears,Sachse,Notre Dame,DT,76,280,4,0.8964,Sachse,TX,
HighSchool,2019,329,Curtis Fann,Emanuel County Institute,Florida State,SDE,74,251,4,0.8963,Twin City,GA,
HighSchool,2019,330,Kane Patterson,C.P.A.,Clemson,ILB,73,212,4,0.8962,Nashville,TN,
HighSchool,2019,331,KJ Jefferson,North Panola,Arkansas,DUAL,75,211,4,0.896,Sardis,MS,
HighSchool,2019,332,Jared Casey,Ballard,Kentucky,ILB,75,232,4,0.8958,Louisville,KY,
HighSchool,2019,333,Julius Buelow,Kapolei,Washington,OT,80,331,4,0.8958,Kapolei,HI,
HighSchool,2019,334,Noah Potter,Mentor,Ohio State,SDE,77.5,250,4,0.8958,Mentor,OH,
HighSchool,2019,335,Josh Ellison,A&M Consolidated,Texas A&M,DT,75,285,4,0.8958,College Station,TX,
HighSchool,2019,336,Jaylin Simpson,Frederica Academy,Auburn,CB,71,185,4,0.8958,Saint Simons Island,GA,
HighSchool,2019,337,Howard Cross,St. Joseph Regional,Notre Dame,SDE,74,265,4,0.8958,Montvale,NJ,
HighSchool,2019,338,Javonne Shepherd,North Forest,Texas,OT,78,327,4,0.8958,Houston,TX,
HighSchool,2019,339,Breece Hall,Northwest,Iowa State,RB,72,215,4,0.8955,Wichita,KS,
HighSchool,2019,340,Te'Cory Couch,Chaminade-Madonna Prep,Miami,CB,69.5,148,4,0.8954,Hollywood,FL,
HighSchool,2019,341,Jackson Lowe,Cartersville,Tennessee,TE,77,235,4,0.8947,Cartersville,GA,
HighSchool,2019,342,Zion Logue,Lebanon,Georgia,SDE,78,287,4,0.8941,Lebanon,TN,
HighSchool,2019,343,Marcus Hicks,Northwest,Oklahoma,WDE,77.5,255,4,0.8941,Wichita,KS,
HighSchool,2019,344,Tayvion Robinson,Frank W. Cox,Virginia Tech,ATH,70,165,4,0.8939,Virginia Beach,VA,
HighSchool,2019,345,Colby Wooden,Archer,Auburn,WDE,76,230,4,0.8937,Lawrenceville,GA,
HighSchool,2019,346,Erick All,Fairfield,Michigan,TE,76,225,4,0.8937,Fairfield,OH,
HighSchool,2019,347,JJ Weaver,Moore Traditional School,Kentucky,SDE,77,240,4,0.8937,Louisville,KY,
HighSchool,2019,348,Nathaniel Kalepo,Rainier Beach,Washington,OT,78,341,4,0.8937,Seattle,WA,
HighSchool,2019,349,Steven Parker,South Oak Cliff,Kansas,WDE,76,220,4,0.8937,Dallas,TX,
HighSchool,2019,350,John Rhys Plumlee,Oak Grove,Ole Miss,DUAL,73,185,4,0.8936,Hattiesburg,MS,
HighSchool,2019,351,Triston Miller,Charlotte Country Day,North Carolina,OT,78,275,4,0.8935,Charlotte,NC,
HighSchool,2019,352,Brenton Strange,Parkersburg,Penn State,TE,77,210,4,0.8935,Parkersburg,WV,
HighSchool,2019,353,Sama Paama,Kaimuki,Washington,DT,75.5,336,4,0.8929,Honolulu,HI,
HighSchool,2019,354,Ezra Miller,Ridge View,Iowa,OT,78,305,4,0.8928,Holstein,IA,
HighSchool,2019,355,Ke'Shun Brown,Carver,Texas A&M,ILB,73,223,4,0.8927,Montgomery,AL,
HighSchool,2019,356,Gregory Brooks Jr.,West Jefferson,Arkansas,CB,70,178,4,0.8925,Harvey,LA,
HighSchool,2019,357,Jamal Morris,Fort Bend Bush,Oklahoma,S,74,185,4,0.8925,Richmond,TX,
HighSchool,2019,358,Grant Tisdale,Allen,Ole Miss,DUAL,73,204,4,0.8925,Allen,TX,
HighSchool,2019,359,Jalen Wydermyer,Dickinson,Texas A&M,TE,77,240,4,0.8925,Dickinson,TX,
HighSchool,2019,360,Karter Johnson,Pickerington Central,TCU,DT,75,302,4,0.8925,Pickerington,OH,
HighSchool,2019,361,Keshawn King,Oakleaf,Virginia Tech,RB,71,175,4,0.8925,Orange Park,FL,
HighSchool,2019,362,Nolan Groulx,William Amos Hough,Wake Forest,WR,71.5,185,4,0.8921,Cornelius,NC,
HighSchool,2019,363,Jordan Wilmore,Lawndale,Utah,APB,68,200,4,0.8919,Lawndale,CA,
HighSchool,2019,364,Ja'Varrius Johnson,Hewitt-Trussville,Auburn,WR,68.5,165,4,0.8918,Trussville,AL,
HighSchool,2019,365,Kejuan Markham,Long Beach Poly,Arizona State,S,73,180,4,0.8918,Long Beach,CA,
HighSchool,2019,366,JD Bertrand,Blessed Trinity Catholic,Notre Dame,OLB,73,220,4,0.8918,Roswell,GA,
HighSchool,2019,367,Kyren Williams,St. John Vianney,Notre Dame,RB,70,200,4,0.8918,Saint Louis,MO,
HighSchool,2019,368,Jack Buford,Lutheran North,Missouri,OG,75,326,4,0.8918,Saint Louis,MO,
HighSchool,2019,369,Jamious Griffin,Rome,Georgia Tech,RB,70,205,4,0.8917,Rome,GA,
HighSchool,2019,370,Marcus Crowley,Trinity Christian Academy,Ohio State,RB,73,200,4,0.8917,Jacksonville,FL,
HighSchool,2019,371,Zonovan Knight,Southern Nash,NC State,RB,72,190,4,0.8917,Bailey,NC,
HighSchool,2019,372,Wardrick Wilson,Miami Carol City,Florida,OG,76,305,4,0.8917,Miami,FL,
HighSchool,2019,373,Connor Bazelak,Archbishop Alter,Missouri,PRO,75,207,4,0.8913,Dayton,OH,
HighSchool,2019,374,Troy Fautanu,Liberty,Washington,OG,76,289,4,0.8912,Henderson,NV,
HighSchool,2019,375,Jacoby Pinckney,Dorman,Virginia Tech,WR,74.5,206,4,0.891,Roebuck,SC,
HighSchool,2019,376,Raydarious Jones,Horn Lake,LSU,ATH,74,170,4,0.8908,Horn Lake,MS,
HighSchool,2019,377,Tyler Endres,Norwalk Senior,Iowa,OT,78,285,4,0.8908,Norwalk,IA,
HighSchool,2019,378,Kamren Fabiculanan,Westlake,Washington,CB,73.75,183,4,0.8907,Thousand Oaks,CA,
HighSchool,2019,379,Ani Izuchukwu,Davidson Academy,Mississippi State,WDE,76,230,4,0.8906,Nashville,TN,
HighSchool,2019,380,Michael Johnson Jr.,Sheldon,Penn State,DUAL,74.5,192,4,0.8905,Eugene,OR,
HighSchool,2019,381,TQ Jackson,Jefferson,Arkansas,WR,75,188,4,0.8904,Jefferson,TX,
HighSchool,2019,382,David Ugwoegbu,Seven Lakes,Oklahoma,WDE,75,213,4,0.8904,Katy,TX,
HighSchool,2019,383,Shamar Nash,IMG Academy,Arkansas,WR,74,194,4,0.8904,Bradenton,FL,
HighSchool,2019,384,William Harrod,National Christian Academy,Florida,OT,77,312,4,0.8904,Fort Washington,MD,
HighSchool,2019,385,Moses Douglass,Springfield,Kentucky,S,74,200,4,0.89,Springfield,OH,
HighSchool,2019,386,Tiyon Evans,Hartsville,,RB,69,210,3,0.89,Hartsville,SC,
HighSchool,2019,387,Briton Allen,IMG Academy,USC,S,72,186,3,0.8898,Bradenton,FL,
HighSchool,2019,388,Genson Hooper-Price,St. John's,Northwestern,WR,76.5,206,3,0.8898,Houston,TX,
HighSchool,2019,389,Trace Ford,Santa Fe,Oklahoma State,WDE,75,227,3,0.8897,Edmond,OK,
HighSchool,2019,390,Kristian Williams,Southwind,Oregon,DT,75,297,3,0.8897,Memphis,TN,
HighSchool,2019,391,Tyler Nubin,St Charles North,Minnesota,CB,75,190,3,0.8896,Saint Charles,IL,
HighSchool,2019,392,Jordan Clark,University Lab,Arizona State,CB,71,168,3,0.8891,Baton Rouge,LA,
HighSchool,2019,393,Jammie Robinson,Lee County,South Carolina,S,71,200,3,0.8891,Leesburg,GA,
HighSchool,2019,394,Nyquee Hawkins,Orange,Virginia Tech,S,72,175,3,0.8891,Orange,NJ,
HighSchool,2019,395,Steven Faucheux,Lakota West,Purdue,DT,76.5,272,3,0.8891,West Chester,OH,
HighSchool,2019,396,Mike Morris,American Heritage B/D,Michigan,SDE,77,255,3,0.8891,Delray Beach,FL,
HighSchool,2019,397,Patrick Garwo,Conwell Egan Catholic,Boston College,RB,68,208,3,0.8891,Fairless Hills,PA,
HighSchool,2019,398,Darien Chase,Union,Nebraska,ATH,73,185,3,0.8889,Vancouver,WA,
HighSchool,2019,399,Zach Williams,Joe T. Robinson,Arkansas,WDE,76,235,3,0.8888,Little Rock,AR,
HighSchool,2019,400,DJ Turner II,IMG Academy,Michigan,CB,72,165,3,0.8888,Bradenton,FL,
HighSchool,2019,401,La'Vontae Shenault,DeSoto,Colorado,WR,73,185,3,0.8887,DeSoto,TX,
HighSchool,2019,402,Colt Ellison,Aledo,TCU,WDE,76,235,3,0.8885,Aledo,TX,
HighSchool,2019,403,Demariyon Houston,Millwood,Nebraska,WR,72,165,3,0.8884,Oklahoma City,OK,
HighSchool,2019,404,Cameron Williams,Bakersfield,Washington,S,71,183,3,0.8884,Bakersfield,CA,
HighSchool,2019,405,Kenan Christon,Madison,USC,RB,70,185,3,0.8884,San Diego,CA,
HighSchool,2019,406,Brandon Cunningham,St. Martin,Mississippi State,OT,77,300,3,0.8884,Ocean Springs,MS,
HighSchool,2019,407,Marquis Wilson,Windsor,Penn State,CB,72,175,3,0.8884,Windsor,CT,
HighSchool,2019,408,Keon Markham,Long Beach Poly,Arizona State,WR,72,175,3,0.8884,Long Beach,CA,
HighSchool,2019,409,Jalen Cropper,Buchanan,Fresno State,ATH,72,175,3,0.8884,Clovis,CA,
HighSchool,2019,410,Michael Martinez,Mater Dei,UCLA,TE,78,246,3,0.8883,Santa Ana,CA,
HighSchool,2019,411,Suaava Poti,St. John Bosco,Oregon,DT,75,285,3,0.8883,Bellflower,CA,
HighSchool,2019,412,Tamauzia Brown,Newton,,ATH,73,175,3,0.8883,Newton,TX,
HighSchool,2019,413,Spencer Lytle,St. John Bosco,Wisconsin,OLB,75,215,3,0.8883,Bellflower,CA,
HighSchool,2019,414,Shyheim Battle,Rocky Mount,NC State,CB,74,173,3,0.8883,Rocky Mount,NC,
HighSchool,2019,415,Tyler Fromm,Warner Robins,Auburn,TE,77,225,3,0.8882,Warner Robins,GA,
HighSchool,2019,416,Jack Kiser,Pioneer,Notre Dame,OLB,74,215,3,0.888,Royal Center,IN,
HighSchool,2019,417,Josh Sanguinetti,University School,Indiana,S,74,171,3,0.888,Fort Lauderdale,FL,
HighSchool,2019,418,Logan Cash,Winder-Barrow,Clemson,SDE,75,270,3,0.888,Winder,GA,
HighSchool,2019,419,Brett Johnson,Desert Vista,California,DT,76.5,273,3,0.8878,Phoenix,AZ,
HighSchool,2019,420,Kenyon Jackson,Grayson,Texas A&M,WR,77.5,195,3,0.8875,Loganville,GA,
HighSchool,2019,421,Trikweze Bridges,Lanett,Oregon,S,75,175,3,0.8874,Lanett,AL,
HighSchool,2019,422,Tymon Mitchell,Franklin Road Academy,Georgia,DT,75,309,3,0.887,Nashville,TN,
HighSchool,2019,423,Cale Millen,Mount Si,Oregon,PRO,76,190,3,0.8863,Snoqualmie,WA,
HighSchool,2019,424,Luke Fulton,Cardinal Mooney,Michigan State,ILB,75,215,3,0.8863,Youngstown,OH,
HighSchool,2019,425,Michael Fletcher,Carman-Ainsworth,Michigan State,SDE,77,240,3,0.8863,Flint,MI,
HighSchool,2019,426,Jayvaun Wilson,Valencia,Oregon,ATH,74,210,3,0.8863,Valencia,CA,
HighSchool,2019,427,Shamar Martin,Morse,UCLA,CB,71,170,3,0.8863,San Diego,CA,
HighSchool,2019,428,Charles Njoku,Wayne Hills,UCLA,WR,77,200,3,0.8862,Wayne,NJ,
HighSchool,2019,429,Darwin Barlow,Newton,TCU,RB,71,195,3,0.8862,Newton,TX,
HighSchool,2019,430,Jamie Nance,Blanchard,Nebraska,ATH,72,160,3,0.8862,Blanchard,OK,
HighSchool,2019,431,Ralen Goforth,St. John Bosco,USC,OLB,74,224,3,0.8862,Bellflower,CA,
HighSchool,2019,432,Lee Kpogba,Parkland,Syracuse,OLB,74,210,3,0.886,Winston Salem,NC,
HighSchool,2019,433,Marcus Alexander,Sunnyvale,Oklahoma,OG,75,295,3,0.8859,Sunnyvale,TX,
HighSchool,2019,434,Rahmir Johnson,Bergen Catholic,Nebraska,RB,70,173,3,0.8858,Oradell,NJ,
HighSchool,2019,435,Jaren Mangham,Cass Technical,Colorado,ATH,73,214,3,0.8858,Detroit,MI,
HighSchool,2019,436,John Dixon,Chamberlain,South Carolina,CB,72,170,3,0.8858,Tampa,FL,
HighSchool,2019,437,Mikel Jones,IMG Academy,Syracuse,OLB,74,208,3,0.8858,Hialeah,FL,
HighSchool,2019,438,Rodas Johnson,St. Francis De Sales,Wisconsin,DT,75,285,3,0.8858,Columbus,OH,
HighSchool,2019,439,Nick Broeker,Sacred Heart Griffin,Ole Miss,OT,78,288,3,0.8857,Springfield,IL,
HighSchool,2019,440,Marcus Tillman Jr.,Jones,Texas,OLB,73,220,3,0.8856,Orlando,FL,
HighSchool,2019,441,Cameron Williams,Chaminade-Madonna Prep,Miami,WDE,77,215,3,0.8854,Hollywood,FL,
HighSchool,2019,442,Keith Maguire,Malvern Prep,Clemson,OLB,73.5,210,3,0.8854,Malvern,PA,
HighSchool,2019,443,Jason Bargy,Momence,,SDE,76,255,3,0.8851,Momence,IL,
HighSchool,2019,444,Grant Gunnell,St Pius X,Arizona,PRO,77,222,3,0.8851,Houston,TX,
HighSchool,2019,445,Chris Hickman,Burke,Nebraska,TE,77,205,3,0.8851,Omaha,NE,
HighSchool,2019,446,Tayquon Johnson,Williamsport,Clemson,DT,74,295,3,0.8851,Williamsport,MD,
HighSchool,2019,447,Jadon Jackson,Bentonville West,Ole Miss,WR,73.5,180,3,0.8851,Centerton,AR,
HighSchool,2019,448,Jalyn Phillips,Archer,Clemson,S,72,198,3,0.8851,Lawrenceville,GA,
HighSchool,2019,449,Deantre Prince,Charleston,Ole Miss,ATH,73,170,3,0.8851,Charleston,MS,
HighSchool,2019,450,Traevon Kenion,Wake Forest,South Carolina,TE,75,245,3,0.8851,Monroe,NC,
HighSchool,2019,451,Thomas Perry,Teurlings Catholic,LSU,OT,77.5,325,3,0.885,Lafayette,LA,
HighSchool,2019,452,Chester Kimbrough,Warren Easton,Florida,CB,70,167,3,0.885,New Orleans,LA,
HighSchool,2019,453,Layden Robinson,Manvel,Texas A&M,OC,76,324,3,0.885,Manvel,TX,
HighSchool,2019,454,Jacob Clark,Rockwall,Minnesota,PRO,77,210,3,0.885,Rockwall,TX,
HighSchool,2019,455,Cameron Jones,Frederick Douglass,Cincinnati,PRO,79,252,3,0.885,Lexington,KY,
HighSchool,2019,456,Jackson Hannah,Montgomery Bell Academy,Nebraska,OLB,75,220,3,0.885,Nashville,TN,
HighSchool,2019,457,Maurice Goolsby,Dunnellon,Florida State,WR,77,196,3,0.885,Dunnellon,FL,
HighSchool,2019,458,Bralen Trice,Sandra Day O'connor,Washington,WDE,75.25,220,3,0.885,Glendale,AZ,
HighSchool,2019,459,Shamar McCollum,Dillon,Wake Forest,WDE,76,200,3,0.8847,Dillon,SC,
HighSchool,2019,460,Jaylen Ellis,Cedar Ridge,Baylor,WR,72,187,3,0.8843,Round Rock,TX,
HighSchool,2019,461,Bobby Wolfe,Madison,Arizona,CB,73,180,3,0.8843,Houston,TX,
HighSchool,2019,462,Bradley Archer,Livermore,Stanford,TE,76,240,3,0.8843,Livermore,CA,
HighSchool,2019,463,Logan Lee,Orion,Iowa,TE,77,239,3,0.8842,Orion,IL,
HighSchool,2019,464,Marist Liufau,Punahou,Notre Dame,OLB,75,210,3,0.8842,Honolulu,HI,
HighSchool,2019,465,Rashad Cheney,Cedar Grove,Minnesota,DT,74,275,3,0.8841,Ellenwood,GA,
HighSchool,2019,466,Marvin Ham,Belleville,Colorado,ILB,73,217,3,0.884,Belleville,MI,
HighSchool,2019,467,Ethan Rae,Orange Lutheran,USC,TE,76,240,3,0.8837,Orange,CA,
HighSchool,2019,468,Anfernee Orji,Rockwall,Vanderbilt,S,73,200,3,0.8837,Rockwall,TX,
HighSchool,2019,469,Nelson Ceaser,Ridge Point,Houston,WDE,75,220,3,0.8837,Missouri City,TX,
HighSchool,2019,470,Walter Rouse,Sidwell Friends School,Stanford,OT,77.5,276,3,0.8837,Washington,DC,
HighSchool,2019,471,Hayden Rucci,Warwick,Wisconsin,TE,77,240,3,0.8837,Lititz,PA,
HighSchool,2019,472,Chris Herron,Langham Creek,Kansas State,ATH,72.5,192,3,0.8833,Houston,TX,
HighSchool,2019,473,Etinosa Reuben,Park Hill South,Clemson,SDE,75,275,3,0.883,Riverside,MO,
HighSchool,2019,474,Marist Talavou,St. John Bosco,Utah,OG,75,316,3,0.883,Bellflower,CA,
HighSchool,2019,475,Melvin McBride,Whitehaven,Tennessee,OG,75,312,3,0.883,Memphis,TN,
HighSchool,2019,476,Ty Evans,Palmer Ridge,NC State,PRO,74,192,3,0.883,Monument,CO,
HighSchool,2019,477,Tre'Von Morgan,Washington,Michigan State,WR,78,215,3,0.8829,Massillon,OH,
HighSchool,2019,478,Eric Gregory,IMG Academy,Arkansas,WDE,76,270,3,0.8824,Bradenton,FL,
HighSchool,2019,479,Jacob Monk,Corinth Holders,Duke,OG,75,300,3,0.8823,Wendell,NC,
HighSchool,2019,480,Jamie Pettway,Westover,Missouri,ILB,75,230,3,0.8822,Albany,GA,
HighSchool,2019,481,Cornelius Nunn,Miami Palmetto,Syracuse,S,72,170,3,0.8822,Miami,FL,
HighSchool,2019,482,Brian Maurer,West Port,Tennessee,PRO,75,199,3,0.8817,Ocala,FL,
HighSchool,2019,483,Kori Roberson,Manvel,Oklahoma,SDE,75,273,3,0.8817,Manvel,TX,
HighSchool,2019,484,Aeneas DiCosmo,Bergen Catholic,Stanford,WDE,75,220,3,0.8817,Oradell,NJ,
HighSchool,2019,485,Hunter Rayburn,Pensacola,Clemson,OG,76,320,3,0.8817,Pensacola,FL,
HighSchool,2019,486,Renardo Green,Wekiva,Florida State,CB,71,164,3,0.8817,Apopka,FL,
HighSchool,2019,487,Zach Calzada,Lanier,Texas A&M,PRO,75,195,3,0.8817,Buford,GA,
HighSchool,2019,488,Dante Walker,Cedar Grove,Marshall,WDE,75,240,3,0.8817,Ellenwood,GA,
HighSchool,2019,489,Dionte Marks,Deland,Florida,WR,71,178,3,0.8817,Deland,FL,
HighSchool,2019,490,Cortez Andrews,Amos P. Godby,Maryland,OLB,71.5,217,3,0.8817,Tallahassee,FL,
HighSchool,2019,491,Ishmael Burdine,Slidell,Missouri,S,73,175,3,0.8817,Slidell,LA,
HighSchool,2019,492,Ronald Thompkins,Grayson,Nebraska,APB,71,195,3,0.8817,Loganville,GA,
HighSchool,2019,493,Brieon Fuller,Miami Jackson,,WR,72,180,3,0.8817,Miami,FL,
HighSchool,2019,494,Rodricus Fitten,Washington,South Carolina,WDE,75,235,3,0.8817,Atlanta,GA,
